날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","쇠고기미역국 (5)(16)","38.48","두부고추장찌개 (5)(6)(16)","92.78","호박된장찌개 (5)(6)","53.31","오렌지 주스(200㎖/팩)","96",""
"","감자풋고추볶음 (5)(6)","113.17","주꾸미볶음 (5)(6)","169.02","삼치순살튀김 (5)(6)","357.28","","",""
"","콩나물무침 (5)(6)","42.71","고구마샐러드 (1)","197.73","돈육표고장조림 (5)(6)(10)","295.05","","",""
"","배추김치","24.51","깍두기 (9)","32.23","배추김치","24.51","","",""
"","","581.87","","854.76","","1,103.54","","218","2,758.17"
"20200505","밥","363","찹쌀밥","373.65","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","북어채국 (1)(5)","56.72","무국 (5)(9)","43.98","짬뽕찌개 (5)(10)(17)(18)","104.88","배 주스(238㎖/캔)","116",""
"","새송이버섯야채볶음 (5)(6)(10)","119.48","삼겹살고추장볶음 (5)(6)(10)","653.3","오징어채간장볶음 (1)(5)(6)(17)","121.02","","",""
"","우엉조림 (5)(6)","88.1","깻잎조림 (5)(6)","48.52","계란찜 (1)(9)","107.58","","",""
"","배추김치","24.51","배추김치","24.51","깍두기 (9)","32.23","","",""
"","","651.81","","1,143.96","","728.71","","238","2,762.48"
"20200506","밥","363","밀쌀밥","352.66","김치덮밥 (10)","669.42","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기무국 (5)(16)","68.8","배추된장국 (5)(6)","49.74","콩나물국 (5)","26.83","토마토,신선형(방울토마토(58월)) (12)","18.34",""
"","호박볶음 (5)(6)(9)(10)","158.98","멸치볶음","80.41","두부강정 (5)(6)","501.78","","",""
"","맛김","5.25","닭고기야채조림 (5)(6)(15)","317.76","깍두기 (9)","32.23","","",""
"","배추김치","24.51","깍두기 (9)","32.23","","","","",""
"","","620.54","","832.8","","1,230.26","","140.34","2,823.94"
"20200507","밥","363","햄치즈버거 (1)(2)(6)(10)(12)","1,293.13","찰보리비빔밥 (5)(6)(16)","569.35","우유(백색우유(200ML,연간)) (2)","122",""
"","시금치국 (5)(6)(9)","32.54","혼합시리얼","116","오징어무국 (5)(17)","59.71","참외,신선형(참외(45월))","57",""
"","게맛살볶음 (5)(6)","97.46","감자튀김","","삶은계란(계란후라이) (1)","98.17","","",""
"","콩나물매운무침 (5)(6)","48.5","","","깍두기 (9)","32.23","","",""
"","배추김치","24.51","","","","","","",""
"","","566.01","","1,409.13","","759.46","","179","2,913.60"
"20200508","밥","363","잡곡밥","373.39","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","생선묵국 (5)(6)","64.52","감자탕 (5)(6)(10)","411.56","순두부국 (1)(5)(16)(18)","95.5","세척사과","110.84",""
"","가지굴소스쇠고기볶음 (5)(6)(16)","142.16","마늘종새우볶음 (5)(6)(9)","89.49","닭튀김(간장vs머스타드) (1)(5)(6)(15)","756.25","","",""
"","맛김","5.25","오이무침(오이나물) (5)(6)","39.76","브로콜리&초고추장 (6)","52.13","","",""
"","배추김치","24.51","깍두기 (9)","32.23","배추김치","24.51","","",""
"","","599.44","","946.43","","1,291.39","","232.84","3,070.10"
"20200509","밥(1/2)","217.8","밥","363","현미밥","370.26","우유(백색우유(200ML,연간)) (2)","122",""
"","떡만둣국 (1)(5)(6)(10)(16)","568.54","비엔나소시지찌개 (10)","134.92","무두부조개탕 (5)(18)","60.34","복숭아 주스(340㎖/캔)","188",""
"","배추김치","24.51","고추잡채 (5)(6)(10)","249.44","돼지불고기 (5)(6)(10)","403.76","","",""
"","","","오징어젓무침 (17)","47.36","모듬쌈 (5)(6)","59.19","","",""
"","","","깍두기 (9)","32.23","배추김치","24.51","","",""
"","","810.85","","826.95","","918.06","","310","2,865.86"
"20200510","밥","363","찰보리밥","367.91","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","김치찌개 (5)(10)","151.9","버섯매운탕 (5)(6)(16)","80.02","들깨미역국 (5)(16)","26.84","사과 주스(200㎖/팩)","93",""
"","김자반","43","마파두부 (5)(6)(10)","239.09","갑오징어야채볶음 (5)(6)(17)","221.36","라면(즉석 컵) (6)","365",""
"","계란찜 (1)(9)","107.58","시금치무침 (5)(6)","29.84","감자조림 (5)(6)","57.98","","",""
"","깍두기 (9)","32.23","배추김치","24.51","깍두기 (9)","32.23","","",""
"","","697.71","","741.37","","701.41","","580","2,720.49"
"20200511","밥","363","밥","363","잡곡밥","373.39","우유(백색우유(200ML,연간)) (2)","122",""
"","순두부찌개 (1)(5)(10)(17)(18)","112.66","감자양파찌개 (5)(6)","76.93","닭곰탕 (5)(15)","192.41","토마토,신선형(방울토마토(58월)) (12)","18.34",""
"","비엔나소시지야채볶음 (5)(6)(10)","287.76","오리불고기 (5)(6)","314.34","매콤새송이버섯볶음 (5)(6)","97.37","배 주스(238㎖/캔)","116",""
"","맛김","5.25","무생채(무나물)","28.23","새우살튀김칠리 (1)(6)(9)(12)","521.68","","",""
"","배추김치","24.51","배추김치","24.51","깍두기 (9)","32.23","","",""
"","","793.18","","807.01","","1,217.08","","256.34","3,073.61"
"20200512","밥","363","자장면 (1)(5)(6)(10)","847.16","조밥","369.96","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기호박찌개 (5)(6)(16)","98.59","만두튀김(만두강정) (1)(5)(6)(10)","544.24","아욱고추장찌개 (5)(6)(16)","78.73","감귤 주스(340㎖/ 페트)","180",""
"","오징어채버터볶음 (1)(5)(6)(17)","141.98","단무지","12.82","돼지고기가지볶음 (5)(6)(10)","351.12","","",""
"","순두부양념장 (5)(6)","72.83","배추김치","24.51","오이무침(오이나물) (5)(6)","39.76","","",""
"","배추김치","24.51","","","깍두기 (9)","32.23","","",""
"","","700.91","","1,428.73","","871.8","","302","3,303.44"
"20200513","햄야채덮밥 (5)(6)(10)(12)","684.31","흑미밥","370.86","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","조갯살미역국 (5)(18)","13.63","콩나물무채국 (5)","25.64","강된장찌개 (5)(6)","115.01","복숭아 주스(340㎖/캔)","188",""
"","멸치고추장볶음 (6)","79.98","고등어순살카레튀김 (5)(6)(7)","514.36","쇠고기불고기 (5)(6)(16)","132.88","","",""
"","배추김치","24.51","감자매운조림 (5)(6)","84.14","오징어젓무침 (17)","47.36","","",""
"","","","배추김치","24.51","깍두기 (9)","32.23","","",""
"","","802.43","","1,019.51","","690.48","","310","2,822.42"
"20200514","불고기버거 (1)(6)(10)(12)","801.92","잡곡밥","373.39","밥","363","우유(백색우유(200ML,연간)) (2)","244",""
"","혼합시리얼","","호박된장찌개 (5)(6)","53.31","생선묵김치찌개 (5)(6)","63.67","대추방울토마토(생산기) (12)","18.7",""
"","","","돼지고기수육 (5)(6)(9)(10)","1,090.06","치킨너겟(양념vs머스타드) (1)(6)","666.56","","",""
"","","","모듬쌈 (5)(6)","59.19","시금치고추장무침 (5)(6)","46.7","","",""
"","","","파김치","23.6","깍두기 (9)","32.23","","",""
"","","801.92","","1,599.55","","1,172.16","","262.7","3,836.33"
"20200515","쇠고기야채덮밥 (5)(6)(16)","584.6","밥","363","밀쌀밥","352.66","우유(백색우유(200ML,연간)) (2)","122",""
"","근대된장국 (5)(6)","51.92","광어매운탕 (5)(6)","145.79","순두부국 (1)(5)(16)(18)","95.5","참외,신선형(참외(45월))","57",""
"","맛김","5.25","미트볼데리야끼조림 (1)(5)(6)(10)","278.81","떡볶이 (1)(5)(6)","458.26","","",""
"","배추김치","24.51","감자샐러드 (1)","129.61","돈가스 (6)(10)","589.76","","",""
"","","","배추김치","24.51","깍두기 (9)","32.23","","",""
"","","666.28","","941.72","","1,528.41","","179","3,315.41"
"20200516","밥","363","현미밥","370.26","핫도그빵 (1)(6)(10)(12)","892.06","우유(백색우유(200ML,연간)) (2)","244",""
"","콩나물국 (5)","26.83","닭고기육개장 (1)(5)(15)","226.53","혼합시리얼","","젤리","160",""
"","돼지고기청경채볶음 (5)(6)(10)","359.42","중화식잡채 (5)(6)(16)","192.74","","","","",""
"","두부양념장 (5)(6)","73.79","명태순살조림 (5)(6)","106.22","","","","",""
"","배추김치","24.51","깍두기 (9)","32.23","","","","",""
"","","847.55","","927.98","","892.06","","404","3,071.59"
"20200517","밥","363","밥","363","잡곡밥","373.39","농후 발효유 (2)","96",""
"","순두부찌개 (1)(5)(10)(17)(18)","112.66","쇠고기미역국 (5)(16)","38.48","계란국 (1)(5)","58.11","세척사과","110.84",""
"","생선묵볶음 (5)(6)","176.6","감자조림 (5)(6)","57.98","삼겹살고추장볶음 (5)(6)(10)","653.3","바나나맛우유 (2)","200.4",""
"","김자반","43","마늘종무침 (5)(6)","73.12","양배추쌈 (5)(6)","65.43","","",""
"","깍두기 (9)","32.23","배추김치","24.51","배추김치","24.51","","",""
"","","727.49","","557.09","","1,174.74","","407.24","2,866.56"
"20200518","카레밥 (6)(10)","613.8","흑미밥","370.86","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","무두부조개탕 (5)(18)","60.34","김치찌개 (5)(10)","151.9","감자양파찌개 (5)(6)","76.93","짜먹는요구르트 (2)","38.4",""
"","호박볶음 (5)(6)(9)(10)","158.98","오징어튀김칠리 (1)(6)(12)","438.09","멸치볶음","80.41","쌀국수비빔면(영내자증식용) (6)","325",""
"","배추김치","24.51","콩나물무침 (5)(6)","42.71","계란장조림(계란찜) (1)(5)(6)(16)","119.84","","",""
"","","","파김치","23.6","깍두기 (9)","32.23","","",""
"","","857.63","","1,027.16","","672.41","","485.4","3,042.60"
"20200519","밥","363","생우동 (6)","380.54","찹쌀밥","373.65","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기무국 (5)(16)","68.8","돈가스 (6)(10)","589.76","비엔나소시지찌개 (10)","134.92","아이스크림 샌드위치 (2)","252",""
"","맛김","5.25","매실피클(완)","63.6","낙지볶음 (5)(6)","172.62","메론(봄, 가을)","100.8",""
"","배추김치 (9)","10.5","배추김치 (9)","10.5","깍두기 (9)","32.23","","",""
"","","521.4","","636.87","","869.21","","777.4","2,804.88"
"20200412","밥","363","햄야채덮밥 (5)(6)(10)(12)","680.62","현미밥","370.26","우유(백색우유(200ML,연간)) (2)","122",""
"","호박된장찌개 (5)(6)","59.54","생선묵국 (5)(6)","63.59","짬뽕찌개 (5)(9)(10)(17)(18)","100.59","세척사과","110.84",""
"","오징어볶음 (5)(6)(17)","199.56","멸치고추장볶음 (6)","79.3","계란찜(스크램블에그) (1)(9)","108.04","즉석쌀국수(멸치맛) (6)","325",""
"","들깨무나물 (5)(6)","75.45","배추김치 (9)","10.5","고등어순살조림 (5)(6)(7)","167.84","","",""
"","배추김치 (9)","10.5","","","배추김치 (9)","10.5","","",""
"","","708.05","","834.01","","757.23","","557.84","2,857.13"
"20200413","밥","363","밀쌀밥","352.66","김치덮밥 (9)(10)","664.5","우유(백색우유(200ML,연간)) (2)","122",""
"","순두부찌개 (1)(5)(10)(17)(18)","130.75","감자양파찌개 (5)(6)","76.19","조갯살미역국 (5)(18)","12.95","배 주스(238㎖/캔)","116",""
"","가지굴소스쇠고기볶음 (5)(6)(16)","117.51","콩나물매운잡채 (5)(6)(10)","262.94","시금치무침 (5)(6)","31.99","","",""
"","맛김","5.25","닭고기튀김(양념vs간장) (1)(5)(6)(15)","753.86","깍두기 (9)","32.23","","",""
"","배추김치 (9)","10.5","배추김치 (9)","10.5","","","","",""
"","","627.01","","1,456.15","","741.67","","238","3,062.83"
"20200414","밥","363","찰보리밥","367.91","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","북어채국 (1)(5)","56.04","아욱고추장찌개 (5)(6)(16)","79.35","꼬리곰탕 (5)(6)","573.79","대추방울토마토(비생산기) (12)","19.38",""
"","감자풋고추볶음 (5)(6)","113.74","생선가스 (1)(6)","544.7","새송이버섯야채볶음 (5)(6)(10)","120.3","","",""
"","두부조림 (5)(6)","89.18","고구마샐러드 (1)","198.98","오징어젓무침 (17)","48.64","","",""
"","배추김치 (9)","10.5","배추김치 (9)","10.5","깍두기 (9)","32.23","","",""
"","","632.46","","1,201.44","","1,137.96","","141.38","3,113.24"
"20200415","밥","363","밥","363","잡곡밥","373.39","우유(백색우유(200ML,연간)) (2)","122",""
"","계란국 (1)(5)","71.94","쇠고기호박찌개 (5)(6)(16)","85.15","배추된장국 (5)(6)","47.65","이온음료","58.8",""
"","돼지고기김치볶음 (9)(10)","328.93","비엔나소시지야채볶음 (5)(6)(10)","344.69","오리불고기 (5)(6)","293.37","포도 주스(180㎖/병)","80",""
"","맛김","5.25","순두부양념장 (5)(6)","71.61","콩나물무침 (5)(6)","42.03","","",""
"","깍두기 (9)","32.23","배추김치 (9)","10.5","깍두기 (9)","32.23","","",""
"","","801.35","","874.95","","788.67","","260.8","2,725.77"
"20200416","밥","363","조밥","369.96","햄치즈버거 (1)(2)(6)(10)(12)","1,287.29","우유(백색우유(200ML,연간)) (2)","244",""
"","들깨미역국 (5)(16)","27.46","두부고추장찌개 (5)(6)(16)","93.79","혼합시리얼","","사과(후지, 상품)","42.63",""
"","꽈리고추멸치볶음","65.99","돼지고기수육 (5)(6)(9)(10)","1,088.17","감자튀김","","","",""
"","생선묵조림 (5)(6)","138.32","양배추쌈 (5)(6)","67.55","","","","",""
"","배추김치 (9)","10.5","배추김치 (9)","10.5","","","","",""
"","","605.27","","1,629.97","","1,287.29","","286.63","3,809.16"
"20200417","밥","363","콩나물밥 (5)(6)(16)","449.01","잡곡밥","373.39","우유(백색우유(200ML,연간)) (2)","122",""
"","무국 (5)(9)","47.36","김치찌개 (5)(9)(10)","148.99","버섯매운탕 (5)(6)(16)","75.67","유산균 발효 음료 (2)","56",""
"","돼지고기가지볶음 (5)(6)(10)","327.59","미트볼데리야끼조림 (1)(5)(6)(10)","279.33","닭고기튀김(간장vs머스타드) (1)(5)(6)(15)","625.56","오렌지 주스(200㎖/팩)","96",""
"","맛김","5.25","백김치 (9)","16.8","시금치무침 (5)(6)","31.99","","",""
"","배추김치 (9)","10.5","","","깍두기 (9)","32.23","","",""
"","","753.7","","894.13","","1,138.84","","274","3,060.67"
"20200418","핫도그빵 (1)(6)(10)","813.91","현미밥","370.26","밥","363","우유(백색우유(200ML,연간)) (2)","244",""
"","혼합시리얼","","명태무찌개 (5)(6)","116.06","순두부국 (1)(5)(16)(18)","78.27","토마토  (12)","37.86",""
"","","","잡채 (5)(6)(16)","197.9","오징어삼겹볶음 (5)(6)(10)(17)","500.58","","",""
"","","","감자조림 (5)(6)","57.54","깻잎조림 (5)(6)","43.11","","",""
"","","","배추김치 (9)","10.5","배추김치 (9)","10.5","","",""
"","","813.91","","752.26","","995.46","","281.86","2,843.49"
"20200419","밥","363","검은콩밥","372.76","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","콩나물무채국 (5)","24.96","쇠고기육개장 (1)(5)(16)","102.55","버섯(달래)된장찌개 (5)(6)","65.31","유산균 발효유(3사교)","84.5",""
"","맛김","5.25","떡볶이 (1)(5)(6)","479.47","호박볶음 (5)(6)(9)(10)","149.73","","",""
"","두부조림 (5)(6)","89.18","연근조림 (5)(6)","137.21","닭고기야채조림 (5)(6)(15)","294.4","","",""
"","배추김치 (9)","10.5","깍두기 (9)","32.23","배추김치 (9)","10.5","","",""
"","","492.89","","1,124.22","","882.94","","206.5","2,706.55"
"20200420","밥","363","불닭덮밥 (1)(5)(6)(15)","933.94","잡곡밥","373.39","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기미역국 (5)(16)","36.5","무두부조개탕 (5)(18)","64.78","짬뽕찌개 (5)(9)(10)(17)(18)","100.59","참외,신선형(참외(45월))","57",""
"","새송이버섯야채볶음 (5)(6)(10)","120.3","감자샐러드 (1)","132.11","탕수육(완) (5)(6)(10)(12)","530.36","","",""
"","계란찜(스크램블에그) (1)(9)","108.04","배추김치 (9)","10.5","얼갈이배추된장무침 (5)(6)","49.78","","",""
"","배추김치 (9)","10.5","","","깍두기 (9)","32.23","","",""
"","","638.34","","1,141.33","","1,086.35","","179","3,045.02"
"20200421","밥","363","자장면 (1)(5)(6)(10)","847.22","흑미밥","370.86","우유(백색우유(200ML,연간)) (2)","122",""
"","순두부찌개 (1)(5)(10)(17)(18)","130.75","만두튀김 (1)(5)(6)(10)","456.78","호박된장찌개 (5)(6)","59.54","방울토마토 (12)","19.78",""
"","소시지케찹볶음 (5)(6)(10)(12)","330.2","단무지","12.82","마늘종새우볶음 (5)(6)(9)","104.84","사과 주스(200㎖/팩)","93",""
"","맛김","5.25","배추김치 (9)","10.5","돼지갈비찜 (5)(6)(10)","550.41","","",""
"","배추김치 (9)","10.5","","","배추김치 (9)","10.5","","",""
"","","839.7","","1,327.32","","1,096.15","","234.78","3,497.95"
"20200422","밥","363","제육덮밥 (5)(6)(10)","785.02","찰보리밥","367.91","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기무국 (5)(16)","55.12","계란국 (1)(5)","71.94","오징어무국 (5)(17)","58.81","메론(봄, 가을)","100.8",""
"","멸치볶음","79.21","조기튀김 (6)","422.42","닭순살양배추볶음 (5)(6)(15)","292.14","","",""
"","감자조림 (5)(6)","57.54","깍두기 (9)","32.23","시금치무침 (5)(6)","31.99","","",""
"","배추김치 (9)","10.5","","","배추김치 (9)","10.5","","",""
"","","565.37","","1,311.61","","761.35","","222.8","2,861.13"
"20200423","밥","363","새우버거 (1)(6)(9)","1,063.81","현미밥","370.26","과일푸딩","126",""
"","김치찌개 (5)(9)(10)","148.99","혼합시리얼","167","강된장찌개 (5)(6)","124.03","우유(백색우유(200ML,연간)) (2)","122",""
"","게맛살볶음 (5)(6)","98.45","","","쇠고기불고기 (5)(6)(16)","129.64","","",""
"","콩나물매운무침 (5)(6)","47.82","","","양배추쌈 (5)(6)","67.55","","",""
"","백김치 (9)","16.8","","","배추김치 (9)","10.5","","",""
