날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-21","꽈리고추멸치조림(05)(06)","107.48kcal","감자샐러드(01)","139.93kcal","맛김","5.25kcal","","","2738.94kcal"
"2021-04-21","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","2738.94kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","포도 주스(180㎖/캔)","84.51kcal","","","","","2738.94kcal"
"2021-04-22","밥","363kcal","새우버거(01)(06)(09)(12)","912.22kcal","밥","363kcal","","","3186.98kcal"
"2021-04-22","계란국(01)(05)","64.44kcal","감자튀김(12)","345.91kcal","근대된장국(05)(06)","37.32kcal","","","3186.98kcal"
"2021-04-22","돼지고기청경채볶음(05)(06)(10)","307.86kcal","가공우유(바나나맛)(02)","167kcal","오리깻잎불고기(05)(06)","304.77kcal","","","3186.98kcal"
"2021-04-22","감자매운조림(05)(06)","110.62kcal","우유(백색우유(200ML,연간))(02)","122kcal","양배추쌈(05)(06)","66.34kcal","","","3186.98kcal"
"2021-04-22","배추김치(3~4월)","11.25kcal","","","배추김치(3~4월)","11.25kcal","","","3186.98kcal"
"2021-04-23","밥","363kcal","잡곡밥","405.09kcal","밥","363kcal","","","2818.63kcal"
"2021-04-23","쇠고기무국(05)(16)","62.49kcal","꽃게탕(05)","45.48kcal","아욱고추장찌개(05)(06)(16)","73.4kcal","","","2818.63kcal"
"2021-04-23","햄감자볶음(10)","140.27kcal","부추잡채(10)","268.01kcal","꽈리고추가지찜(05)(06)","63.31kcal","","","2818.63kcal"
"2021-04-23","계란찜(01)(09)","125.64kcal","두부튀김양념(05)(06)","359.9kcal","미트볼데리야끼조림(01)(05)(06)(10)","330.19kcal","","","2818.63kcal"
"2021-04-23","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","","","2818.63kcal"
"2021-04-23","우유(백색우유(200ML,연간))(02)","122kcal","참외(4월~5월)","45.6kcal","","","","","2818.63kcal"
"2021-04-24","핫도그빵(01)(06)(10)(12)","979.72kcal","밥","363kcal","밥","363kcal","","","2834.53kcal"
"2021-04-24","스크램블에그(01)","125.64kcal","버섯두부탕(05)","40.47kcal","된장찌개(05)(06)","62.67kcal","","","2834.53kcal"
"2021-04-24","가공우유(딸기맛)(02)","116kcal","돼지고기김치볶음(05)(06)(10)","274.64kcal","닭갈비(05)(06)(15)","272.84kcal","","","2834.53kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","맛김","5.25kcal","멸치깻잎조림(05)(06)","69.3kcal","","","2834.53kcal"
"2021-04-24","","","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","","","2834.53kcal"
"2021-04-25","밥","363kcal","밥","363kcal","밥","363kcal","","","2710.64kcal"
"2021-04-25","순두부찌개(01)(05)(06)(10)","117.9kcal","호박고추장찌개(06)(10)","231.39kcal","김치국(05)","43.21kcal","","","2710.64kcal"
"2021-04-25","게맛살어묵볶음(05)(06)","135.07kcal","맑은오징어볶음(12)(17)","150.75kcal","제육볶음(05)(06)(10)","332.82kcal","","","2710.64kcal"
"2021-04-25","감자조림(05)(06)","90.67kcal","콩나물무침(05)(06)","51.58kcal","김자반","43kcal","","","2710.64kcal"
"2021-04-25","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","2710.64kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 샌드위치(02)","252kcal","","","","","2710.64kcal"
"2021-04-26","밥","363kcal","밥","363kcal","잡곡밥","405.09kcal","","","3092.34kcal"
"2021-04-26","홍합미역국(05)","23.52kcal","감자수제비국(01)(05)","47.42kcal","짬뽕찌개(05)(06)(10)(17)","112.98kcal","","","3092.34kcal"
"2021-04-26","마파두부(05)(06)(10)","404.81kcal","쇠고기마늘종볶음(16)","148.19kcal","매운소시지떡볶음(06)(10)(12)","321.72kcal","","","3092.34kcal"
"2021-04-26","계란부추볶음(01)(12)","197.4kcal","애호박조갯살나물(09)","39.46kcal","시금치된장무침(05)","45.9kcal","","","3092.34kcal"
"2021-04-26","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","","","3092.34kcal"
"2021-04-26","우유(백색우유(200ML,연간))(02)","122kcal","바나나(육사)","81.6kcal","","","","","3092.34kcal"
"2021-04-26","","","라면(즉석 컵)(06)","365kcal","","","","","3092.34kcal"
"2021-04-27","밥","363kcal","잡곡밥","405.09kcal","밥","363kcal","","","2946.77kcal"
"2021-04-27","만둣국(01)(05)(06)(10)","252.66kcal","콩나물무채국(05)","32.28kcal","맑은육개장(01)(05)(16)","78.46kcal","","","2946.77kcal"
"2021-04-27","표고버섯굴소스볶음(05)(06)","58.76kcal","파닭(파채닭튀김)(01)(05)(06)(15)","714.32kcal","고추참치야채볶음","125.04kcal","","","2946.77kcal"
"2021-04-27","맛김","5.25kcal","삼치순살조림(05)(06)","103.78kcal","배추찜(05)(06)","64.17kcal","","","2946.77kcal"
"2021-04-27","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","2946.77kcal"
"2021-04-27","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","27.7095kcal","감귤 주스(180㎖/병)","180kcal","","","2946.77kcal"
"2021-04-28","밥","363kcal","밥","363kcal","카레밥(06)(10)","613.8kcal","","","3164.23kcal"
"2021-04-28","감자호박국(05)","36.1kcal","중화식계란탕(01)(05)(06)(10)","115.02kcal","돈가스(06)(10)","562.14kcal","","","3164.23kcal"
"2021-04-28","쇠고기장조림","122.24kcal","해물떡볶이(05)(06)(09)(17)","310.18kcal","고구마샐러드(01)","187.67kcal","","","3164.23kcal"
"2021-04-28","오징어젓무침(17)","40.01kcal","잡채(05)(06)","213.32kcal","모듬김치","13.08kcal","","","3164.23kcal"
"2021-04-28","백김치","15.12kcal","깍두기(임가공)","28.75kcal","","","","","3164.23kcal"
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","","","","","3164.23kcal"
"2021-03-30","배추된장무침(05)","45.15kcal","양배추쌈(05)(06)","67.84kcal","두부조림(05)(06)","118.7kcal","","","2748.20kcal"
"2021-03-30","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2748.20kcal"
"2021-03-30","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","","","2748.20kcal"
"2021-03-30","","","한라봉","79.95kcal","","","","","2748.20kcal"
"2021-03-31","밥","363kcal","스파게티(06)(12)","787.9kcal","잡곡밥","394.2kcal","","","3045.79kcal"
"2021-03-31","감자짜글이(05)(06)(10)","165.46kcal","치킨너겟(01)(06)(12)(15)","533.11kcal","쇠고기육개장(01)(05)(06)(16)","173.41kcal","","","3045.79kcal"
"2021-03-31","고추참치야채볶음","126.26kcal","고구마샐러드(01)","170.23kcal","맛김","5.25kcal","","","3045.79kcal"
"2021-03-31","애호박나물(09)","32.86kcal","깍두기(임가공)","28.75kcal","오징어젓무침(17)","40.54kcal","","","3045.79kcal"
"2021-03-31","배추김치(3~4월)","11.25kcal","딸기,신선형(딸기(34월))","40.32kcal","배추김치(3~4월)","11.25kcal","","","3045.79kcal"
"2021-03-31","우유(백색우유(200ML,연간))(02)","122kcal","","","배 주스(238㎖/캔)","40kcal","","","3045.79kcal"
"2021-04-01","밥","363kcal","밥","363kcal","밥","363kcal","","","2908.89kcal"
"2021-04-01","감자국(05)","39.6kcal","아욱된장국(05)(06)","38.4kcal","새우순살맑은짬뽕(05)(09)(17)(18)","98.74kcal","","","2908.89kcal"
"2021-04-01","닭순살야채조림(05)(06)(15)","167.35kcal","삼겹살된장볶음(05)(10)","414.88kcal","궁중떡볶이(05)(06)","270.72kcal","","","2908.89kcal"
"2021-04-01","오이나물","33.64kcal","갑오징어풋마늘무침(06)(17)","154.09kcal","두부강정(05)(06)(12)","384.5kcal","","","2908.89kcal"
"2021-04-01","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2908.89kcal"
"2021-04-01","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(사과, 대추방울토마토)","44.72kcal","","","","","2908.89kcal"
"2021-04-02","밥","363kcal","자장밥(05)(06)(10)","795.09kcal","밥","363kcal","","","2935.12kcal"
"2021-04-02","달래된장국(05)","53.63kcal","계란국(01)(05)","64.44kcal","들깨버섯국(05)","33.4kcal","","","2935.12kcal"
"2021-04-02","돼지고기콩나물볶음(05)(06)(10)","302.3kcal","사천식탕수육(05)(06)(10)(12)","469.83kcal","한우불고기(05)(06)(16)","154.37kcal","","","2935.12kcal"
"2021-04-02","멸치깻잎조림(05)(06)","69.3kcal","모듬김치","13.08kcal","양배추쌈(05)(06)","66.34kcal","","","2935.12kcal"
"2021-04-02","배추김치(3~4월)","11.25kcal","딸기,신선형(딸기(34월))","42.84kcal","배추김치(3~4월)","11.25kcal","","","2935.12kcal"
"2021-04-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2935.12kcal"
"2021-04-03","밥","363kcal","밥","363kcal","밥","363kcal","","","2797.13kcal"
"2021-04-03","무국(05)","34.91kcal","감자수제비국(01)(05)","47.42kcal","순두부찌개(01)(05)(06)(10)","117.9kcal","","","2797.13kcal"
"2021-04-03","돼지고기가지볶음(05)(06)(10)","307.68kcal","맛김","5.25kcal","오징어볶음(05)(06)(17)","170.46kcal","","","2797.13kcal"
"2021-04-03","계란찜(01)(09)","125.64kcal","닭매운양념조림(05)(06)(15)","264.08kcal","미나리나물(05)","34.09kcal","","","2797.13kcal"
"2021-04-03","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2797.13kcal"
"2021-04-03","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","","","2797.13kcal"
"2021-04-03","","","한라봉","79.95kcal","","","","","2797.13kcal"
"2021-04-04","밥","363kcal","밥","363kcal","밥","363kcal","","","2726.90kcal"
"2021-04-04","콩나물국(05)","34kcal","해물된장찌개(05)(06)(18)","66.72kcal","어묵김칫국(05)(06)","45.39kcal","","","2726.90kcal"
"2021-04-04","피망잡채(05)(06)(10)","204.48kcal","버섯야채볶음(05)(06)","57.84kcal","닭갈비(05)(06)(15)","272.84kcal","","","2726.90kcal"
"2021-04-04","소시지야채볶음(05)(06)(10)","249.09kcal","마파두부(05)(06)(10)","404.81kcal","오이양파장아찌(05)(06)","44.97kcal","","","2726.90kcal"
"2021-04-04","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","2726.90kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","","","포도 주스(180㎖/캔)","84.51kcal","","","2726.90kcal"
"2021-04-05","밥","363kcal","밥","363kcal","밥","363kcal","","","2705.03kcal"
"2021-04-05","쇠고기미역국(05)(16)","31.31kcal","근대된장국(05)(06)","37.32kcal","돼지고기무찌개(05)(06)(10)","132.69kcal","","","2705.03kcal"
"2021-04-05","비엔나소시지야채볶음(10)(12)","381.96kcal","오리훈제야채볶음(01)","346.23kcal","계란장(01)(05)(06)","85.08kcal","","","2705.03kcal"
"2021-04-05","감자매운조림(05)(06)","110.62kcal","콩나물매운무침(05)(06)","74.1kcal","고등어순살조림(05)(06)(07)","154.98kcal","","","2705.03kcal"
"2021-04-05","배추김치(3~4월)","11.25kcal","파김치","21.24kcal","배추김치(3~4월)","11.25kcal","","","2705.03kcal"
"2021-04-05","우유(백색우유(200ML,연간))(02)","122kcal","오렌지 주스(200㎖/팩)","96kcal","","","","","2705.03kcal"
"2021-04-06","떡만둣국(01)(05)(06)(10)(16)","566.09kcal","잡곡밥","405.09kcal","밥","363kcal","","","2760.62kcal"
"2021-04-06","애호박나물(09)","32.77kcal","쇠고기무국(05)(16)","62.49kcal","된장찌개(05)(06)","62.67kcal","","","2760.62kcal"
"2021-04-06","배추김치(3~4월)","11.25kcal","맛김","5.25kcal","부추표고버섯볶음(05)(06)","63.1kcal","","","2760.62kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","코다리순살시래기조림(05)(06)","178.37kcal","양념통닭(06)(15)","789.24kcal","","","2760.62kcal"
"2021-04-06","","","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2760.62kcal"
"2021-04-06","","","짜먹는요구르트(02)","76.8kcal","","","","","2760.62kcal"
"2021-04-07","밥","363kcal","밥","363kcal","쇠고기국밥(05)(16)","493.18kcal","","","2885.35kcal"
"2021-04-07","햄소시지찌개(05)(06)(10)","154.41kcal","짬뽕찌개(05)(06)(10)(17)","112.98kcal","감자채볶음","127.91kcal","","","2885.35kcal"
"2021-04-07","게맛살어묵볶음(05)(06)","135.07kcal","돈가스(06)(10)","562.14kcal","오징어젓무침(17)","40.01kcal","","","2885.35kcal"
"2021-04-07","맛김","5.25kcal","꽈리고추가지찜(05)(06)","63.31kcal","깍두기(임가공)","28.75kcal","","","2885.35kcal"
"2021-04-07","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","","","2885.35kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","딸기,신선형(딸기(34월))","42.84kcal","","","","","2885.35kcal"
"2021-04-07","","","건빵(야채맛)","249kcal","","","","","2885.35kcal"
"2021-04-08","밥","363kcal","햄치즈버거(01)(02)(06)(10)(12)","809.92kcal","밥","363kcal","","","2968.36kcal"
"2021-04-08","순두부백탕(01)(05)(06)(18)","81.87kcal","감자튀김(12)","345.91kcal","닭곰탕(05)(15)","176.55kcal","","","2968.36kcal"
"2021-04-08","깻잎찜(05)(06)","34.82kcal","한라봉","79.95kcal","해물매콤잡채(05)(06)(09)(17)(18)","185.27kcal","","","2968.36kcal"
"2021-04-08","돈육표고장조림(05)(06)(10)","215.67kcal","우유(백색우유(200ML,연간))(02)","244kcal","시금치된장무침(05)","45.9kcal","","","2968.36kcal"
"2021-04-08","배추김치(3~4월)","11.25kcal","","","배추김치(3~4월)","11.25kcal","","","2968.36kcal"
"2021-04-09","밥","363kcal","잡곡밥","405.09kcal","밥","363kcal","","","2858.28kcal"
"2021-04-09","쇠고기달래된장찌개(05)(16)","61.27kcal","버섯두부탕(05)","40.47kcal","김치짜글이찌개(09)(10)","154.24kcal","","","2858.28kcal"
"2021-04-09","햄감자볶음(10)","140.27kcal","깐쇼새우(05)(06)(12)","469.77kcal","계란찜(01)(09)","125.64kcal","","","2858.28kcal"
"2021-04-09","꽈리고추멸치조림(05)(06)","107.48kcal","쇠고기부추무침(05)(06)(16)","97.47kcal","미나리콩나물무침(05)(06)","85.74kcal","","","2858.28kcal"
"2021-04-09","배추김치(3~4월)","11.25kcal","파김치","21.24kcal","깍두기(임가공)","28.75kcal","","","2858.28kcal"
"2021-04-09","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","바나나(육사)","81.6kcal","","","2858.28kcal"
"2021-04-10","핫도그빵(01)(06)(10)(12)","979.72kcal","밥","363kcal","밥","363kcal","","","2732.00kcal"
"2021-04-10","사과 주스(200㎖/팩)","46kcal","쇠고기미역국(05)(16)","31.31kcal","버섯육개장(01)(05)(16)","111.27kcal","","","2732.00kcal"
"2021-04-10","우유(백색우유(200ML,연간))(02)","122kcal","두부김치(05)(06)(10)","266.17kcal","돼지고기깻잎볶음(05)(06)(10)","230.66kcal","","","2732.00kcal"
"2021-04-10","","","골뱅이오징어채볶음(06)(17)","173.62kcal","맛김","5.25kcal","","","2732.00kcal"
"2021-04-10","","","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","","","2732.00kcal"
"2021-04-11","밥","363kcal","비빔밥(05)(06)","535.72kcal","밥","363kcal","","","2838.02kcal"
"2021-04-11","근대콩나물조개국(05)","43.59kcal","된장국(일품용)(05)","21.48kcal","무국(05)","34.91kcal","","","2838.02kcal"
"2021-04-11","닭순살피망볶음(05)(06)(15)","185.06kcal","제육볶음(05)(06)(10)","332.82kcal","마파두부(05)(06)(10)","404.81kcal","","","2838.02kcal"
"2021-04-11","감자조림(05)(06)","90.67kcal","계란후라이(01)","97.93kcal","쇠고기버섯장조림(05)(06)(16)","83.28kcal","","","2838.02kcal"
"2021-04-11","배추김치(3~4월)","11.25kcal","가공우유(초코맛)(02)","126kcal","배추김치(3~4월)","11.25kcal","","","2838.02kcal"
"2021-04-11","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","11.25kcal","","","","","2838.02kcal"
"2021-04-12","밥","363kcal","검은콩밥","404.3kcal","밥","363kcal","","","3202.99kcal"
"2021-04-12","꼬리곰탕","546.95kcal","돼지고기육개장(01)(05)(10)","129.2kcal","시금치된장국(05)(06)","40.48kcal","","","3202.99kcal"
"2021-04-12","애호박조갯살나물(09)","39.46kcal","매운소시지떡볶음(06)(10)(12)","321.72kcal","달콤돼지고기볶음(05)(06)(10)","337.1kcal","","","3202.99kcal"
"2021-04-12","맛김","5.25kcal","고구마맛탕(05)(06)","359.23kcal","양배추쌈(05)(06)","66.34kcal","","","3202.99kcal"
"2021-04-12","깍두기(임가공)","28.75kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","3202.99kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","27.7095kcal","망고 주스(180㎖/캔)","26kcal","","","3202.99kcal"
"2021-04-13","밥","363kcal","밥","363kcal","잡곡밥","405.09kcal","","","3000.40kcal"
"2021-04-13","햄감자찌개(05)(06)(10)","114.94kcal","팽이버섯국(05)(06)","29.25kcal","계란국(01)(05)","64.44kcal","","","3000.40kcal"
"2021-04-13","생선묵볶음(05)(06)","151.78kcal","닭튀김(선택)(01)(06)(15)","794.91kcal","쇠고기야채볶음(05)(06)(16)","143.12kcal","","","3000.40kcal"
"2021-04-13","두부조림(05)(06)","127.13kcal","콩나물오징어초무침(05)(06)(17)","141.7kcal","오이양파장아찌(05)(06)","44.97kcal","","","3000.40kcal"
"2021-04-13","백김치","15.12kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","3000.40kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","79.95kcal","","","","","3000.40kcal"
"2021-04-14","밥","363kcal","밥","363kcal","자장면(05)(06)(10)","819.49kcal","","","3358.07kcal"
"2021-03-15","고추참치야채볶음","126.26kcal","닭갈비(05)(06)(15)","357.8kcal","만두탕수(01)(05)(06)(10)(12)","539.26kcal","","","3225.32kcal"
"2021-03-15","계란찜(01)(09)","125.68kcal","배추찜(05)(06)","69.12kcal","모듬김치","13.08kcal","","","3225.32kcal"
"2021-03-15","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.75kcal","","","","","3225.32kcal"
"2021-03-15","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","79.95kcal","","","","","3225.32kcal"
"2021-03-16","쇠고기국밥(05)(16)","494.32kcal","밥","363kcal","밥","363kcal","","","2924.02kcal"
"2021-03-16","멸치비엔나볶음(05)(06)(10)","236.28kcal","근대콩나물조개국(05)","40.6kcal","순두부백탕(01)(05)(06)(18)","85.89kcal","","","2924.02kcal"
"2021-03-16","맛김","5.25kcal","돈가스(06)(10)","506.88kcal","버섯야채볶음(05)(06)","57.84kcal","","","2924.02kcal"
"2021-03-16","깍두기(임가공)","28.75kcal","콩나물오징어초무침(05)(06)(17)","144.93kcal","닭매운양념조림(05)(06)(15)","252.38kcal","","","2924.02kcal"
