날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-05-05","오징어채무침(01)(06)(17)","86.82kcal","두부된장찌개(05)(06)","63.71kcal","김치찌개(05)(10)","84.17kcal","","","2955.38kcal"
"2021-05-05","배추김치(5~6월)","18.69kcal","돼지불고기(05)(06)(10)","321.56kcal","매운소시지떡볶음(05)(06)(10)(12)","420.31kcal","","","2955.38kcal"
"2021-05-05","우유(백색우유(200ML,연간))(02)","122kcal","무생채","29.51kcal","연두부(05)(06)","89.47kcal","","","2955.38kcal"
"2021-05-05","","","모듬쌈(05)(06)","67.91kcal","식탁비치용 양념(05)(06)","50.52kcal","","","2955.38kcal"
"2021-05-05","","","파김치","21.24kcal","깍두기(임가공)","28.95kcal","","","2955.38kcal"
"2021-05-05","","","배 주스(238㎖/캔)","40kcal","아이스크림 팩형(02)","234kcal","","","2955.38kcal"
"2021-05-06","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","2806.15kcal"
"2021-05-06","무국(05)(16)","45.69kcal","미역국(05)","15.75kcal","콩나물무채국(05)","20.35kcal","","","2806.15kcal"
"2021-05-06","애호박나물(09)","49.86kcal","닭갈비(05)(06)(15)","234.6kcal","두부김치(05)(06)(10)","284.39kcal","","","2806.15kcal"
"2021-05-06","비엔나소시지케찹조림(05)(06)(10)(12)","286.53kcal","맛김","5.25kcal","감자조림(05)(06)","57.93kcal","","","2806.15kcal"
"2021-05-06","배추김치(5~6월)","18.69kcal","오이무침(05)(06)","25.49kcal","식탁비치용 양념(05)(06)","50.52kcal","","","2806.15kcal"
"2021-05-06","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","18.69kcal","깍두기(임가공)","28.95kcal","","","2806.15kcal"
"2021-05-06","","","식혜","82kcal","라면(즉석 컵)(06)","365kcal","","","2806.15kcal"
"2021-05-07","밥","364.82kcal","햄야채볶음밥(09)(10)","515.53kcal","쇠고기버섯죽(05)(06)","298.51kcal","","","3298.14kcal"
"2021-05-07","팽이버섯계란국(01)(05)","67.3kcal","해물짬뽕찌개(05)(06)(09)(17)","115.68kcal","돼지고기강정(05)(06)(10)(12)","658.2kcal","","","3298.14kcal"
"2021-05-07","돼지고기김치볶음(10)","221.26kcal","미트볼케찹조림(01)(05)(06)(10)(12)","447.28kcal","오징어젓무침(17)","41.71kcal","","","3298.14kcal"
"2021-05-07","김자반","43kcal","배추김치(5~6월)","18.69kcal","식탁비치용 양념(05)(06)","50.52kcal","","","3298.14kcal"
"2021-05-07","깍두기(임가공)","28.95kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","18.69kcal","","","3298.14kcal"
"2021-05-07","","","","","초콜릿(3사교)","286kcal","","","3298.14kcal"
"2021-05-08","핫도그빵(01)(06)(10)(12)","698.91kcal","밥","364.82kcal","밥","364.82kcal","","","2894.39kcal"
"2021-05-08","콘푸로스트","105.77kcal","콩나물김치국(05)","27.72kcal","호박고추장찌개(05)(06)(09)(10)","94.62kcal","","","2894.39kcal"
"2021-05-08","우유(백색우유(200ML,연간))(02)","244kcal","주꾸미삼겹살볶음(05)(06)(10)","337.96kcal","닭간장소스찜(05)(06)(15)","213.85kcal","","","2894.39kcal"
"2021-05-08","","","꽈리고추찜(05)(06)","14.62kcal","콩나물무침(05)(06)","33.64kcal","","","2894.39kcal"
"2021-05-08","","","깍두기(임가공)","28.95kcal","식탁비치용 양념(05)(06)","50.52kcal","","","2894.39kcal"
"2021-05-08","","","대추방울토마토(생산기)(12)","25.5kcal","배추김치(5~6월)","18.69kcal","","","2894.39kcal"
"2021-05-08","","","","","아이스크림 콘,완제품(02)","270kcal","","","2894.39kcal"
"2021-05-09","밥","364.82kcal","잡곡밥","387.22kcal","밥","364.82kcal","","","2393.94kcal"
"2021-05-09","쇠고기감자국(05)(16)","51.11kcal","닭볶음탕(05)(06)(15)","197.67kcal","감자양파찌개(05)(06)","68.6kcal","","","2393.94kcal"
"2021-05-09","생선묵맛살조림(05)(06)","83.78kcal","계란찜(01)(09)","87.7kcal","간장 돼지불고기(05)(06)(10)","366.75kcal","","","2393.94kcal"
"2021-05-09","시금치무침(05)(06)","25.14kcal","오징어야채무침(05)(06)(17)","131.99kcal","오이무침(05)(06)","25.49kcal","","","2393.94kcal"
"2021-05-09","배추김치(5~6월)","18.69kcal","깍두기(임가공)","28.95kcal","식탁비치용 양념(05)(06)","50.52kcal","","","2393.94kcal"
"2021-05-09","우유(백색우유(200ML,연간))(02)","122kcal","떠먹는 토핑형 발효유","","배추김치(5~6월)","18.69kcal","","","2393.94kcal"
"2021-05-09","","","","","생수(500ML,후식)","0kcal","","","2393.94kcal"
"2021-05-10","밥","364.82kcal","찰보리비빔밥(01)(05)(06)","634.1kcal","김치볶음밥(05)(06)(10)","575.54kcal","","","2888.46kcal"
"2021-05-10","쇠고기미역국(05)(16)","40.52kcal","북어채콩나물국(01)(05)","51.06kcal","감자계란국(01)(05)","61.77kcal","","","2888.46kcal"
"2021-05-10","꽈리고추멸치볶음(05)(06)","78.63kcal","맛김","5.25kcal","닭강정(05)(06)(12)(15)","521.56kcal","","","2888.46kcal"
"2021-05-10","스크램블에그(01)(12)","170.9kcal","무나물(05)(06)","45.77kcal","무초절이","29.01kcal","","","2888.46kcal"
"2021-05-10","배추김치(5~6월)","18.69kcal","배추김치(5~6월)","18.69kcal","식탁비치용 양념(05)(06)","50.52kcal","","","2888.46kcal"
"2021-05-10","우유(백색우유(200ML,연간))(02)","122kcal","포도 주스(180㎖/캔)","84.51kcal","백김치","15.12kcal","","","2888.46kcal"
"2021-05-11","오징어덮밥(05)(06)(17)","508.73kcal","밥","364.82kcal","생우동(05)(06)(09)","416kcal","","","3146.30kcal"
"2021-05-11","콩나물국(05)","16.53kcal","꽃게된장찌개(증)(05)(06)(18)","61.28kcal","팝콘형치킨너겟(01)(06)(12)","589.91kcal","","","3146.30kcal"
"2021-05-11","감자채볶음","65.92kcal","돼지고기고추장볶음(05)(06)(10)","373.82kcal","단무지무침","16.8kcal","","","3146.30kcal"
"2021-05-11","배추김치(5~6월)","18.69kcal","두부조림(05)(06)","111.52kcal","식탁비치용 양념(05)(06)","50.52kcal","","","3146.30kcal"
"2021-05-11","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","18.69kcal","배추김치(5~6월)","18.69kcal","","","3146.30kcal"
"2021-05-11","","","토마토,신선형(토마토(58월))(12)","21.384kcal","스트링치즈","371kcal","","","3146.30kcal"
"2021-05-12","밥","364.82kcal","흑미밥","395.19kcal","밥","364.82kcal","","","3119.36kcal"
"2021-05-12","김치찌개(05)(10)","84.17kcal","명태매운탕(05)(06)(18)","95.44kcal","쇠고기육개장(01)(05)(16)","79.54kcal","","","3119.36kcal"
"2021-04-19","쇠고기미역국(05)(16)","38.69kcal","꼬리곰탕","563.49kcal","생선묵찌개(05)(06)","83.92kcal","","","3208.15kcal"
"2021-04-19","버섯야채볶음(05)(06)","54.73kcal","애호박나물(09)","48.63kcal","양파닭(06)(15)","264.04kcal","","","3208.15kcal"
"2021-04-19","스크램블에그(01)(12)","173.32kcal","오징어야채무침(05)(06)(17)","135.74kcal","파닭(파채닭튀김)(06)(15)","275.62kcal","","","3208.15kcal"
"2021-04-19","배추김치(3~4월)","6.75kcal","깍두기(임가공)","28.95kcal","무초절이","29.27kcal","","","3208.15kcal"
"2021-04-19","우유(백색우유(200ML,연간))(02)","122kcal","","","식탁비치용 양념(05)(06)","30.99kcal","","","3208.15kcal"
"2021-04-19","","","","","배추김치(3~4월)","6.75kcal","","","3208.15kcal"
"2021-04-20","밥","364.82kcal","밥","364.82kcal","스파게티(06)(09)(12)(17)","803.26kcal","","","3296.95kcal"
"2021-04-20","순두부찌개(01)(05)(10)(18)","120.53kcal","두부된장찌개(05)(06)","66.25kcal","깐쇼새우(12)","462.58kcal","","","3296.95kcal"
"2021-04-20","김자반","43kcal","간장 돼지불고기(05)(06)(10)","368.67kcal","단무지무침","18.11kcal","","","3296.95kcal"
"2021-04-20","비엔나소시지케찹조림(05)(06)(10)(12)","288.96kcal","모듬쌈(05)(06)","73.04kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3296.95kcal"
"2021-04-20","무나물(05)(06)","46.29kcal","무생채","30.09kcal","배추김치(3~4월)","6.75kcal","","","3296.95kcal"
"2021-04-20","배추김치(3~4월)","6.75kcal","파김치","21.24kcal","이온음료","58.8kcal","","","3296.95kcal"
"2021-04-20","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3296.95kcal"
"2021-04-21","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","2719.97kcal"
"2021-04-21","쇠고기감자국(05)(16)","55.36kcal","부대찌개(05)(10)","193.84kcal","닭고기육개장(05)(15)","154.55kcal","","","2719.97kcal"
"2021-04-21","마파두부(05)(06)(10)(12)","246.48kcal","삼치순살튀김(05)(06)","328.75kcal","맛김","5.25kcal","","","2719.97kcal"
"2021-04-21","감자조림(05)(06)","57.93kcal","꽈리고추찜(05)(06)","15.04kcal","생선묵맛살조림(05)(06)","75.28kcal","","","2719.97kcal"
"2021-04-21","배추김치(3~4월)","6.75kcal","깍두기(임가공)","28.95kcal","오이무침(05)(06)","25.19kcal","","","2719.97kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 팩형(02)","234kcal","식탁비치용 양념(05)(06)","30.99kcal","","","2719.97kcal"
"2021-04-21","","","","","배추김치(3~4월)","6.75kcal","","","2719.97kcal"
"2021-04-21","","","","","짜먹는요구르트(02)","38.4kcal","","","2719.97kcal"
"2021-04-22","밥","364.82kcal","밥","364.82kcal","찰보리비빔밥(01)(05)(06)","637.27kcal","","","2422.85kcal"
"2021-04-22","김치찌개(05)(10)","85.09kcal","북어채콩나물국(01)(05)","51.05kcal","순두부백탕(05)","87.18kcal","","","2422.85kcal"
"2021-04-22","호박쇠고기볶음(05)(06)(16)","86.55kcal","닭간장소스찜(05)(06)(15)","214.37kcal","맛김","5.25kcal","","","2422.85kcal"
"2021-04-22","콩나물무침(05)(06)","34.2kcal","두부조림(05)(06)","102.22kcal","무나물(05)(06)","46.29kcal","","","2422.85kcal"
"2021-04-22","깍두기(임가공)","28.95kcal","배추김치(3~4월)","6.75kcal","식탁비치용 양념(05)(06)","30.99kcal","","","2422.85kcal"
"2021-04-22","우유(백색우유(200ML,연간))(02)","122kcal","주스,망고코넛(340ml/캔)","122.3kcal","배추김치(3~4월)","6.75kcal","","","2422.85kcal"
"2021-04-22","","","","","레몬에이드","26kcal","","","2422.85kcal"
"2021-04-23","밥","364.82kcal","전복죽(01)(18)","399.93kcal","잡곡밥","396.32kcal","","","2981.95kcal"
"2021-04-23","생선묵국(05)(06)","71.05kcal","잡채(05)(06)(10)","246.51kcal","시금치된장국(05)(06)","39.88kcal","","","2981.95kcal"
"2021-04-23","햄야채볶음(10)(12)","140.46kcal","버섯강정(06)(12)","325.56kcal","주꾸미삼겹살볶음(05)(06)(10)","340.37kcal","","","2981.95kcal"
"2021-04-23","애호박나물(09)","48.63kcal","배추김치(3~4월)","6.75kcal","새우살야채튀김(01)(05)(06)(09)(12)","435.18kcal","","","2981.95kcal"
"2021-04-23","배추김치(3~4월)","6.75kcal","우유(백색우유(200ML,연간))(02)","122kcal","식탁비치용 양념(05)(06)","30.99kcal","","","2981.95kcal"
"2021-04-23","","","","","배추김치(3~4월)","6.75kcal","","","2981.95kcal"
"2021-04-23","","","","","커피음료","","","","2981.95kcal"
"2021-04-23","","","","","생수(500ML,후식)","0kcal","","","2981.95kcal"
"2021-04-24","핫도그빵(01)(06)(10)(12)","722.89kcal","밥","364.82kcal","밥","364.82kcal","","","3197.23kcal"
"2021-04-24","콘푸로스트","53.33kcal","콩나물김치국(05)","28.25kcal","닭곰탕(15)","144.29kcal","","","3197.23kcal"
"2021-04-24","기타 양념(02)","116kcal","떡볶이(01)(05)(06)","394.61kcal","계란찜(01)(09)","93.43kcal","","","3197.23kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","감자채볶음","67.29kcal","골뱅이무침(06)(17)","157.41kcal","","","3197.23kcal"
"2021-04-24","","","깍두기(임가공)","28.95kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3197.23kcal"
"2021-04-24","","","워터젤리","176.4kcal","배추김치(3~4월)","6.75kcal","","","3197.23kcal"
"2021-04-24","","","","","즉석쌀국수(멸치맛)(06)","325kcal","","","3197.23kcal"
"2021-04-25","떡만둣국(01)(05)(06)(10)","546.1kcal","잡곡밥","396.32kcal","밥","364.82kcal","","","2589.06kcal"
"2021-04-25","오징어채볶음(05)(06)(17)","93.69kcal","미역국(05)","13.82kcal","버섯쇠고기찌개(05)(16)","56.47kcal","","","2589.06kcal"
"2021-04-25","배추김치(3~4월)","6.75kcal","닭갈비(05)(06)(15)","239.69kcal","돼지고기고추장볶음(05)(06)(10)","375.43kcal","","","2589.06kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","깻잎조림(05)(06)","23.21kcal","맛김","5.25kcal","","","2589.06kcal"
"2021-04-25","","","배추김치(3~4월)","6.75kcal","오이부추무침(05)(06)","27.02kcal","","","2589.06kcal"
"2021-04-25","","","배 주스(238㎖/캔)","40kcal","식탁비치용 양념(05)(06)","30.99kcal","","","2589.06kcal"
"2021-04-25","","","","","배추김치(3~4월)","6.75kcal","","","2589.06kcal"
"2021-04-25","","","","","아이스크림 팩형(02)","234kcal","","","2589.06kcal"
"2021-04-26","밥","364.82kcal","찹쌀밥","436.62kcal","고추참치덮밥","587.62kcal","","","3299.82kcal"
"2021-04-26","무국(05)(16)","51.24kcal","사골곰탕","217.39kcal","감자계란국(01)(05)","64.02kcal","","","3299.82kcal"
"2021-04-26","마늘종볶음(05)(06)","128.02kcal","꽈리고추멸치볶음(05)(06)","75.67kcal","닭강정(05)(06)(12)(15)","518.06kcal","","","3299.82kcal"
"2021-04-26","스크램블에그(01)(12)","173.32kcal","오징어초고추장무침(05)(06)","133.96kcal","무초절이","29.27kcal","","","3299.82kcal"
"2021-04-26","배추김치(3~4월)","6.75kcal","깍두기(임가공)","28.95kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3299.82kcal"
"2021-04-26","우유(백색우유(200ML,연간))(02)","122kcal","사과 주스(200㎖/팩)","46kcal","백김치","15.12kcal","","","3299.82kcal"
"2021-04-26","","","","","아이스크림 콘,완제품(02)","270kcal","","","3299.82kcal"
"2021-04-27","밥","364.82kcal","밥","364.82kcal","자장면(01)(05)(06)(10)","880.6kcal","","","3145.95kcal"
"2021-04-27","콩나물국(05)","17.06kcal","두부된장찌개(05)(06)","66.25kcal","만두튀김(01)(05)(06)(10)","537.61kcal","","","3145.95kcal"
"2021-04-27","버섯야채볶음(05)(06)","54.73kcal","한우불고기(05)(06)(16)","111.06kcal","단무지무침","18.11kcal","","","3145.95kcal"
"2021-04-27","두부김치(05)(06)(10)","286.52kcal","오이무침(05)(06)","25.19kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3145.95kcal"
"2021-04-27","깍두기(임가공)","28.95kcal","시금치무침(05)(06)","24.45kcal","배추김치(3~4월)","6.75kcal","","","3145.95kcal"
"2021-04-27","","","파김치","21.24kcal","이온음료","58.8kcal","","","3145.95kcal"
"2021-04-27","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3145.95kcal"
"2021-04-27","","","과일푸딩","126kcal","","","","","3145.95kcal"
"2021-04-28","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","3495.96kcal"
"2021-04-28","김치찌개(05)(10)","85.09kcal","쇠고기육개장(01)(05)(16)","82.44kcal","삼겹살구이(10)","1044kcal","","","3495.96kcal"
"2021-04-28","쇠고기장조림(05)(06)","140.37kcal","돈가스(06)(10)","534.51kcal","모듬쌈(05)(06)","73.04kcal","","","3495.96kcal"
"2021-04-28","오징어젓무침(17)","38.45kcal","감자샐러드(01)","122.61kcal","무생채","30.09kcal","","","3495.96kcal"
"2021-04-28","깍두기(임가공)","28.95kcal","배추김치(3~4월)","6.75kcal","파겉절이(05)(06)","29.46kcal","","","3495.96kcal"
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","레몬에이드","26kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3495.96kcal"
"2021-04-28","","","","","배추김치(3~4월)","6.75kcal","","","3495.96kcal"
"2021-04-28","","","","","생수(500ML,후식)","0kcal","","","3495.96kcal"
"2021-04-29","밥","364.82kcal","잡곡밥","396.32kcal","햄치즈버거(01)(02)(06)(10)(12)","1160.17kcal","","","3219.34kcal"
"2021-04-29","미역국(05)","13.82kcal","콩나물무채국(05)","22.09kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3219.34kcal"
"2021-04-29","돼지고기김치볶음(10)","222.8kcal","조기튀김(06)","310.4kcal","콘푸로스트","53.33kcal","","","3219.34kcal"
"2021-04-29","감자조림(05)(06)","57.93kcal","닭매운찜(콩나물)(05)(06)(15)","236.47kcal","임시3(02)","167kcal","","","3219.34kcal"
"2021-04-29","깍두기(임가공)","28.95kcal","배추김치(3~4월)","6.75kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3219.34kcal"
"2021-04-29","","","대추방울토마토(비생산기)(12)","25.5kcal","","","","","3219.34kcal"
"2021-04-30","밥","364.82kcal","밥","364.82kcal","햄야채볶음밥(10)","526.92kcal","","","3154.44kcal"
"2021-04-30","팽이버섯계란국(01)(05)","69.55kcal","감자양파찌개(05)(06)","74.68kcal","짬뽕찌개(05)(06)(10)(17)","127.6kcal","","","3154.44kcal"
"2021-04-30","맛김","5.25kcal","돼지불고기(05)(06)(10)","323.17kcal","오징어튀김(05)(06)","359.21kcal","","","3154.44kcal"
"2021-04-30","비엔나소시지케찹조림(05)(06)(10)(12)","288.96kcal","모듬쌈(05)(06)","73.04kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3154.44kcal"
"2021-04-30","콩나물무침(05)(06)","34.2kcal","무생채","30.09kcal","배추김치(3~4월)","6.75kcal","","","3154.44kcal"
"2021-04-07","비엔나소시지케찹조림(05)(06)(10)(12)","288.96kcal","쇠고기불고기(05)(06)(16)","107.79kcal","닭갈비(05)(06)(15)","239.69kcal","","","2739.34kcal"
"2021-04-07","콩나물무침(05)(06)","34.2kcal","맛김","5.25kcal","갈치순살튀김(05)(06)","343.16kcal","","","2739.34kcal"
"2021-04-07","배추김치(3~4월)","6.75kcal","연두부(05)(06)","85.48kcal","식탁비치용 양념(05)(06)","30.99kcal","","","2739.34kcal"
"2021-04-07","","","배추김치(3~4월)","6.75kcal","깍두기(임가공)","28.95kcal","","","2739.34kcal"
"2021-04-07","","","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","","","2739.34kcal"
"2021-04-08","밥","364.82kcal","잡곡밥","396.32kcal","햄치즈버거(01)(02)(06)(10)(12)","1160.17kcal","","","3483.37kcal"
"2021-04-08","콩나물국(05)","17.06kcal","감자탕(김치)(05)(06)(10)","391.8kcal","콘푸로스트","53.33kcal","","","3483.37kcal"
"2021-04-08","돼지고기김치볶음(10)","222.8kcal","고등어순살튀김(05)(06)(07)","381.43kcal","식탁비치용 양념(05)(06)","30.99kcal","","","3483.37kcal"
"2021-04-08","김자반","43kcal","시금치무침(05)(06)","24.45kcal","우유(백색우유(200ML,연간))(02)","244kcal","","","3483.37kcal"
"2021-04-08","깍두기(임가공)","28.95kcal","배추김치(3~4월)","6.75kcal","","","","","3483.37kcal"
"2021-04-08","","","탄산음료","117.5kcal","","","","","3483.37kcal"
"2021-04-09","밥","364.82kcal","햄야채볶음밥(10)","526.92kcal","밥","364.82kcal","","","3272.36kcal"
