날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-07-05","조갯살미역국(05)(06)","16.81kcal","돼지고기김치찌개(10)","57.81kcal","오징어국(05)(06)(17)","52.14kcal","","","2645.58kcal"
"2021-07-05","버섯야채볶음(16)","89.97kcal","감자채볶음","87.83kcal","새송이버섯야채볶음(05)(06)(16)","73.48kcal","","","2645.58kcal"
"2021-07-05","생선묵볶음(05)(06)","126.22kcal","오징어튀김(01)(05)(06)","459.81kcal","돼지고기고추장볶음(05)(06)(10)","274.47kcal","","","2645.58kcal"
"2021-07-05","배추김치(7~9월)","11.25kcal","맛김","0kcal","배추김치(7~9월)","11.25kcal","","","2645.58kcal"
"2021-07-05","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","참외,신선형(참외(78월))","30.4kcal","","","2645.58kcal"
"2021-07-05","","","과일푸딩","126kcal","","","","","2645.58kcal"
"2021-07-06","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3038.16kcal"
"2021-07-06","소시지찌개(05)(06)(10)","194.66kcal","쇠고기호박찌개(05)(06)(16)","58.14kcal","짬뽕찌개(05)(06)(09)(17)","69.62kcal","","","3038.16kcal"
"2021-07-06","돼지고기감자조림(05)(06)(10)","155.5kcal","고추잡채(05)(06)(16)","209.26kcal","돈가스(06)(10)","506.88kcal","","","3038.16kcal"
"2021-07-06","두부양념장(05)(06)","90.59kcal","오징어볶음(05)(06)(17)","146.54kcal","계란찜(01)(09)","110.23kcal","","","3038.16kcal"
"2021-07-06","배추김치(7~9월)","11.25kcal","배추김치(7~9월)","11.25kcal","총각김치","16.4kcal","","","3038.16kcal"
"2021-07-06","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","감귤 주스(180㎖/병)","180kcal","","","3038.16kcal"
"2021-06-09","애호박나물","56.2kcal","깐풍기(01)(05)(06)(15)","538.69kcal","새송이버섯야채볶음(05)(06)(16)","73.48kcal","","","2730.02kcal"
"2021-06-09","돼지고기된장불고기(05)(06)(10)","371.34kcal","오징어젓무침(17)","25.6kcal","돼지고기감자조림(05)(06)(10)","125kcal","","","2730.02kcal"
"2021-06-09","배추김치(5~6월)","23.94kcal","갓김치","11.52kcal","총각김치","16.4kcal","","","2730.02kcal"
"2021-06-09","우유(백색우유(200ML,연간))(02)","122kcal","참외,신선형(참외(78월))","28.5kcal","멜론(여름)","36kcal","","","2730.02kcal"
"2021-06-09","","","","","배 주스(238㎖/캔)","40kcal","","","2730.02kcal"
"2021-06-10","밥","363kcal","찹쌀밥","398.9kcal","햄치즈버거(01)(06)(10)(12)","1130.82kcal","","","3050.97kcal"
"2021-06-10","감자쇠고기찌개(05)(06)(16)","60.47kcal","호박된장찌개(05)(06)","62.95kcal","계란후라이(01)","97.81kcal","","","3050.97kcal"
"2021-06-10","멸치볶음(05)(06)","74.9kcal","닭고기장조림(05)(06)(15)","150.68kcal","오곡곡물후레이크","115kcal","","","3050.97kcal"
"2021-06-10","두부고추장볶음(05)(06)","135.24kcal","감자조림(05)(06)","59.36kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3050.97kcal"
"2021-06-10","배추김치(5~6월)","23.94kcal","총각김치","16.4kcal","","","","","3050.97kcal"
"2021-06-10","우유(백색우유(200ML,연간))(02)","122kcal","탄산음료","117.5kcal","","","","","3050.97kcal"
"2021-06-11","밥","363kcal","팔보채덮밥(05)(06)(09)(16)(17)","479.31kcal","흑미밥","400.5kcal","","","2720.60kcal"
"2021-06-11","오징어국(05)(06)(17)","44.96kcal","순두부버섯탕(05)","44.85kcal","생선묵국(05)(06)","46.33kcal","","","2720.60kcal"
"2021-06-11","쇠고기새송이버섯볶음(05)(06)(16)","145.98kcal","닭순살피망볶음(05)(06)(15)","253.2kcal","돼지고기고추장볶음(05)(06)(10)","275.01kcal","","","2720.60kcal"
"2021-06-11","계란찜(01)(09)","75.19kcal","배추김치(5~6월)","23.94kcal","고등어순살튀김(06)(07)","342.99kcal","","","2720.60kcal"
"2021-06-11","배추김치(5~6월)","23.94kcal","컵과일(대추방울토마토)","17kcal","총각김치","16.4kcal","","","2720.60kcal"
"2021-06-11","우유(백색우유(200ML,연간))(02)","122kcal","","","사과 주스(200㎖/팩)","46kcal","","","2720.60kcal"
"2021-06-12","핫도그빵(01)(06)(10)(12)","802.14kcal","밥","363kcal","밥","363kcal","","","2630.15kcal"
"2021-06-12","스크램블(01)","83.91kcal","쇠고기당면국(05)(06)(16)","45.88kcal","버섯된장찌개(05)(06)","61.86kcal","","","2630.15kcal"
"2021-06-12","오곡곡물후레이크","115kcal","마파감자(05)(06)(10)","159.23kcal","청양고추멸치볶음(05)(06)","70.76kcal","","","2630.15kcal"
"2021-06-12","우유(백색우유(200ML,연간))(02)","122kcal","무나물","24.67kcal","닭순살야채조림(05)(06)(15)","164.32kcal","","","2630.15kcal"
"2021-06-12","","","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","","","2630.15kcal"
"2021-06-12","","","유산균 발효유(3사교)","84.5kcal","","","","","2630.15kcal"
"2021-06-12","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2630.15kcal"
"2021-06-13","밥","363kcal","쇠고기덮밥(05)(06)(16)","508.5kcal","검은콩밥","383.65kcal","","","2432.42kcal"
"2021-06-13","배추된장국(05)","22.38kcal","두부김치국(05)","31.49kcal","짬뽕찌개(05)(06)(09)(17)","69.62kcal","","","2432.42kcal"
"2021-06-13","비엔나소시지야채볶음(05)(06)(10)","234.16kcal","시금치무침","27.94kcal","돼지불고기(05)(06)(10)","252.28kcal","","","2432.42kcal"
"2021-06-13","오징어채볶음(05)(06)(17)","86.85kcal","오이김치","20.35kcal","양배추쌈(05)(06)","58.86kcal","","","2432.42kcal"
"2021-06-13","초코씨리얼","115kcal","","","총각김치","16.4kcal","","","2432.42kcal"
"2021-06-13","배추김치(5~6월)","23.94kcal","","","오렌지 주스(200㎖/팩)","96kcal","","","2432.42kcal"
"2021-06-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2432.42kcal"
"2021-06-14","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","2526.07kcal"
"2021-06-14","돼지고기감자찌개(05)(06)(10)","89.16kcal","시금치된장국(05)(06)","27.55kcal","버섯매운탕(05)(06)(16)","50.22kcal","","","2526.07kcal"
"2021-06-14","오징어볶음(05)(06)","138.71kcal","새송이버섯야채볶음(05)(06)(16)","73.48kcal","닭순살피망볶음(05)(06)(15)","253.2kcal","","","2526.07kcal"
"2021-06-14","쇠고기배추볶음(05)(06)(16)","64.53kcal","쇠고기불고기(05)(06)(16)","127.97kcal","두부강정(05)(06)(12)","386.83kcal","","","2526.07kcal"
"2021-06-14","배추김치(5~6월)","23.94kcal","총각김치","16.4kcal","배추김치(5~6월)","23.94kcal","","","2526.07kcal"
"2021-06-14","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","2526.07kcal"
"2021-06-15","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3141.92kcal"
"2021-06-15","쇠고기탕국(05)(16)","37.3kcal","감자계란국(01)(05)(06)","46.8kcal","순두부찌개(01)(05)(10)(18)","97.23kcal","","","3141.92kcal"
"2021-06-15","마파두부(05)(06)(10)","187.5kcal","감자풋고추볶음(05)(06)","73.2kcal","돈가스(06)(10)","517.94kcal","","","3141.92kcal"
"2021-06-15","멸치볶음(05)(06)","74.9kcal","돼지고기고추장볶음(05)(06)(10)","275.01kcal","브로콜리/초고추장(06)","59.78kcal","","","3141.92kcal"
"2021-06-15","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","","","3141.92kcal"
"2021-06-15","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","라면(즉석 컵)(06)","365kcal","","","3141.92kcal"
"2021-06-16","밥","363kcal","비빔밥(16)","465.83kcal","현미밥","395.67kcal","","","2851.35kcal"
"2021-06-16","오징어국(05)(06)(17)","44.96kcal","배추된장국(05)","22.38kcal","감자쇠고기찌개(05)(06)(16)","60.47kcal","","","2851.35kcal"
"2021-06-16","돼지불고기(05)(06)(10)","252.28kcal","약고추장볶음(06)(10)","118.29kcal","닭갈비(05)(06)(15)","240.44kcal","","","2851.35kcal"
"2021-06-16","계란찜(01)(09)","75.19kcal","김자반","43kcal","코다리강정(05)(06)(12)","382.95kcal","","","2851.35kcal"
"2021-06-16","배추김치(5~6월)","23.94kcal","계란후라이(01)","97.81kcal","배추김치(5~6월)","23.94kcal","","","2851.35kcal"
"2021-06-16","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","망고 주스(180㎖/캔)","26kcal","","","2851.35kcal"
"2021-06-16","","","바나나(육사)","76.8kcal","","","","","2851.35kcal"
"2021-06-17","밥","363kcal","찹쌀밥","398.9kcal","새우버거(01)(06)(09)(12)","838.02kcal","","","3378.78kcal"
"2021-06-17","쇠고기미역국(05)(06)(16)","32.04kcal","두부김치국(05)","31.49kcal","계란후라이(01)","97.81kcal","","","3378.78kcal"
"2021-06-17","비엔나소시지케찹볶음(06)(10)(12)","249.03kcal","생선묵꽈리고추볶음(05)(06)","89.83kcal","오곡곡물후레이크","115kcal","","","3378.78kcal"
"2021-06-17","무나물","24.67kcal","꽃게강정(05)(06)","259.65kcal","즉석쌀국수(멸치맛)(06)","325kcal","","","3378.78kcal"
"2021-06-17","배추김치(5~6월)","23.94kcal","총각김치","16.4kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3378.78kcal"
"2021-06-17","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 콘,완제품(02)","270kcal","","","","","3378.78kcal"
"2021-06-18","밥","363kcal","찹쌀밥","398.9kcal","밥","363kcal","","","2921.89kcal"
"2021-06-18","계란국(01)(05)(06)","60.4kcal","생선묵국(05)(06)","46.33kcal","순두부찌개(01)(05)(10)(18)","97.23kcal","","","2921.89kcal"
"2021-06-18","버섯야채볶음(16)","61.05kcal","닭튀김마늘소스(05)(06)(15)","593.2kcal","쇠고기배추볶음(05)(06)(16)","64.53kcal","","","2921.89kcal"
"2021-06-18","애호박나물","56.2kcal","두부양념장(05)(06)","87.57kcal","생선가스(01)(06)","478.4kcal","","","2921.89kcal"
"2021-06-18","파김치","21.24kcal","배추김치(5~6월)","23.94kcal","총각김치","16.4kcal","","","2921.89kcal"
"2021-06-18","우유(백색우유(200ML,연간))(02)","122kcal","참외,신선형(참외(78월))","28.5kcal","배 주스(238㎖/캔)","40kcal","","","2921.89kcal"
"2021-06-19","불고기버거(01)(06)(10)(12)","710.74kcal","수수밥","363.74kcal","제육덮밥(05)(06)(10)","648.15kcal","","","2700.67kcal"
"2021-06-19","스크램블(01)","83.91kcal","시금치된장국(05)(06)","27.55kcal","버섯매운탕(05)(06)(16)","50.22kcal","","","2700.67kcal"
"2021-06-19","오곡곡물후레이크","115kcal","생선묵볶음(05)(06)","111.95kcal","오징어실채무침(05)(06)(17)","84.02kcal","","","2700.67kcal"
"2021-06-19","우유(백색우유(200ML,연간))(02)","122kcal","돼지고기감자조림(05)(06)(10)","125kcal","배추김치(5~6월)","23.94kcal","","","2700.67kcal"
"2021-06-19","","","과일1(02)","126kcal","포도 주스(180㎖/캔)","84.51kcal","","","2700.67kcal"
"2021-06-19","","","배추김치(5~6월)","23.94kcal","","","","","2700.67kcal"
"2021-06-20","콩나물국밥(05)(06)(16)","452.73kcal","쇠고기덮밥(05)(06)(16)","508.5kcal","밥","363kcal","","","2716.37kcal"
"2021-06-20","소시지야채볶음(10)","284.22kcal","짬뽕찌개(05)(06)(09)(17)","69.62kcal","호박된장찌개(05)(06)","62.95kcal","","","2716.37kcal"
"2021-06-20","감자풋고추볶음(05)(06)","73.2kcal","단무지무침","25.8kcal","돼지고기김치찜(05)(06)(10)","336.21kcal","","","2716.37kcal"
"2021-06-20","초코씨리얼","115kcal","배추김치(5~6월)","23.94kcal","양배추쌈(05)(06)","58.86kcal","","","2716.37kcal"
"2021-06-20","배추김치(5~6월)","23.94kcal","","","총각김치","16.4kcal","","","2716.37kcal"
"2021-06-20","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(180㎖/병)","180kcal","","","2716.37kcal"
"2021-06-21","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","2961.43kcal"
"2021-06-21","감자쇠고기찌개(05)(06)(16)","60.47kcal","오징어찌개(05)(06)(17)","58.35kcal","돼지고기김치찌개(10)","57.81kcal","","","2961.43kcal"
"2021-06-21","마파두부(05)(06)(10)","187.5kcal","닭고기튀김(01)(06)(15)","668.62kcal","콩나물삼색볶음(05)(06)","69.63kcal","","","2961.43kcal"
"2021-06-21","생선묵볶음(05)(06)","111.95kcal","시금치무침","27.94kcal","가자미튀김(06)","242.74kcal","","","2961.43kcal"
"2021-06-21","배추김치(5~6월)","23.94kcal","총각김치","16.4kcal","배추김치(5~6월)","23.94kcal","","","2961.43kcal"
"2021-06-21","우유(백색우유(200ML,연간))(02)","122kcal","바나나맛우유(02)","200.4kcal","","","","","2961.43kcal"
"2021-06-22","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3210.81kcal"
"2021-06-22","근대된장국(05)(06)","25.31kcal","계란국(01)(05)(06)","60.4kcal","순두부찌개(01)(05)(10)(18)","97.23kcal","","","3210.81kcal"
"2021-06-22","햄슬라이스야채볶음(10)","221.73kcal","탕수육(01)(05)(06)(10)(12)","625.96kcal","무조림(05)(06)(09)","50.32kcal","","","3210.81kcal"
"2021-06-22","오삼불고기(05)(06)(10)(17)","292.8kcal","무나물","24.67kcal","닭순살야채조림(05)(06)(15)","164.32kcal","","","3210.81kcal"
"2021-06-22","배추김치(5~6월)","23.94kcal","오이김치","20.35kcal","배추김치(5~6월)","23.94kcal","","","3210.81kcal"
"2021-06-22","우유(백색우유(200ML,연간))(02)","122kcal","팥빙수","180kcal","짜먹는요구르트(02)","38.4kcal","","","3210.81kcal"
"2021-06-22","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3210.81kcal"
"2021-06-23","밥","363kcal","밥","363kcal","현미밥","395.67kcal","","","3478.65kcal"
"2021-05-26","배추김치(5~6월)","23.94kcal","파김치","21.24kcal","깍두기(임가공)","28.64kcal","","","3621.86kcal"
"2021-05-26","우유(백색우유(200ML,연간))(02)","122kcal","바나나(육사)","76.8kcal","","","","","3621.86kcal"
"2021-05-27","밥","363kcal","현미밥","395.67kcal","핫도그빵(01)(06)(10)(12)","877.46kcal","","","3677.81kcal"
"2021-05-27","콩나물무채국(05)(09)","16.82kcal","오징어찌개(05)(06)(17)","61.17kcal","스크램블(01)","95.16kcal","","","3677.81kcal"
"2021-05-27","돼지불고기(05)(06)(10)","275.52kcal","닭고기튀김(01)(06)(15)","707.87kcal","오곡곡물후레이크","152.95kcal","","","3677.81kcal"
"2021-05-27","새송이버섯야채볶음(05)(06)(16)","81.99kcal","순두부양념장(추가)(05)(06)","97.62kcal","과일1(02)","126kcal","","","3677.81kcal"
"2021-05-27","배추김치(5~6월)","23.94kcal","깍두기(임가공)","28.64kcal","","","","","3677.81kcal"
"2021-05-27","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 샌드위치(02)","252kcal","","","","","3677.81kcal"
"2021-05-28","밥","363kcal","흑미밥","400.5kcal","밥","363kcal","","","3043.29kcal"
"2021-05-28","쇠고기당면국(05)(06)(16)","44.52kcal","순두부찌개(01)(05)(10)(18)","101.86kcal","감자탕(김치)(05)(10)","384.15kcal","","","3043.29kcal"
"2021-05-28","오삼불고기(05)(06)(10)(17)","221.56kcal","장어강정(05)(06)","296.72kcal","콩나물무침(05)","35.58kcal","","","3043.29kcal"
"2021-05-28","계란찜(01)(09)","52.98kcal","매실피클","63.6kcal","오징어실채무침(05)(06)(17)","93.05kcal","","","3043.29kcal"
"2021-05-28","맛김","5.25kcal","깍두기(임가공)","28.64kcal","배추김치(5~6월)","23.94kcal","","","3043.29kcal"
"2021-05-28","배추김치(5~6월)","23.94kcal","메론(봄, 가을)","54kcal","라면(즉석 컵)(06)","365kcal","","","3043.29kcal"
"2021-05-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3043.29kcal"
"2021-05-29","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","2474.37kcal"
"2021-05-29","쇠고기무국(05)(06)(16)","34.81kcal","건새우아욱된장국(05)(06)(09)","39.7kcal","배추된장국(05)","23.68kcal","","","2474.37kcal"
"2021-05-29","애호박나물(10)","126.72kcal","간장 돼지불고기(05)(06)(10)","380.87kcal","닭갈비(05)(06)(15)","331.81kcal","","","2474.37kcal"
"2021-05-29","순두부양념장(05)(06)","78.17kcal","브로콜리/초고추장(06)","84.49kcal","양배추쌈(05)(06)","59.86kcal","","","2474.37kcal"
"2021-05-29","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","깍두기(임가공)","28.64kcal","","","2474.37kcal"
"2021-05-29","우유(백색우유(200ML,연간))(02)","122kcal","","","망고 주스(180㎖/캔)","26kcal","","","2474.37kcal"
"2021-05-30","밥","363kcal","밥","363kcal","검은콩밥","383.65kcal","","","2297.39kcal"
"2021-05-30","계란국(01)(05)(06)","62.58kcal","짬뽕찌개(05)(06)(09)(17)","78.29kcal","돼지고기감자찌개(05)(06)(10)","93.77kcal","","","2297.39kcal"
"2021-05-30","마파감자(05)(06)(10)","168.35kcal","닭간장소스찜(05)(06)(15)","183.76kcal","오삼불고기(05)(06)(10)(17)","221.56kcal","","","2297.39kcal"
"2021-05-30","버섯야채볶음(16)","61.87kcal","오징어젓무침(17)","25.6kcal","무나물","53.44kcal","","","2297.39kcal"
"2021-05-30","깍두기(임가공)","28.64kcal","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","","","2297.39kcal"
"2021-05-30","우유(백색우유(200ML,연간))(02)","122kcal","","","배 주스(238㎖/캔)","40kcal","","","2297.39kcal"
"2021-05-31","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3600.30kcal"
"2021-05-31","쇠고기탕국(05)(16)","40.7kcal","콩나물국(05)(09)","20.99kcal","순두부찌개(01)(05)(10)(18)","101.86kcal","","","3600.30kcal"
"2021-05-31","돼지불고기(05)(06)(10)","275.52kcal","쇠고기새송이버섯볶음(05)(06)(16)","245.81kcal","쇠고기불고기(05)(06)(16)","277.83kcal","","","3600.30kcal"
"2021-05-31","계란찜(01)(09)","52.98kcal","깐풍기(01)(05)(06)(15)","546.69kcal","코다리강정(05)(06)(12)","397.34kcal","","","3600.30kcal"
"2021-05-31","두부양념장(05)(06)","118.97kcal","맛김","5.25kcal","배추김치(5~6월)","23.94kcal","","","3600.30kcal"
"2021-05-31","깍두기(임가공)","28.64kcal","배추김치(5~6월)","23.94kcal","","","","","3600.30kcal"
"2021-05-31","우유(백색우유(200ML,연간))(02)","122kcal","바나나맛우유(02)","200.4kcal","","","","","3600.30kcal"
"2021-06-01","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","2707.40kcal"
"2021-06-01","쇠고기미역국(05)(06)(16)","32.04kcal","버섯매운탕(05)(06)(16)","50.22kcal","호박된장찌개(05)(06)","62.95kcal","","","2707.40kcal"
"2021-06-01","오징어채볶음(05)(06)(17)","86.85kcal","양념통닭(01)(06)(15)","621.21kcal","돼지불고기(05)(06)(10)","252.28kcal","","","2707.40kcal"
"2021-06-01","감자조림(05)(06)","59.36kcal","두부양념장(05)(06)","87.57kcal","양배추쌈(05)(06)","58.86kcal","","","2707.40kcal"
"2021-06-01","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","배추김치(5~6월)","23.94kcal","","","2707.40kcal"
