날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-07-10","햄치즈버거(01)(02)(06)(10)(12)","1306.04kcal","탄산음료","117.5kcal","찹쌀밥","","","384.54kcal","2609.82kcal"
"2021-07-10","가공우유(딸기)(02)","116kcal","","","닭고기육개장(01)(05)(15)","","","247.32kcal","2609.82kcal"
"2021-07-10","가공우유(딸기)(02)","116kcal","","","쇠고기불고기(05)(06)(16)","","","159.05kcal","2609.82kcal"
"2021-07-10","우유(백색우유(200ML,연간))(02)","122kcal","","","깻잎찜(05)(06)","","","32.62kcal","2609.82kcal"
"2021-07-10","","","","","배추김치(7~9월)","","","8.75kcal","2609.82kcal"
"2021-07-11","전복죽(01)(15)(18)","488.93kcal","찹쌀밥","384.54kcal","고추참치덮밥(06)","","","598.64kcal","2688.97kcal"
"2021-07-11","햄감자볶음(10)","106.01kcal","버섯된장찌개(05)(06)","69.7kcal","순두부해물찌개(01)(05)(06)(17)(18)","","","156.56kcal","2688.97kcal"
"2021-07-11","오징어젓무침(17)","39.15kcal","오삼불고기(05)(06)(10)(17)","307.77kcal","계란후라이(01)","","","125.54kcal","2688.97kcal"
"2021-07-11","배추김치(7~9월)","8.75kcal","오이양파장아찌(05)(06)","31.18kcal","배추김치(7~9월)","","","8.75kcal","2688.97kcal"
"2021-07-11","주스,망고코넛(340ml/캔)","122.3kcal","배추김치(7~9월)","8.75kcal","","","","","2688.97kcal"
"2021-07-11","우유(백색우유(200ML,연간))(02)","122kcal","수박","110.4kcal","","","","","2688.97kcal"
"2021-07-12","밥","363kcal","현미밥","384.78kcal","잡채밥(05)(06)(10)","","","602.33kcal","2687.16kcal"
"2021-07-12","두부고추장찌개(05)(06)(16)","94.9kcal","해물찌개(05)(06)(17)(18)","99.6kcal","쇠고기무국(05)(16)","","","34.71kcal","2687.16kcal"
"2021-07-12","맛김","0kcal","닭간장소스찜(05)(06)(15)","275.28kcal","아귀순살튀김(06)","","","425.11kcal","2687.16kcal"
"2021-07-12","순두부계란찜(01)(05)","90.22kcal","무생채","34.09kcal","배추김치(7~9월)","","","8.75kcal","2687.16kcal"
"2021-07-12","쇠고기감자조림(05)(06)(16)","101.24kcal","배추김치(7~9월)","8.75kcal","레몬에이드","","","26kcal","2687.16kcal"
"2021-07-12","총각김치","16.4kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2687.16kcal"
"2021-07-13","현미밥","384.78kcal","물냉면(01)(03)(06)","984.51kcal","제육덮밥(05)(06)(10)(17)","","","692.67kcal","3329.02kcal"
"2021-07-13","돼지고기김치찌개(06)(10)","114.64kcal","단무지무침","8.1kcal","미역오이냉국(05)","","","26.92kcal","3329.02kcal"
"2021-07-13","비엔나소시지케찹볶음(06)(10)(12)","281.42kcal","치킨샐러드(01)(06)(15)","475.08kcal","계란장조림(01)(05)(06)","","","121.76kcal","3329.02kcal"
"2021-07-13","감자조림(05)(06)","79.29kcal","오이소박이","20.35kcal","배추김치(7~9월)","","","8.75kcal","3329.02kcal"
"2021-07-13","배추김치(7~9월)","8.75kcal","","","","","","","3329.02kcal"
"2021-07-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3329.02kcal"
"2021-07-13","떠먹는 토핑형 발효유","","","","","","","","3329.02kcal"
"2021-07-14","밥","363kcal","볶음밥","493.54kcal","밀쌀밥","","","363.83kcal","3337.90kcal"
"2021-07-14","북어채국(01)(05)","55.44kcal","돼지고기장조림(05)(06)(10)","385.68kcal","배추된장국(05)(06)","","","38.32kcal","3337.90kcal"
"","우유(백색우유(200ML,연간))(02)","122kcal","콩나물무채국(05)","26.44kcal","닭고기육개장(01)(05)(15)","239.46kcal","","",""
"","","","돼지불고기(05)(06)(10)","386.83kcal","새송이버섯야채볶음(05)(06)","101.62kcal","","",""
"","","","양배추쌈(05)(06)","45.91kcal","무나물","54.31kcal","","",""
"","","","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","",""
"","","","우유(백색우유(200ML,연간))(02)","122kcal","아이스 망고바","126kcal","","",""
"2021-06-13","밀쌀밥","363.83kcal","밥","363kcal","잡채밥(05)(06)(10)","628.92kcal","","","2678.64kcal"
"","대파국(05)(16)","38.22kcal","쇠고기호박찌개(06)(16)","55.53kcal","돼지고기김치볶음(10)","174.37kcal","","",""
"","계란장조림(01)(05)(06)","125.73kcal","낙지볶음(05)(06)","102.16kcal","오이풋고추된장무침(05)","34.71kcal","","",""
"","오징어젓무침(17)","39.15kcal","도라지오이무침(06)(17)","60.8kcal","갓김치","11.52kcal","","",""
"","배추김치(5~6월)","21.3kcal","총각김치","16.4kcal","라면(즉석 컵)(06)","365kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","주스,카프리썬 오렌지(200ml,파우치)","60kcal","농후 발효유(02)","96kcal","","",""
"2021-06-14","밥","363kcal","흑미밥","381.75kcal","밥","363kcal","","","3147.22kcal"
"","생선묵국(05)(06)","56.24kcal","두부김치국(05)","42.43kcal","호박된장찌개(05)(06)","60.25kcal","","",""
"","비엔나소시지케찹볶음(06)(10)(12)","281.42kcal","닭강정(01)(06)(15)","731.94kcal","표고버섯돼지고기볶음(05)(06)(10)","326.22kcal","","",""
"","맛김","5.25kcal","깻잎찜(05)(06)","41.59kcal","상추쌈(05)(06)","45.91kcal","","",""
"","시금치무침","28.32kcal","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","",""
"","배추김치(5~6월)","21.3kcal","","","아이스크림 팩형(02)","234kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-06-15","밥","363kcal","비빔밥(05)(06)","562.25kcal","찰보리밥","385.12kcal","","","2742.93kcal"
"","순두부찌개(01)(05)(06)(10)","171kcal","감자된장국(05)(06)","65.13kcal","돼지고기김치찌개(06)(10)","114.77kcal","","",""
"","호박쇠고기볶음(05)(06)","90.4kcal","계란후라이(01)","125.54kcal","콩나물매운잡채(05)(06)","128.64kcal","","",""
"","오이양파장아찌(05)(06)","32.56kcal","오이소박이","20.35kcal","조기튀김(06)","409.17kcal","","",""
"","배추김치(5~6월)","21.3kcal","수박","110.4kcal","배추김치(5~6월)","21.3kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-06-16","밥","363kcal","밀쌀밥","363.83kcal","마파두부덮밥(05)(06)(10)","655.92kcal","","","3054.47kcal"
"","쇠고기미역국(05)(16)","31.49kcal","감자국(05)","30.07kcal","북어채국(01)(05)","72.55kcal","","",""
"","꽈리고추멸치볶음(05)(06)","85.91kcal","쇠고기갈비찜(05)(06)(16)","445.32kcal","오징어튀김(01)(06)(17)","422.33kcal","","",""
"","쇠고기감자조림(05)(06)","97.34kcal","무생채","35.71kcal","배추김치(5~6월)","21.3kcal","","",""
"","총각김치","16.4kcal","배추김치(5~6월)","21.3kcal","","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 콘,완제품(02)","270kcal","","","","",""
"2021-06-17","밥","363kcal","찰보리밥","385.12kcal","새우버거(01)(06)(09)(12)","1081.5kcal","","","3029.58kcal"
"","쇠고기무국(05)(16)","40.76kcal","건새우아욱된장국(05)(06)","39.66kcal","우유(백색우유(200ML,연간))(02)","122kcal","","",""
"","소시지야채볶음(10)(12)","197.45kcal","돼지불고기(05)(06)(10)","386.83kcal","탄산음료","117.5kcal","","",""
"","두부양념장(05)(06)","85.25kcal","상추쌈(05)(06)","45.91kcal","","","","",""
"","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-06-18","밥","363kcal","찹쌀밥","384.54kcal","밥","363kcal","","","2968.41kcal"
"","햄김치찌개(05)(06)(10)","104.46kcal","배추된장국(05)(06)","34.36kcal","콩나물국(05)","24.35kcal","","",""
"","멸치볶음","94.33kcal","돼지고기가지볶음(05)(06)","109.91kcal","양념통닭(01)(06)(15)","768.72kcal","","",""
"","맛김","5.25kcal","두부조림(05)(06)","120.99kcal","감자조림(05)(06)","83.15kcal","","",""
"","계란찜(01)(09)","83.05kcal","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","",""
"","총각김치","16.4kcal","","","과일푸딩","126kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","주스,망고코넛(340ml/캔)","122.3kcal","","",""
"2021-06-19","핫도그빵(01)(06)(10)(12)","904.89kcal","현미밥","384.78kcal","밥","363kcal","","","2761.58kcal"
"","우유(백색우유(200ML,연간))(02)","122kcal","감자양파찌개(05)(06)(16)","83.84kcal","짬뽕찌개(06)(17)(18)","97.31kcal","","",""
"","","","새송이버섯야채볶음(05)(06)","101.62kcal","고추잡채(05)(06)(10)","297.42kcal","","",""
"","","","시금치무침","28.32kcal","도라지오이무침(06)(17)","60.8kcal","","",""
"","","","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","",""
"","","","","","건빵(참깨맛)","249kcal","","",""
"","","","","","레몬에이드","26kcal","","",""
"2021-06-20","밥","363kcal","찰보리밥","385.12kcal","제육덮밥(05)(06)(10)(17)","694.79kcal","","","3011.62kcal"
"","쇠고기육개장(01)(05)(06)(16)","122.2kcal","조개국(01)","93.45kcal","쇠고기버섯볶음(05)(06)","96.37kcal","","",""
"","비엔나소시지케찹볶음(06)(10)(12)","281.42kcal","돼지고기고추장볶음(05)(06)(10)","395.41kcal","단무지무침","8.1kcal","","",""
"","맛김","5.25kcal","애호박나물(09)","57.3kcal","총각김치","16.4kcal","","",""
"","연두부양념장(05)(06)","88.21kcal","배추김치(5~6월)","21.3kcal","팥빙수","180kcal","","",""
"","배추김치(5~6월)","21.3kcal","주스,카프리썬 사과(200ml,파우치)","60kcal","","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-06-21","밥","363kcal","밀쌀밥","363.83kcal","밥","363kcal","","","2716.96kcal"
"","쇠고기무국(05)(16)","40.76kcal","감자된장국(05)(06)","65.13kcal","북어채국(01)(05)","72.55kcal","","",""
"","감자조림(05)(06)","83.15kcal","생선가스(01)(06)","543.62kcal","두부김치(05)(06)","172.98kcal","","",""
"","스크램블에그(01)","112.05kcal","야채샐러드(01)(12)","89.33kcal","오이양파장아찌(05)(06)","32.56kcal","","",""
"","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","총각김치","16.4kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 팩형(02)","234kcal","","",""
"2021-06-22","전복죽(01)(18)","431.43kcal","밥","363kcal","찹쌀밥","384.54kcal","","","2515.26kcal"
"","멸치볶음","94.33kcal","참치김치찌개(05)","40.99kcal","시금치된장국(05)(06)","38.34kcal","","",""
"","맛김","5.25kcal","생선묵볶음(05)(06)","129.7kcal","한우불고기(05)(06)(16)","135.37kcal","","",""
"","오징어젓무침(17)","39.15kcal","미트볼튀김(01)(05)(06)(10)(12)(15)","565.41kcal","양배추쌈(05)(06)","45.91kcal","","",""
"","배추김치(5~6월)","21.3kcal","파김치","21.24kcal","배추김치(5~6월)","21.3kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","유산균 발효 음료(02)","56kcal","","",""
"2021-06-23","밥","363kcal","비빔밥(05)(06)","562.25kcal","밀쌀밥","363.83kcal","","","2578.33kcal"
"","쇠고기미역국(05)(16)","31.49kcal","버섯된장찌개(05)(06)","64.58kcal","소시지찌개(05)(06)(10)","180.36kcal","","",""
"","닭고기야채조림(05)(06)(15)","144.83kcal","계란후라이(01)","125.54kcal","감자채볶음","74kcal","","",""
"","시금치무침","28.32kcal","배추김치(5~6월)","21.3kcal","깐풍기(01)(06)(15)","310.23kcal","","",""
"","배추김치(5~6월)","21.3kcal","컵과일(수박)","48kcal","배추김치(5~6월)","21.3kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","오렌지 주스(200㎖/팩)","96kcal","","",""
"2021-06-24","밥","363kcal","찹쌀밥","384.54kcal","햄치즈버거(01)(02)(06)(10)(12)","1329.86kcal","","","3482.68kcal"
"","돼지고기김치찌개(06)(10)","114.77kcal","삼계탕(15)","601.12kcal","가공우유(바나나)(02)","167kcal","","",""
"","생선묵꽈리고추볶음(05)(06)","99.15kcal","브로콜리/초고추장(06)(17)","69.8kcal","","","","",""
"","순두부계란찜(01)(05)","90.22kcal","모듬야채(05)(06)","56.02kcal","","","","",""
"","배추김치(5~6월)","21.3kcal","총각김치","16.4kcal","","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","참외,신선형(참외(78월))","47.5kcal","","","","",""
"2021-06-25","밥","363kcal","찹쌀밥","384.54kcal","밥","363kcal","","","2713.23kcal"
"","어묵김칫국(05)(06)","68.36kcal","조개국(01)","93.45kcal","순두부찌개(01)(05)(06)(10)","171kcal","","",""
"","버섯호박볶음(05)(06)","73.62kcal","닭간장소스찜(05)(06)(15)","288.49kcal","야채튀김(05)(06)(12)","397.73kcal","","",""
"","돼지고기김치볶음(10)","174.37kcal","무생채","35.71kcal","코다리조림(05)(06)","96.71kcal","","",""
"","맛김","5.25kcal","배추김치(5~6월)","21.3kcal","배추김치(5~6월)","21.3kcal","","",""
"","총각김치","16.4kcal","대추방울토마토(생산기)(12)","17kcal","주스,파인애플","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-06-26","불고기버거(01)(06)(10)(12)","823.28kcal","현미밥","384.78kcal","카레밥(05)(06)(10)","696.3kcal","","","2876.22kcal"
"","우유(백색우유(200ML,연간))(02)","122kcal","햄김치찌개(05)(06)(10)","104.46kcal","두부고추장찌개(05)(06)(16)","86.23kcal","","",""
"","","","쇠고기감자조림(05)(06)","97.34kcal","야채샐러드(01)(12)","89.33kcal","","",""
"","","","도라지오이무침(06)(17)","60.8kcal","배추김치(5~6월)","21.3kcal","","",""
"","","","총각김치","16.4kcal","아이스샌드","252kcal","","",""
"","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","",""
"2021-06-27","밥","363kcal","콩나물밥(05)(06)","428.23kcal","현미밥","384.78kcal","","","2850.17kcal"
"","쇠고기미역국(05)(16)","31.49kcal","계란국(01)(05)","60.52kcal","쇠고기육개장(01)(05)(06)(16)","122.2kcal","","",""
"","멸치볶음","94.33kcal","두부김치(05)(06)","172.98kcal","시금치베이컨볶음(01)(10)(12)","166.09kcal","","",""
"","햄감자볶음(10)","106.01kcal","오이소박이","20.35kcal","깻잎찜(05)(06)","41.59kcal","","",""
"","김자반","43kcal","","","배추김치(5~6월)","21.3kcal","","",""
"","배추김치(5~6월)","21.3kcal","","","라면(즉석 컵)(06)","365kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","",""
"","","","","","커피음료","","","",""
"2021-06-28","밥","363kcal","밥","363kcal","찹쌀밥","384.54kcal","","","3149.89kcal"
"","소시지찌개(05)(06)(10)","180.36kcal","배추된장국(05)(06)","34.36kcal","꼬리곰탕","559.6kcal","","",""
"","골뱅이무침(05)(06)","126.59kcal","닭고기김치찜(05)(06)(15)","252.83kcal","미트볼튀김(01)(05)(06)(10)(12)(15)","565.41kcal","","",""
"","오징어젓무침(17)","39.15kcal","오이고추장무침(05)(06)","40.9kcal","무나물","54.31kcal","","",""
"","배추김치(5~6월)","21.3kcal","파김치","21.24kcal","배추김치(5~6월)","21.3kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","떠먹는 토핑형 발효유","","","","","",""
"2021-06-29","밥","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1329.86kcal","현미밥","384.78kcal","","","3542.03kcal"
"","순두부찌개(01)(05)(06)(10)","171kcal","가공우유(초코)(02)","126kcal","해물찌개(05)(06)(17)(18)","90.4kcal","","",""
"","계란장조림(01)(05)(06)","125.73kcal","수박","110.4kcal","탕수육(05)(06)(10)(12)","629.29kcal","","",""
"","청경채겉절이(05)(06)","38.87kcal","","","단무지무침","8.1kcal","","",""
"","새송이버섯야채볶음 (5)(6)(16)","105.33","냉동바지락살무침 (1)(5)(6)","116.32","돼지고기고추장볶음 (5)(6)(10)","572.07","","",""
"","계란찜 (1)(9)","94.94","깍두기(완제품) (9)","15.2","무생채","38.74","","",""
"","열무김치","12.8","","","배추김치(5~6월)","8.25","","",""
"","","643.1","","599.75","","1,209.49","2,452.34","",""
"20200829","불고기버거 (1)(2)(6)(10)(12)","947.24","흑미밥","389.25","밥","363","","",""
"","","","해물찌개 (5)(6)(9)(17)(18)","99.98","꼬리곰탕1형 (16)","579.91","","",""
"","","","닭매운찜(콩나물) (5)(6)(15)","279.94","오징어젓무침 (17)","53.9","","",""
"","","","무생채","38.74","오이양파장아찌 (5)(6)","35.91","","",""
"","","","배추김치(5~6월)","8.25","깍두기(완제품) (9)","15.2","","",""
"","","947.24","","816.16","","1,047.92","2,811.32","",""
"20200830","밥","363","찹쌀밥","388.13","낙지덮밥 (5)(6)","510.37","","",""
"","쇠고기무국 (5)(16)","47.8","된장국(일품용) (5)(6)","58.09","매운소시지떡볶음 (5)(6)(10)(12)","255.14","","",""
"","버섯호박볶음 (5)(6)(9)","58.43","돼지불고기 (5)(6)(10)","453.49","두부양념장 (5)(6)","96.12","","",""
"","김자반","43","모듬야채 (5)(6)","62.73","열무김치","12.8","","",""
"","배추김치(5~6월)","8.25","배추김치(5~6월)","8.25","","","","",""
"","","520.48","","970.69","","874.43","2,365.60","",""
"20200831","밥","363","전투식량S형(김치비빔밥)","1,048","찰보리밥","385.12","","",""
"","조개국 (1)","94.96","배추된장국 (5)(6)","32.66","콩나물무채국 (5)","28.42","","",""
"","생선묵볶음 (5)(6)","113.35","약고추장볶음 (6)","165.41","양념통닭 (1)(6)(15)","812","","",""
"","감자조림 (5)(6)","86.06","맛김","5.25","깻잎찜 (5)(6)","37.88","","",""
"","배추김치(5~6월)","8.25","열무김치","12.8","배추김치(5~6월)","8.25","","",""
"","","665.62","","1,264.12","","1,271.67","","0","3,201.41"
"알레르기 정보","(1)-난류
(2)-우유(3)-메밀
(4)-땅콩(5)-대두
(6)-밀(7)-고등어
(8)-게(9)-새우
((10))-돼지고기((11))-복숭아
((12))-토마토((13))-아황산염
((14))-호두((15))-닭고기
((16))-쇠고기((17))-오징어
((18))-조개류(굴전복홍합포함)","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
