날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.5kcal","깍두기(임가공)","15.2kcal","","","3463.60kcal"
"2021-04-28","","","반건조고구마","218.4kcal","","","","","3463.60kcal"
"2021-04-29","밥","363kcal","찰보리밥","367.91kcal","햄치즈버거(01)(02)(06)(10)(12)","1235.38kcal","","","2920.94kcal"
"2021-04-29","사골곰탕(05)(06)","182.3kcal","생선묵찌개(05)(06)","88.19kcal","우유(백색우유(200ML,연간))(02)","244kcal","","","2920.94kcal"
"2021-04-29","두부조림(05)(06)","81.09kcal","고추잡채(05)(06)(10)","182.31kcal","","","","","2920.94kcal"
"2021-04-29","오징어젓무침(17)","38.4kcal","콩나물무침(05)(06)","42.56kcal","","","","","2920.94kcal"
"2021-04-29","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","","","2920.94kcal"
"2021-04-29","","","바나나(육사)","76.8kcal","","","","","2920.94kcal"
"2021-04-30","밥","363kcal","고추참치덮밥(06)","621.44kcal","잡곡밥","373.39kcal","","","3155.08kcal"
"2021-04-30","김치찌개(05)(10)","104.8kcal","쇠고기미역국(05)(16)","31.23kcal","짬뽕찌개(05)(10)(17)","84.79kcal","","","3155.08kcal"
"2021-04-30","비엔나소시지케찹볶음(06)(10)(12)","388.06kcal","삶은계란(01)","87.16kcal","양념통닭(01)(05)(06)(15)","805.12kcal","","","3155.08kcal"
"2021-04-30","맛김","5.25kcal","깍두기(임가공)","15.2kcal","순두부양념장(05)(06)","78.18kcal","","","3155.08kcal"
"2021-04-30","파김치","21.24kcal","컵과일(사과, 대추방울토마토)","44.72kcal","배추김치(3~4월)","9.5kcal","","","3155.08kcal"
"2021-04-30","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3155.08kcal"
"2021-05-01","밥2","181.5kcal","밀쌀밥","352.66kcal","닭고기부추밥(01)(05)(06)(15)","814.38kcal","","","2965.92kcal"
"2021-05-01","떡만둣국(01)(05)(06)(10)(16)","554.53kcal","무두부조개탕(05)(18)","73.02kcal","근대된장국(05)(06)","44.7kcal","","","2965.92kcal"
"2021-05-01","배추김치(5~6월)","8.75kcal","돼지고기고추장볶음(05)(06)(10)","572.24kcal","가지볶음(05)(06)","55.02kcal","","","2965.92kcal"
"2021-05-01","우유(백색우유(200ML,연간))(02)","122kcal","양배추쌈(05)(06)","67.17kcal","깍두기(임가공)","15.2kcal","","","2965.92kcal"
"2021-05-01","","","배추김치(5~6월)","8.75kcal","농후 발효유(02)","96kcal","","","2965.92kcal"
"2021-05-02","밥","363kcal","잡곡밥","373.39kcal","밥","363kcal","","","2711.18kcal"
"2021-05-02","순두부찌개(01)(05)(10)(17)(18)","103.08kcal","해물된장찌개(05)(06)","60.85kcal","김치찌개(05)(10)","103.04kcal","","","2711.18kcal"
"2021-05-02","계란찜(01)(09)","87.78kcal","오리불고기(05)(06)","276.76kcal","콩나물매운잡채(05)(06)(10)","197.36kcal","","","2711.18kcal"
"2021-05-02","시금치고추장무침(06)","42.75kcal","양파간장절임(05)(06)","72.56kcal","감자조림(05)(06)","51.91kcal","","","2711.18kcal"
"2021-05-02","배추김치(5~6월)","8.75kcal","배추김치(5~6월)","8.75kcal","깍두기(임가공)","15.2kcal","","","2711.18kcal"
"2021-05-02","우유(백색우유(200ML,연간))(02)","122kcal","오렌지 주스(200㎖/팩)","96kcal","라면(즉석 컵)(06)","365kcal","","","2711.18kcal"
"2021-05-03","밥","363kcal","밥","363kcal","현미밥","370.26kcal","","","3004.17kcal"
"2021-05-03","쇠고기미역국(05)(16)","31.23kcal","북어채국(01)(05)","55.2kcal","무국(05)","50.06kcal","","","3004.17kcal"
"2021-05-03","오징어채간장볶음(01)(05)(06)(17)","119.08kcal","돈육미나리볶음(05)(06)(10)","394.02kcal","떡볶이(01)(05)(06)","430.73kcal","","","3004.17kcal"
"2021-05-03","두부조림(05)(06)","89.89kcal","깻잎조림(05)(06)","40.39kcal","조기튀김(06)","542.61kcal","","","3004.17kcal"
"2021-05-03","배추김치(5~6월)","8.75kcal","깍두기(임가공)","15.2kcal","배추김치(5~6월)","8.75kcal","","","3004.17kcal"
"2021-05-03","우유(백색우유(200ML,연간))(02)","122kcal","주스,과채","","","","","","3004.17kcal"
"2021-05-04","밥","363kcal","흑미밥","374.49kcal","밥","363kcal","","","2665.14kcal"
"2021-05-04","콩나물국(05)","21.37kcal","감자양파찌개(05)(06)","77kcal","계란국(01)(05)","51.29kcal","","","2665.14kcal"
"2021-05-04","호박볶음(05)(06)(09)","83.87kcal","돈가스(06)(10)","727.9kcal","쇠고기불고기(05)(06)(16)","119.65kcal","","","2665.14kcal"
"2021-05-04","김자반","43kcal","마늘종무침(05)(06)","71.07kcal","오징어젓무침(17)","38.4kcal","","","2665.14kcal"
"2021-05-04","깍두기(임가공)","15.2kcal","배추김치(5~6월)","8.75kcal","배추김치(5~6월)","8.75kcal","","","2665.14kcal"
"2021-05-04","우유(백색우유(200ML,연간))(02)","122kcal","워터젤리","176.4kcal","","","","","2665.14kcal"
"2021-05-05","밥","363kcal","찰보리밥","367.91kcal","제육덮밥(05)(06)(10)","892.56kcal","","","2660.00kcal"
"2021-05-05","김치찌개(05)(10)","103.04kcal","닭곰탕(05)(15)","193.5kcal","배추된장국(05)(06)","44.5kcal","","","2660.00kcal"
"2021-05-05","감자풋고추볶음(05)(06)","160.6kcal","멸치고추장볶음(06)","127.15kcal","양파간장절임(05)(06)","72.56kcal","","","2660.00kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","망고 주스(180㎖/캔)","26kcal","","","2847.86kcal"
"2021-04-05","밥","363kcal","밥","363kcal","잡곡밥","373.39kcal","","","2696.84kcal"
"2021-04-05","쇠고기무국(05)(16)","68.39kcal","건새우아욱된장국(05)(06)","51.2kcal","생선묵찌개(05)(06)","88.19kcal","","","2696.84kcal"
"2021-04-05","오징어채간장볶음(01)(05)(06)(17)","119.08kcal","돈가스(06)(10)","727.9kcal","고추잡채(05)(06)(10)","182.31kcal","","","2696.84kcal"
"2021-04-05","배추된장무침(05)","37.51kcal","콩나물매운무침(05)(06)","48.35kcal","무나물(05)(06)","74.32kcal","","","2696.84kcal"
"2021-04-05","깍두기(임가공)","15.2kcal","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","2696.84kcal"
"2021-04-05","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(340㎖/ 페트)","44kcal","","","","","2696.84kcal"
"2021-04-06","밥","363kcal","밥","363kcal","검은콩밥","372.76kcal","","","2703.87kcal"
"2021-04-06","북어채국(01)(05)","55.51kcal","돼지고기육개장(01)(05)(10)","134.1kcal","무국(05)","46.29kcal","","","2703.87kcal"
"2021-04-06","새송이버섯야채볶음(05)(06)(10)","103.69kcal","마파두부(05)(06)(10)","152.21kcal","갈치순살튀김(05)(06)","495.74kcal","","","2703.87kcal"
"2021-04-06","맛김","5.25kcal","궁중떡볶이(05)(06)","292.36kcal","계란장조림(01)(05)(06)(16)","117.76kcal","","","2703.87kcal"
"2021-04-06","배추김치(3~4월)","9.5kcal","깍두기(임가공)","15.2kcal","배추김치(3~4월)","9.5kcal","","","2703.87kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","사과 주스(200㎖/팩)","46kcal","","","","","2703.87kcal"
"2021-04-07","제육덮밥(05)(06)(10)","837.74kcal","밥","363kcal","현미밥","370.26kcal","","","3519.51kcal"
"2021-04-07","들깨미역국(05)(16)","29.99kcal","김치찌개(05)(10)","104.8kcal","쇠고기호박찌개(05)(06)(16)","68.05kcal","","","3519.51kcal"
"2021-04-07","두부양념장(05)(06)","76.98kcal","양념통닭(01)(05)(06)(15)","805.12kcal","멸치볶음","111.91kcal","","","3519.51kcal"
"2021-04-07","배추김치(3~4월)","9.5kcal","양파피클(05)(06)","74.63kcal","매운소시지떡볶음(05)(06)(10)","462.03kcal","","","3519.51kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","15.2kcal","배추김치(3~4월)","9.5kcal","","","3519.51kcal"
"2021-04-07","","","이온음료","58.8kcal","","","","","3519.51kcal"
"2021-04-08","밥","363kcal","찰보리비빔밥(05)(06)","548.4kcal","햄치즈버거(01)(02)(06)(10)(12)","1235.38kcal","","","2924.58kcal"
"2021-04-08","돼지고기감자찌개(05)(06)(10)","156.24kcal","무청시래기국(05)(06)","55.94kcal","과일1(02)","167kcal","","","2924.58kcal"
"2021-04-08","게맛살야채볶음(05)(06)","94.51kcal","삶은계란(01)","87.16kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2924.58kcal"
"2021-04-08","시금치무침","39.95kcal","배추김치(3~4월)","9.5kcal","","","","","2924.58kcal"
"2021-04-08","배추김치(3~4월)","9.5kcal","딸기,신선형(딸기(34월))","36kcal","","","","","2924.58kcal"
"2021-04-09","밥","363kcal","밥","363kcal","닭죽(05)(15)","522.16kcal","","","2705.36kcal"
"2021-04-09","순두부찌개(01)(05)(10)(17)(18)","101.67kcal","버섯매운탕(05)(06)(16)","66.37kcal","오징어젓무침(17)","38.4kcal","","","2705.36kcal"
"2021-04-09","쇠고기야채볶음(05)(06)(16)","132.66kcal","감자풋고추볶음(05)(06)","77.72kcal","깍두기(임가공)","15.2kcal","","","2705.36kcal"
"2021-04-09","맛김","5.25kcal","북경식탕수육 (05)(06)(10)","612.05kcal","대추방울토마토(비생산기)(12)","17.88315kcal","","","2705.36kcal"
"2021-04-09","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","","","2705.36kcal"
"2021-04-09","우유(백색우유(200ML,연간))(02)","122kcal","건빵(참깨맛)","249kcal","","","","","2705.36kcal"
"2021-04-10","밥","363kcal","잡곡밥","373.39kcal","밥","363kcal","","","2740.81kcal"
"2021-04-10","두부고추장찌개(05)(06)(16)","94.72kcal","콩나물국(05)","21.37kcal","꽃게탕(05)(06)(09)","108kcal","","","2740.81kcal"
"2021-04-10","김자반","43kcal","돼지고기고추장볶음(05)(06)(10)","554.84kcal","피망잡채(05)(06)(16)","299.71kcal","","","2740.81kcal"
"2021-04-10","계란찜(01)(09)","87.78kcal","양배추쌈(05)(06)","66.17kcal","꽈리고추멸치조림(05)(06)","135.38kcal","","","2740.81kcal"
"2021-04-10","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","2740.81kcal"
"2021-04-10","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","79.95kcal","","","","","2740.81kcal"
"2021-04-11","야채덮밥(05)(06)(10)(12)","737.41kcal","밥","363kcal","영양밥","352.66kcal","","","2868.89kcal"
"2021-04-11","계란국(01)(05)","72.31kcal","감자된장국(05)(06)","53.82kcal","무국(05)","46.29kcal","","","2868.89kcal"
"2021-04-11","맛김","5.25kcal","쇠고기불고기(05)(06)(16)","260.88kcal","호박볶음(05)(06)(09)","140.43kcal","","","2868.89kcal"
"2021-04-11","배추김치(3~4월)","9.5kcal","콩나물매운무침(05)(06)","48.35kcal","닭고기야채조림(05)(06)(15)","272.99kcal","","","2868.89kcal"
"2021-04-11","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","2868.89kcal"
"2021-04-11","","","즉석쌀국수(멸치맛)(06)","325kcal","배 주스(238㎖/캔)","40kcal","","","2868.89kcal"
"2021-04-12","밥","363kcal","찹쌀밥","377.28kcal","밥","363kcal","","","2826.89kcal"
"2021-04-12","북어채국(01)(05)","55.51kcal","쇠고기미역국(05)(16)","31.23kcal","순두부찌개(01)(05)(10)(17)(18)","101.67kcal","","","2826.89kcal"
"2021-04-12","돼지고기김치볶음(10)","219.36kcal","갑오징어야채볶음(05)(06)(17)","218.61kcal","버섯야채볶음(05)(06)(16)","115.31kcal","","","2826.89kcal"
"2021-04-12","두부양념장(05)(06)","76.98kcal","시금치고추장무침(06)","43.43kcal","코다리강정(05)(06)","504.91kcal","","","2826.89kcal"
"2021-04-12","깍두기(임가공)","15.2kcal","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","2826.89kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","바나나맛우유(02)","200.4kcal","","","","","2826.89kcal"
"2021-04-13","밥","363kcal","자장면(01)(05)(06)(10)","876.88kcal","잡곡밥","373.39kcal","","","3008.71kcal"
"2021-04-13","생선묵국(05)(06)","64.02kcal","만두튀김(01)(05)(06)(10)","478.6kcal","두부고추장찌개(05)(06)(16)","94.72kcal","","","3008.71kcal"
"2021-04-13","맛김","5.25kcal","단무지무침","11.55kcal","돼지불고기(05)(06)(10)","417.07kcal","","","3008.71kcal"
"2021-04-13","감자매운조림(05)(06)","74.54kcal","배추김치(3~4월)","9.5kcal","깻잎조림(05)(06)","40.39kcal","","","3008.71kcal"
"2021-04-13","배추김치(3~4월)","9.5kcal","이온음료","58.8kcal","배추김치(3~4월)","9.5kcal","","","3008.71kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3008.71kcal"
"2021-04-14","쇠고기덮밥(05)(06)(16)","570kcal","찰보리밥","367.91kcal","밥","363kcal","","","2738.41kcal"
"2021-04-14","호박된장찌개(05)(06)","64.94kcal","짬뽕찌개(05)(10)(17)","84.79kcal","김치찌개(05)(10)","104.8kcal","","","2738.41kcal"
"2021-04-14","오징어채볶음(01)(05)(06)(17)","128.99kcal","깐쇼새우(12)","396.73kcal","닭순살피망볶음(05)(06)(15)","242.64kcal","","","2738.41kcal"
"2021-04-14","배추김치(3~4월)","9.5kcal","계란찜(01)(09)","87.78kcal","양파피클(05)(06)","74.63kcal","","","2738.41kcal"
"2021-04-14","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.5kcal","깍두기(임가공)","15.2kcal","","","2738.41kcal"
"2021-04-14","","","","","오렌지 주스(200㎖/팩)","96kcal","","","2738.41kcal"
"2021-04-15","불고기버거(01)(06)(10)(12)","799.5kcal","잡곡밥","373.39kcal","조밥","369.96kcal","","","3897.87kcal"
"2021-04-15","과일(02)","116kcal","시금치국(05)(06)","37.08kcal","오징어국(05)(17)","68.46kcal","","","3897.87kcal"
"2021-04-15","우유(백색우유(200ML,연간))(02)","122kcal","돼지고기수육(05)(09)(10)","1081.9kcal","떡볶이(01)(05)(06)","434.55kcal","","","3897.87kcal"
"2021-04-15","","","양배추쌈(05)(06)","66.17kcal","게맛살야채튀김(01)(06)(12)","248.55kcal","","","3897.87kcal"
"2021-04-15","","","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","3897.87kcal"
"2021-04-15","","","포도 주스(180㎖/병)","84.51kcal","바나나(육사)","76.8kcal","","","3897.87kcal"
"2021-04-16","김치덮밥(10)","646.89kcal","밥","363kcal","현미밥","370.26kcal","","","2771.25kcal"
"2021-04-16","조갯살미역국(05)","12.78kcal","쇠고기육개장(01)(05)(16)","78kcal","해물된장찌개(05)(06)","63.7kcal","","","2771.25kcal"
"2021-04-16","순두부양념장(추가)(05)(06)","88.98kcal","생선가스(01)(06)","489.45kcal","콩나물매운잡채(05)(06)(10)","201.4kcal","","","2771.25kcal"
"2021-04-16","깍두기(임가공)","15.2kcal","고구마샐러드(01)","191.68kcal","감자조림(05)(06)","51.91kcal","","","2771.25kcal"
"2021-04-16","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.5kcal","배추김치(3~4월)","9.5kcal","","","2771.25kcal"
"2021-04-16","","","참외(4월~5월)","57kcal","","","","","2771.25kcal"
"2021-04-17","밥2","181.5kcal","해물덮밥(05)(06)(09)(10)(17)","688.44kcal","영양밥","352.66kcal","","","2689.11kcal"
"2021-04-17","꼬꼬떡국(01)(05)(06)(10)(15)","610.35kcal","버섯된장찌개(05)(06)","63kcal","김치찌개(05)(10)","104.8kcal","","","2689.11kcal"
"2021-04-17","배추김치(3~4월)","9.5kcal","삶은계란(01)","87.16kcal","오리불고기(05)(06)","279.05kcal","","","2689.11kcal"
"2021-04-17","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.5kcal","시금치무침","39.95kcal","","","2689.11kcal"
"2021-04-17","","","","","깍두기(임가공)","15.2kcal","","","2689.11kcal"
"2021-04-17","","","","","과일푸딩","126kcal","","","2689.11kcal"
"2021-04-18","밥","363kcal","콩나물밥(05)(06)","449.1kcal","잡곡밥","373.39kcal","","","2720.52kcal"
"2021-04-18","순두부찌개(01)(05)(10)(17)(18)","101.67kcal","근대된장국(05)(06)","46.57kcal","계란국(01)(05)","72.31kcal","","","2720.52kcal"
"2021-04-18","비엔나소시지케찹볶음(06)(10)(12)","388.06kcal","멸치고추장볶음(06)","154.77kcal","오삼불고기(05)(06)(10)(17)","468.73kcal","","","2720.52kcal"
"2021-04-18","맛김","5.25kcal","배추김치(3~4월)","9.5kcal","양배추쌈(05)(06)","66.17kcal","","","2720.52kcal"
"2021-04-18","배추김치(3~4월)","9.5kcal","복숭아 주스(340㎖/캔)","81kcal","배추김치(3~4월)","9.5kcal","","","2720.52kcal"
"2021-04-18","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2720.52kcal"
