날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","오징어채무침(06)(17)","92.96","배추김치(7~9월)","12.5","깍두기(완제품)(09)","15.2","","",""
"","배추김치(7~9월)","12.5","자두(후무사)","39","유산균 발효 음료(02)","56","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210810","밥","435.6","찹쌀밥","446.37","찰보리밥","430.09","3354.65","",""
"","열무된장국(05)(06)","74.3","삼계탕(15)","807.95","돼지고기김치찌개(05)(06)(10)","110.39","","",""
"","조미김(8절형)","0","파프리카오이초무침","21.4","고구마맛탕","434.27","","",""
"","쇠고기장조림(05)(06)(16)","108.49","콩나물무침(05)(06)","60.49","계란찜(01)(09)","110.67","","",""
"","연두부양념장(05)(06)","83.73","깍두기(완제품)(09)","15.2","열무김치","12.8","","",""
"","배추김치(7~9월)","12.5","복숭아(백도)(11)","68.4","","","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210811","현미밥","431.97","흑미밥","446.85","밀쌀밥","436.15","2806.98","",""
"","맑은순두부계란탕(01)(05)(09)","48.12","전복미역국(05)(18)","49.37","쇠고기무국(05)(16)","101.7","","",""
"","느타리버섯볶음(05)(06)","98.88","돼지불고기(05)(06)(10)","361.17","닭갈비(05)(06)(15)","216.24","","",""
"","꽈리고추멸치볶음(05)(06)","132.18","잡채(05)(06)(10)","211.68","풋고추된장무침(05)","41.17","","",""
"","배추김치(7~9월)","12.5","배추김치(7~9월)","12.5","배추김치(7~9월)","12.5","","",""
"","우유(백색우유(200ML,연간))(02)","122","멜론(여름)","72","","","","",""
"20210812","핫도그빵(01)(06)(10)","640.25","찰보리밥","430.09","찹쌀밥","446.37","3218.95","",""
"","혼합시리얼","104.43","김치국","24.36","생선묵국(05)(06)","97.33","","",""
"","양배추샐러드(01)(12)","109.16","쇠고기야채볶음(05)(06)(16)","377.98","햄야채볶음(05)(06)(10)(12)","244.28","","",""
"","토마토,신선형(방울토마토(58월))(12)","20.196","쌈채소(05)(06)","34.41","오징어볶음(05)(06)(17)","246.39","","",""
"","우유(백색우유(200ML,연간))(02)","122","깍두기(완제품)(09)","15.2","배추김치(7~9월)","12.5","","",""
"","","","아이스크림 팩형(02)","234","주스,카프리썬 사과(200ml,파우치)","60","","",""
"20210813","밥","435.6","밀쌀밥","436.15","비빔냉면(01)(03)(06)","980.49","3463.46","",""
"","버섯호박볶음(05)(06)(09)","95.65","쇠고기두부탕국(05)(16)","51.25","찐만두(브런치)","0","","",""
"","게맛살야채볶음(05)(06)(12)","166.01","닭볶음탕(06)(15)","367.91","열무김치","12.8","","",""
"","가공우유(초코)(02)","126","오이무침(05)(06)","38.95","토마토,신선형(토마토(58월))(12)","21.0276","","",""
"","냉파스타샐러드(01)(05)","408","백김치","15.12","","","","",""
"","배추김치(7~9월)","12.5","복숭아(황도)(11)","174","","","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210814","우유(백색우유(200ML,연간))(02)","122","떡갈비덮밥(10)","1032.74","현미밥","431.97","2651.80","",""
"","","","우동국(브런치)","11","팽이버섯계란국(01)(05)","52.53","","",""
"","","","새우볶음(브런치)(09)","42.5","제육볶음(05)(06)(10)","426.41","","",""
"","","","비엔나소시지구이(증)(06)(10)","352.25","상추치커리무침(05)(06)","22.7","","",""
"","","","맛밤(브런치)","130","깍두기(완제품)(09)","15.2","","",""
"","","","배추김치(7~9월)","12.5","주스,과채","","","",""
"20210815","우유(백색우유(200ML,연간))(02)","122","훈제오리덮밥(05)(06)","713.49","햄치즈버거(02)(06)(10)","567.29","2573.89","",""
"","","","무두부조개탕(05)(18)","58.73","감자튀김(12)","462.46","","",""
"","","","버섯장조림(05)(06)","48.97","토마토슬라이스(12)","7.13","","",""
"","","","컨츄리소시지(브런치)(10)","311.85","양배추샐러드(01)(12)","109.16","","",""
"","","","배추김치(7~9월)","12.5","혼합시리얼","104.43","","",""
"","","","주스,카프리썬오렌지망고","","딸기쨈","55.88","","",""
"20210816","밥","435.6","닭순살부추비빔밥(06)(15)","692.78","오곡밥","467.95","2803.37","",""
"","꼬리곰탕","275.9","양파피클(05)(06)","36.75","순두부해물찌개(01)(05)(17)","152.37","","",""
"","양파/풋고추쌈(05)(06)","30.77","핫바","0","돼지고기김치찜(05)(06)(10)","393.48","","",""
"","오징어젓무침(17)","50.78","배추김치(7~9월)","12.5","콩나물무침(05)(06)","60.49","","",""
"","깍두기(완제품)(09)","15.2","","","열무김치","12.8","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","감귤 주스(340㎖/ 페트)","44","","",""
"20210817","밥","435.6","흑미밥","446.85","찹쌀밥","446.37","3133.24","",""
"","홍합미역국(05)","19.36","생선가스(01)(06)","528.95","쇠고기육개장(01)(05)(06)(16)","135.92","","",""
"","가지볶음(05)(06)","92.02","두부조림(05)(06)(10)","136.27","매콤갑오징어볶음(05)(06)(17)","218.71","","",""
"","돼지고기장조림(05)(06)(10)","233.96","과일샐러드(01)(11)(12)","107.56","계란찜(01)(09)","110.67","","",""
"2021-07-12","밥","417.45kcal","잡곡밥","456.03kcal","현미밥","431.97kcal","3312.52kcal","",""
"","북어채국(01)(05)","43.77kcal","돼지고기감자찌개(05)(06)(10)","106.42kcal","쇠고기육개장(01)(05)(06)(16)","184.07kcal","","",""
"","버섯호박볶음(05)(06)(09)","95.69kcal","오리불고기(05)(06)","327.45kcal","오징어볶음(05)(06)(17)","251.48kcal","","",""
"","비엔나소시지야채볶음(05)(06)(10)(12)","320.66kcal","상추치커리무침(05)(06)","26.78kcal","고구마맛탕","416.55kcal","","",""
"","배추김치(7~9월)","12.5kcal","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","멜론(여름)","72kcal","","","","",""
"2021-07-13","밥","417.45kcal","찹쌀밥","446.37kcal","밀쌀밥","436.15kcal","3207.82kcal","",""
"","꼬리곰탕","275.7kcal","매운버섯국(05)(16)","49.34kcal","순두부백탕(01)(05)","75.06kcal","","",""
"","오징어젓무침(17)","44.38kcal","돼지고기고추장볶음(05)(06)(10)","579.08kcal","닭순살매운볶음(05)(06)(15)","255.93kcal","","",""
"","양파/풋고추쌈(05)(06)","34.77kcal","쌈채소(05)(06)","34.01kcal","무생채(05)(06)","42.18kcal","","",""
"","총각김치","16.4kcal","배추김치(7~9월)","12.5kcal","배추김치(7~9월)","12.5kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","팥빙수","180kcal","자두(대석)","52kcal","","",""
"","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","",""
"2021-07-14","소고기죽","249.11kcal","오곡밥","449.8kcal","현미밥","431.97kcal","3021.31kcal","",""
"","시리얼","400kcal","전복미역국(05)(18)","40.55kcal","미더덕된장찌개(05)(06)(18)","80.66kcal","","",""
"","배추김치(7~9월)","12.5kcal","잡채(05)(06)(10)","243.18kcal","쇠고기야채볶음(05)(06)(16)","257.5kcal","","",""
"","블루베리","15.3kcal","오징어삼겹볶음(05)(06)(10)(17)","473.31kcal","배추겉절이(09)","25.33kcal","","",""
"","농후 발효유(02)","96kcal","배추김치(7~9월)","12.5kcal","총각김치","16.4kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","수박","55.2kcal","배 주스(238㎖/캔)","40kcal","","",""
"2021-07-15","햄치즈버거(02)(06)(10)","567.29kcal","잡곡밥","456.03kcal","찹쌀밥","446.37kcal","4056.04kcal","",""
"","감자튀김(12)","358.01kcal","순두부찌개(01)(05)(10)","208.1kcal","대구매운탕(05)(06)","118.76kcal","","",""
"","토마토슬라이스(12)","7.13kcal","찹스테이크(05)(06)(12)(16)","543.22kcal","닭고기튀김(01)(06)(15)","645.94kcal","","",""
"","혼합시리얼","77.66kcal","매쉬포테이토(01)","185.04kcal","무초절이","20.51kcal","","",""
"","딸기쨈","55.88kcal","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","","",""
"","양배추샐러드(01)(12)","129.64kcal","복숭아(천도)(11)","86.756kcal","","","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-07-16","밥","417.45kcal","밥","417.45kcal","찰보리밥","430.09kcal","3453.24kcal","",""
"","생선묵국(05)(06)","97.33kcal","돈가스(06)(10)","589.76kcal","쇠고기무국(05)(16)","102.06kcal","","",""
"","게맛살야채볶음(05)(06)(12)","166.01kcal","계란장조림(01)(05)(06)(10)","138.53kcal","닭순살간장통마늘볶음(05)(06)(15)","247.04kcal","","",""
"","두부두루치기(05)(06)(10)","245.56kcal","과일샐러드(01)(11)(12)","124.79kcal","감자매운조림(05)(06)","65.77kcal","","",""
"","조미김(8절형)","0kcal","가공우유(초코)(02)","126kcal","배추김치(7~9월)","12.5kcal","","",""
"","깍두기(임가공)","15.2kcal","치즈(02)","47.2kcal","참외,신선형(참외(78월))","76kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","12.5kcal","","","","",""
"2021-07-17","우유(백색우유(200ML,연간))(02)","122kcal","함박스테이크덮밥(10)","1119.6kcal","흑미밥","428.7kcal","3333.45kcal","",""
"","","","단호박튀김(브런치)","783.01kcal","콩나물국(05)","26.59kcal","","",""
"","","","바나나우유","187.88kcal","돼지삼겹야채볶음(05)(06)(10)","440.75kcal","","",""
"","","","콘샐러드(브런치)","104kcal","김자반","43kcal","","",""
"","","","배추김치(7~9월)","12.5kcal","배추된장무침(05)","45.07kcal","","",""
"","","","","","오이김치","20.35kcal","","",""
"2021-07-18","우유(백색우유(200ML,연간))(02)","122kcal","자장밥(05)(06)(10)","851.4kcal","불고기버거(06)(10)","587.75kcal","2946.76kcal","",""
"","","","짬뽕찌개(01)(05)(06)(10)(17)(18)","157.73kcal","딸기쨈","55.88kcal","","",""
"","","","탕수육(완제품용)(05)(06)(10)(12)","498.88kcal","양배추샐러드(01)(12)","129.64kcal","","",""
"","","","단무지무침(05)(06)","27.85kcal","혼합시리얼","77.66kcal","","",""
"","","","구운계란(01)","70.08kcal","토마토,신선형(방울토마토(58월))(12)","21.879kcal","","",""
"","","","배추김치(7~9월)","12.5kcal","","","","",""
"","","","건빵(야채맛)","249kcal","","","","",""
"","","","포도 주스(180㎖/캔)","84.51kcal","","","","",""
"2021-07-19","밥","417.45kcal","밀쌀밥","436.15kcal","오곡밥","449.8kcal","3012.44kcal","",""
"","꼬리곰탕","275.7kcal","감자계란국(01)(05)","52.87kcal","쇠고기된장찌개(05)(06)(16)","78.89kcal","","",""
"","풋고추된장무침(05)","40.24kcal","돼지고기콩나물볶음(05)(06)(10)","438.8kcal","햄야채볶음(05)(06)(10)(12)","244.97kcal","","",""
"","오징어젓무침(17)","44.38kcal","상추치커리무침(05)(06)","26.78kcal","고등어순살김치조림(07)","215.51kcal","","",""
"","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","깍두기(임가공)","15.2kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","",""
"2021-07-20","밥","417.45kcal","밀쌀밥","436.15kcal","찰보리밥","430.09kcal","3051.93kcal","",""
"","황태채미역국(05)","26.8kcal","느타리버섯배추국(05)","52.9kcal","돼지고기당면찌개(05)(09)(10)","167.1kcal","","",""
"","파프리카멸치볶음(05)(06)","224.54kcal","닭갈비(05)(06)(15)","202.86kcal","고추참치야채볶음","229.01kcal","","",""
"","조미김(8절형)","0kcal","쌈채소(05)(06)","34.01kcal","고구마맛탕","416.55kcal","","",""
"","두부조림(05)(06)(10)","136.27kcal","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","","",""
"","배추김치(7~9월)","12.5kcal","유산균 발효 음료(02)","56kcal","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-07-21","밥","417.45kcal","찹쌀밥","446.37kcal","밀쌀밥","436.15kcal","3130.12kcal","",""
"","쇠고기두부탕국(05)(16)","54.64kcal","삼계탕(15)","600.39kcal","버섯육개장(05)(16)","67.64kcal","","",""
"","비엔나소시지야채볶음(05)(06)(10)(12)","320.66kcal","배추겉절이(09)","25.33kcal","오징어볶음(05)(06)(17)","251.48kcal","","",""
"","가지볶음(05)(06)","94.62kcal","파프리카오이초무침","20kcal","콩나물무침(05)(06)","60.49kcal","","",""
"","조미김(8절형)","0kcal","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","","",""
"","배추김치(7~9월)","12.5kcal","수박","55.2kcal","탄산음료","117.5kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","",""
"2021-07-22","새우버거(06)(09)","630.84kcal","돼지고기생야채비빔밥(05)(06)(10)","889.59kcal","밀쌀밥","436.15kcal","3670.77kcal","",""
"","토마토슬라이스(12)","7.13kcal","소떡소떡","345kcal","열무된장국(05)(06)","66.08kcal","","",""
"","혼합시리얼","77.66kcal","세절형김","4.3kcal","두부김치(05)(06)(10)","245.92kcal","","",""
"","양배추샐러드(01)(12)","129.64kcal","단무지무침(05)(06)","27.85kcal","생선가스(01)(06)","528.95kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","12.5kcal","총각김치","16.4kcal","","",""
"","","","복숭아(천도)(11)","86.756kcal","감귤 주스(340㎖/ 페트)","44kcal","","",""
"2021-07-23","새우볶음밥","811.65kcal","비빔냉면(01)(03)(06)","980.78kcal","현미밥","431.97kcal","3272.50kcal","",""
"","조미김(8절형)","0kcal","바싹불고기(05)(06)(10)","120kcal","조갯살미역국(18)","21.7kcal","","",""
"","혼합시리얼","77.66kcal","가공우유(딸기)(02)","116kcal","돼지고기꽈리고추볶음(05)(06)(10)","395.34kcal","","",""
"","배추김치(7~9월)","12.5kcal","백김치","15.12kcal","느타리버섯볶음(05)(06)","100.58kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(임가공)","15.2kcal","","",""
"","자두(대석)","52kcal","","","","","","",""
"2021-07-24","우유(백색우유(200ML,연간))(02)","122kcal","밥","417.45kcal","현미밥","431.97kcal","2636.03kcal","",""
"","","","갈비탕(브런치)(16)","110.84kcal","부대찌개(05)(06)(10)","327.86kcal","","",""
"","","","순대야채볶음","345.09kcal","돼지불고기(05)(06)(10)","357.84kcal","","",""
"","","","양파/풋고추쌈(05)(06)","34.77kcal","골뱅이무침","113.06kcal","","",""
"","","","아이스모찌(브런치)","125.1kcal","치즈(02)","47.2kcal","","",""
"","","","바나나","48kcal","오이김치","20.35kcal","","",""
"","","","배추김치(7~9월)","12.5kcal","우유(백색우유(200ML,연간))(02)","122kcal","","",""
"2021-07-25","우유(백색우유(200ML,연간))(02)","122kcal","밥","417.45kcal","햄치즈버거(02)(06)(10)","567.29kcal","3064.66kcal","",""
"","","","닭한마리(05)(06)(15)","320.06kcal","감자튀김(12)","358.01kcal","","",""
"","","","양배추부추무침(05)","43.08kcal","토마토슬라이스(12)","7.13kcal","","",""
"","","","무초절이","20.51kcal","혼합시리얼","77.66kcal","","",""
"","","","컨츄리소시지(브런치)(10)","568.45kcal","딸기쨈","55.88kcal","","",""
"","","","배추김치(7~9월)","12.5kcal","양배추샐러드(01)(12)","129.64kcal","","",""
"","","","라면(즉석 컵)(06)","365kcal","","","","",""
"2021-07-26","밥","417.45kcal","잡곡밥","456.03kcal","현미밥","431.97kcal","3015.29kcal","",""
"","팽이버섯계란국(01)(05)","48.63kcal","순두부김치찌개(05)(06)(10)","121.54kcal","생선묵국(05)(06)","97.33kcal","","",""
"","꽈리고추멸치볶음(05)(06)","132.18kcal","제육볶음(05)(06)(10)","427.66kcal","매콤치킨너겟볶음(06)(12)(15)","461.59kcal","","",""
"","쇠고기장조림(05)(06)(16)","100.6kcal","양배추쌈(05)(06)","39.58kcal","쭈꾸미볶음(05)(06)","92.38kcal","","",""
"","배추김치(7~9월)","12.5kcal","깍두기(임가공)","15.2kcal","배추김치(7~9월)","12.5kcal","","",""
"","우유(백색우유(200ML,연간))(02)","122kcal","토마토,신선형(토마토(58월))(12)","26.147286kcal","","","","",""
