날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-24","오징어채볶음(01)(06)(17)","106.23kcal","과일1(02)","116kcal","제육볶음(05)(06)(10)","444.9kcal","","","2848.94kcal"
"2021-04-24","감자매운조림(05)(06)","62.32kcal","주스,카프리썬 사과(200ml,파우치)","60kcal","깻잎찜(05)(06)","39.07kcal","","","2848.94kcal"
"2021-04-24","파김치","21.24kcal","","","배추김치(3~4월)","10kcal","","","2848.94kcal"
"2021-04-24","가공우유(딸기)(02)","116kcal","","","용기라면(다수공급자계약,영내자증식,오뚜기,진짜장,115g)","","","","2848.94kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2848.94kcal"
"2021-04-25","밥","363kcal","밥","363kcal","고추참치덮밥(06)","651.72kcal","","","3023.44kcal"
"2021-04-25","쇠고기감자국(05)(16)","48.81kcal","버섯된장찌개(05)(06)","66.04kcal","계란국(01)(05)","97.74kcal","","","3023.44kcal"
"2021-04-25","생선묵볶음(05)(06)","137.86kcal","돼지고기고추장볶음(05)(06)(10)","560.76kcal","새송이버섯야채볶음(05)(06)","78.96kcal","","","3023.44kcal"
"2021-04-25","콩나물매운무침(05)","46.58kcal","시금치무침(05)(06)","21.76kcal","배추김치(3~4월)","10kcal","","","3023.44kcal"
"2021-04-25","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","","","","","3023.44kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","볶음진짬뽕,110g(오뚜기,용기라면 다수공급자,영내자증식)","409kcal","","","","","3023.44kcal"
"2021-04-25","","","맛밤","","","","","","3023.44kcal"
"2021-04-26","밥","363kcal","흑미밥","374.25kcal","밥","363kcal","","","2771.85kcal"
"2021-04-26","사골곰탕","174.41kcal","짬뽕찌개(05)(06)(17)","86.4kcal","닭고기미역국(05)(15)","79.12kcal","","","2771.85kcal"
"2021-04-26","감자채볶음","100.14kcal","고추잡채(05)(06)(10)","275.8kcal","돈가스(06)(10)","479.26kcal","","","2771.85kcal"
"2021-04-26","오징어젓무침(17)","51.48kcal","미역초무침(06)","31.91kcal","풋고추된장무침(05)","38.47kcal","","","2771.85kcal"
"2021-04-26","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","배추김치(3~4월)","10kcal","","","2771.85kcal"
"2021-04-26","우유(백색우유(200ML,연간))(02)","122kcal","","","워터젤리","176.4kcal","","","2771.85kcal"
"2021-04-27","밥","363kcal","잡곡밥","394.2kcal","스파게티(06)(12)","796.71kcal","","","3066.66kcal"
"2021-04-27","쇠고기무국(05)(16)","39.55kcal","두부김치국(05)","48.24kcal","미트볼양념조림(01)(05)(06)(10)","523.28kcal","","","3066.66kcal"
"2021-04-27","맛김","5.25kcal","오삼불고기(05)(06)(10)(17)","494.32kcal","오이무침(06)","35.17kcal","","","3066.66kcal"
"2021-04-27","두부조림(05)(06)","131.82kcal","부추겉절이(05)(06)","27.12kcal","배추김치(3~4월)","10kcal","","","3066.66kcal"
"2021-04-27","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","유산균 발효 음료(02)","56kcal","","","3066.66kcal"
"2021-04-27","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3066.66kcal"
"2021-04-28","밥","363kcal","잡곡밥","394.2kcal","불닭덮밥(01)(05)(06)(15)","732.43kcal","","","2818.10kcal"
"2021-04-28","쇠고기미역국(05)(16)","31.13kcal","돼지고기김치찌개(05)(06)(10)","177.83kcal","계란국(01)(05)","97.74kcal","","","2818.10kcal"
"2021-04-28","감자조림(05)(06)","103.72kcal","고등어순살튀김(06)(07)","473.52kcal","김자반","43kcal","","","2818.10kcal"
"2021-04-28","순두부양념장(05)(06)","61.91kcal","쇠고기장조림","116kcal","배추김치(3~4월)","10kcal","","","2818.10kcal"
"2021-04-28","배추김치(3~4월)","10kcal","파김치","21.24kcal","주스,오렌지(180ml/캔)","39kcal","","","2818.10kcal"
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","방울토마토(비생산기)(12)","21.384kcal","","","","","2818.10kcal"
"2021-04-29","밥","363kcal","흑미밥","374.25kcal","밥","363kcal","","","3244.55kcal"
"2021-04-29","시금치된장국(05)(06)","34.48kcal","쇠고기감자국(05)(16)","48.81kcal","부대찌개(05)(06)(10)","153.81kcal","","","3244.55kcal"
"2021-04-29","두부김치(05)(10)","337.78kcal","마늘쫑새우볶음(05)(06)","87.54kcal","양념통닭(01)(05)(06)(12)(15)","1093.29kcal","","","3244.55kcal"
"2021-04-29","맛김","5.25kcal","방어순살조림(05)(06)","95.11kcal","무생채","33.22kcal","","","3244.55kcal"
"2021-04-29","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","배추김치(3~4월)","10kcal","","","3244.55kcal"
"2021-04-29","우유(백색우유(200ML,연간))(02)","122kcal","바나나","76.8kcal","","","","","3244.55kcal"
"2021-04-30","밥","363kcal","현미밥","381.15kcal","돼지고기부추덮밥(01)(05)(06)(10)","868.52kcal","","","3185.59kcal"
"2021-04-30","생선묵국(05)(06)","78.41kcal","호박새우젓찌개(09)(10)","115.76kcal","콩나물국(05)","20.79kcal","","","3185.59kcal"
"2021-04-01","밥","363kcal","낙지덮밥(05)(06)","552.72kcal","햄치즈버거(01)(02)(06)(10)(12)","1304.02kcal","","","2887.43kcal"
"2021-04-01","북어채국(01)(05)","59.79kcal","콩나물김치국(05)","28.84kcal","사이다","97.5kcal","","","2887.43kcal"
"2021-04-01","생선묵고추장볶음(05)(06)","165.07kcal","꽈리고추감자조림(05)(06)","53.46kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2887.43kcal"
"2021-04-01","순두부양념장(05)(06)","61.91kcal","백김치","15.12kcal","","","","","2887.43kcal"
"2021-04-01","배추김치(3~4월)","10kcal","딸기,신선형(딸기(34월))","54kcal","","","","","2887.43kcal"
"2021-04-02","밥","363kcal","흑미밥","374.25kcal","치킨마요덮밥(01)(05)(06)(15)","948.16kcal","","","2925.73kcal"
"2021-04-02","돼지고기김치찌개(05)(06)(10)","177.83kcal","오징어찌개(05)(06)(17)(18)","74.8kcal","콩나물두부국(05)","40.31kcal","","","2925.73kcal"
"2021-04-02","오징어채볶음(01)(06)(17)","106.23kcal","짜장떡볶이(05)(06)","285.74kcal","애호박나물(05)(09)","88.12kcal","","","2925.73kcal"
"2021-04-02","계란찜(01)(09)","87.11kcal","오이무침(06)","35.17kcal","배추김치(3~4월)","10kcal","","","2925.73kcal"
"2021-04-02","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","비타민음료","90kcal","","","2925.73kcal"
"2021-04-02","바나나","76.8kcal","","","","","","","2925.73kcal"
"2021-04-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2925.73kcal"
"2021-04-03","떡만둣국(01)(05)(06)(10)","596.33kcal","찰보리밥","378.8kcal","밥","363kcal","","","3403.59kcal"
"2021-04-03","햄게맛살볶음(10)(12)","176.32kcal","버섯된장찌개(05)(06)","66.04kcal","순두부해물찌개(01)(05)(17)","126.39kcal","","","3403.59kcal"
"2021-04-03","오징어젓무침(17)","51.48kcal","돼지불고기(05)(06)(10)","446.63kcal","궁중닭찜(05)(06)(15)","388.16kcal","","","3403.59kcal"
"2021-04-03","과일2(02)","167kcal","콩나물무침(05)","35.22kcal","시금치고추장무침(06)","37.22kcal","","","3403.59kcal"
"2021-04-03","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","","","3403.59kcal"
"2021-04-03","우유(백색우유(200ML,연간))(02)","122kcal","아이스샌드","252kcal","가공우유(바나나)(02)","167kcal","","","3403.59kcal"
"2021-04-04","밥","363kcal","찹쌀밥","380.95kcal","밥","363kcal","","","3047.39kcal"
"2021-04-04","쇠고기무국(05)(16)","39.55kcal","매운버섯국(05)(06)","45.49kcal","무청시래기국(05)","39.28kcal","","","3047.39kcal"
"2021-04-04","비엔나소시지케찹볶음(10)(12)","323.89kcal","오징어볶음(05)(06)(17)","220.9kcal","쇠고기불고기(05)(06)(16)","207.56kcal","","","3047.39kcal"
"2021-04-04","맛김","5.25kcal","닭고기감자조림(05)(06)(15)","231.36kcal","양배추/풋고추쌈(05)(06)","85.95kcal","","","3047.39kcal"
"2021-04-04","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","","","3047.39kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","볶음진짬뽕,110g(오뚜기,용기라면 다수공급자,영내자증식)","409kcal","","","","","3047.39kcal"
"2021-04-04","","","우유,살균형(바나나)","154kcal","","","","","3047.39kcal"
"2021-04-05","밥","363kcal","잡곡밥","394.2kcal","밥","363kcal","","","3051.87kcal"
"2021-04-05","쇠고기미역국(05)(16)","31.13kcal","배추된장국(05)","30.89kcal","두부고추장찌개(05)(06)(10)","156.63kcal","","","3051.87kcal"
"2021-04-05","멸치고추장볶음(05)(06)","54.78kcal","오리불고기(05)(06)","387.7kcal","생선가스(01)(06)","544.7kcal","","","3051.87kcal"
"2021-04-05","두부조림(05)(06)","131.82kcal","깻잎찜(05)(06)","39.07kcal","돼지고기감자조림(05)(06)(10)","325.58kcal","","","3051.87kcal"
"2021-04-05","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","배추김치(3~4월)","10kcal","","","3051.87kcal"
"2021-04-05","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","51.156kcal","","","","","3051.87kcal"
"2021-04-06","밥","363kcal","찰보리밥","378.8kcal","밥","363kcal","","","2775.32kcal"
"2021-04-06","호박새우젓찌개(09)(10)","115.76kcal","홍합미역국(05)","36.75kcal","소시지찌개(05)(06)(10)","173.31kcal","","","2775.32kcal"
"2021-04-06","느타리버섯볶음","55.95kcal","오삼불고기(05)(06)(10)(17)","494.32kcal","두부김치(05)(10)","337.78kcal","","","2775.32kcal"
"2021-04-06","계란찜(01)(09)","87.11kcal","배추된장무침(05)","39.17kcal","꽈리고추멸치볶음(05)(06)","98.16kcal","","","2775.32kcal"
"2021-04-06","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","배추김치(3~4월)","10kcal","","","2775.32kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","딸기,신선형(딸기(34월))","54kcal","","","","","2775.32kcal"
"2021-04-07","밥","363kcal","현미밥","381.15kcal","밥","363kcal","","","2888.62kcal"
"2021-04-07","쇠고기무국(05)(16)","39.55kcal","닭고기육개장(05)(06)(15)","197.48kcal","두부김치국(05)","48.24kcal","","","2888.62kcal"
"2021-04-07","햄슬라이스야채볶음(10)(12)","239.77kcal","새송이버섯야채볶음(05)(06)","78.96kcal","돈가스(06)(10)","479.26kcal","","","2888.62kcal"
"2021-04-07","맛김","5.25kcal","고등어시래기조림(05)(06)(07)","188.18kcal","감자샐러드(01)","200.57kcal","","","2888.62kcal"
"2021-04-07","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","","","2888.62kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","","","과일푸딩","126kcal","","","2888.62kcal"
"2021-04-08","밥","363kcal","중화식덮밥(05)(06)(10)","636.38kcal","잡곡밥","394.2kcal","","","2797.64kcal"
"2021-04-08","생선묵국(05)(06)","78.41kcal","팽이버섯계란국(01)(05)","74.16kcal","감자양파찌개(05)(06)","79.44kcal","","","2797.64kcal"
"2021-04-08","호박쇠고기볶음(05)(06)(16)","120.72kcal","깻잎찜(05)(06)","39.07kcal","데리야끼갈릭치킨(05)(06)(15)","743.31kcal","","","2797.64kcal"
"2021-04-08","맛김","5.25kcal","배추김치(3~4월)","10kcal","콩나물매운무침(05)","46.58kcal","","","2797.64kcal"
"2021-04-08","배추김치(3~4월)","10kcal","","","백김치","15.12kcal","","","2797.64kcal"
"2021-04-08","우유(백색우유(200ML,연간))(02)","122kcal","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2797.64kcal"
"2021-04-09","밥","363kcal","찹쌀밥","380.95kcal","밥","363kcal","","","2951.14kcal"
"2021-04-09","쇠고기미역국(05)(16)","31.13kcal","꽃게된장찌개(증)(05)(06)","64.51kcal","콩나물국(05)","20.79kcal","","","2951.14kcal"
"2021-04-09","멸치볶음(05)(06)","92.34kcal","치킨텐더(01)(06)(15)","658.91kcal","돼지고기고추장볶음(05)(06)(10)","560.76kcal","","","2951.14kcal"
"2021-04-09","감자매운조림(05)(06)","62.32kcal","미역초무침(06)","31.91kcal","무생채","33.22kcal","","","2951.14kcal"
"2021-04-09","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","","","2951.14kcal"
"2021-04-09","우유(백색우유(200ML,연간))(02)","122kcal","견과, 혼합식","136.3kcal","","","","","2951.14kcal"
"2021-04-10","핫도그빵(01)(06)(10)(12)","850.22kcal","김치볶음밥(06)(10)","632.72kcal","밥","363kcal","","","3140.53kcal"
"2021-04-10","우유(백색우유(200ML,연간))(02)","122kcal","북어채국(01)(05)","59.79kcal","배추된장국(05)","30.89kcal","","","3140.53kcal"
"2021-04-10","","","스크램블에그(01)(12)","219.82kcal","닭갈비(05)(06)(15)","296.12kcal","","","3140.53kcal"
"2021-04-10","","","깍두기(임가공)","36.21kcal","시금치무침(05)(06)","21.76kcal","","","3140.53kcal"
"2021-04-10","","","비타민음료","90kcal","배추김치(3~4월)","10kcal","","","3140.53kcal"
"2021-04-10","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3140.53kcal"
"2021-04-10","","","초콜릿(3사교)","286kcal","","","","","3140.53kcal"
"2021-04-11","밥","363kcal","카레밥(06)(10)","613.8kcal","찹쌀밥","380.95kcal","","","2793.72kcal"
"2021-04-11","꼬리곰탕","333.56kcal","순두부국(05)(09)","36.56kcal","된장국(일품용)(05)(06)","81.33kcal","","","2793.72kcal"
"2021-04-11","오징어젓무침(17)","51.48kcal","떡볶이(05)(06)(10)","399.89kcal","쇠고기불고기(05)(06)(16)","207.56kcal","","","2793.72kcal"
"2021-04-11","콩나물무침(05)","35.22kcal","깍두기(임가공)","36.21kcal","양배추/풋고추쌈(05)(06)","85.95kcal","","","2793.72kcal"
"2021-04-11","깍두기(임가공)","36.21kcal","파인애플에이드 190ml","","배추김치(3~4월)","10kcal","","","2793.72kcal"
"2021-04-11","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2793.72kcal"
"2021-04-12","밥","363kcal","현미밥","381.15kcal","해물매콤잡채덮밥(05)(06)(09)(17)","659.61kcal","","","2781.99kcal"
"2021-04-12","쇠고기무국(05)(16)","39.55kcal","순두부찌개(01)(05)(06)(10)","171.76kcal","팽이버섯계란국(01)(05)","74.16kcal","","","2781.99kcal"
"2021-04-12","감자채볶음","100.14kcal","무청시래기볶음(05)","80.62kcal","풋고추된장무침(05)","38.47kcal","","","2781.99kcal"
"2021-04-12","맛김","5.25kcal","코다리강정(05)(06)","364.27kcal","배추김치(3~4월)","10kcal","","","2781.99kcal"
"2021-04-12","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","짜먹는요구르트(02)","76.8kcal","","","2781.99kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","","","건빵(야채맛)","249kcal","","","2781.99kcal"
"2021-04-13","밥","363kcal","찰보리밥","378.8kcal","자장면(05)(06)(10)","803.2kcal","","","3352.29kcal"
"2021-04-13","감자양파찌개(05)(06)","79.44kcal","꼬리곰탕버섯찌개","231.36kcal","만두튀김(01)(05)(06)(10)","534.95kcal","","","3352.29kcal"
"2021-04-13","비엔나소시지야채볶음(05)(06)(10)","274.59kcal","표고버섯돼지고기볶음(05)(06)(10)","380.94kcal","단무지무침","22.65kcal","","","3352.29kcal"
"2021-04-13","맛김","5.25kcal","계란찜(01)(09)","87.11kcal","배추김치(3~4월)","10kcal","","","3352.29kcal"
"2021-04-13","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","주스,오렌지(180ml/캔)","39kcal","","","3352.29kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3352.29kcal"
"2021-04-14","밥","363kcal","흑미밥","374.25kcal","마파두부덮밥(05)(06)(10)","749.27kcal","","","2908.22kcal"
"2021-04-14","쇠고기미역국(05)(16)","31.13kcal","계란국(01)(05)","97.74kcal","달래된장국(05)","78.66kcal","","","2908.22kcal"
"2021-04-14","오징어채간장볶음(05)(06)(17)","91.65kcal","느타리버섯볶음","55.95kcal","오징어튀김(01)(06)","565.24kcal","","","2908.22kcal"
"2021-04-14","김자반","43kcal","닭고기김치찜(15)","172.96kcal","배추김치(3~4월)","10kcal","","","2908.22kcal"
"2021-04-14","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","","","","","2908.22kcal"
"2021-04-14","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","","","","","2908.22kcal"
"2021-04-14","","","사과(후지)","51.156kcal","","","","","2908.22kcal"
"2021-04-15","밥","363kcal","잡곡밥","394.2kcal","새우버거(01)(06)(09)(12)","1051.61kcal","","","3236.60kcal"
"2021-04-15","시금치된장국(05)(06)","34.48kcal","쇠고기육개장(01)(05)(06)(16)","124.12kcal","아이스크림 콘,완제품(02)","270kcal","","","3236.60kcal"
"2021-04-15","두부김치(05)(10)","337.78kcal","오징어볶음(05)(06)(17)","220.9kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3236.60kcal"
"2021-04-15","감자조림(05)(06)","103.72kcal","콩나물매운무침(05)","46.58kcal","","","","","3236.60kcal"
"2021-03-16","배추김치(3~4월)","10kcal","깍두기(임가공)","36.21kcal","","","","","3183.98kcal"
"2021-03-16","우유(백색우유(200ML,연간))(02)","122kcal","식혜","82kcal","","","","","3183.98kcal"
"2021-03-17","밥","363kcal","찰보리밥","381.96kcal","마파두부덮밥(05)(06)(10)","802.99kcal","","","3003.29kcal"
"2021-03-17","쇠고기미역국(05)(16)","30.68kcal","시금치된장국(05)(06)(16)","52.08kcal","계란국(01)(05)","97.33kcal","","","3003.29kcal"
"2021-03-17","감자채볶음","100.14kcal","표고버섯돼지고기볶음(05)(06)(10)","409.27kcal","갑오징어튀김(01)(05)(06)","483.44kcal","","","3003.29kcal"
"2021-03-17","김자반","43kcal","계란찜(01)(09)","87.4kcal","배추김치(3~4월)","10kcal","","","3003.29kcal"
"2021-03-17","배추김치(3~4월)","10kcal","배추김치(3~4월)","10kcal","주스,프레주한라봉 제주감귤(240ml,캔)","","","","3003.29kcal"
"2021-03-17","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3003.29kcal"
"2021-03-18","밥","363kcal","잡곡밥","390.16kcal","새우버거(01)(06)(09)(12)","989.36kcal","","","3037.30kcal"
"2021-03-18","버섯된장찌개(05)(06)","66.49kcal","쇠고기육개장(01)(05)(06)(16)","141.97kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3037.30kcal"
"2021-03-18","두부김치(05)(10)","381.52kcal","오징어볶음(05)(06)(17)","224.2kcal","","","","","3037.30kcal"
"2021-03-18","감자조림(05)(06)","104kcal","콩나물무침(05)","32.39kcal","","","","","3037.30kcal"
"2021-03-18","깍두기(임가공)","36.21kcal","배추김치(3~4월)","10kcal","","","","","3037.30kcal"
"2021-03-18","우유(백색우유(200ML,연간))(02)","122kcal","딸기,신선형(딸기(34월))","54kcal","","","","","3037.30kcal"
