날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-05-12","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","3408.56kcal"
"2021-05-13","밥1","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1494.3kcal","찹쌀밥","373.77kcal","","","3268.75kcal"
"2021-05-13","쇠고기무국(05)(16)","79.22kcal","","","명태매운탕(05)(06)(18)","113.94kcal","","","3268.75kcal"
"2021-05-13","맛김","5.25kcal","","","두부김치(05)(10)","207.89kcal","","","3268.75kcal"
"2021-05-13","고등어김치조림(05)(06)(07)","152.29kcal","","","닭고기매운조림(05)(06)(15)","267.87kcal","","","3268.75kcal"
"2021-05-13","배추김치(5~6월)","20.11kcal","","","배추김치(5~6월)","20.11kcal","","","3268.75kcal"
"2021-05-13","우유(백색우유(200ML,연간))(02)","122kcal","","","생수(500ML,후식)","0kcal","","","3268.75kcal"
"2021-05-13","","","","","컵과일(사과)","49kcal","","","3268.75kcal"
"2021-05-14","검은콩밥","373.53kcal","잡곡밥","391.2kcal","치킨마요덮밥(01)(05)(06)(15)","914.41kcal","","","2596.74kcal"
"2021-05-14","콩나물국(05)","22.41kcal","꽃게탕(05)(06)","68.14kcal","북어채국(01)","51.13kcal","","","2596.74kcal"
"2021-05-14","버섯불고기찜(05)(06)(10)","267.07kcal","콩나물삼색볶음(05)(06)","53.91kcal","오이양파장아찌(05)(06)","25.73kcal","","","2596.74kcal"
"2021-05-14","오이부추무침(06)","25.83kcal","파프리카/쌈장(05)(06)","26.94kcal","깍두기(임가공)","28.65kcal","","","2596.74kcal"
"2021-05-14","백김치","15.12kcal","배추김치(5~6월)","20.11kcal","떠먹는토핑형발효휴(02)","130.56kcal","","","2596.74kcal"
"2021-05-14","주스,카프리썬 오렌지(200ml,파우치)","60kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2596.74kcal"
"2021-05-15","핫도그빵(01)(06)(10)(12)","868.34kcal","제육덮밥(06)(10)","735.1kcal","잡곡밥","391.2kcal","","","2864.52kcal"
"2021-04-15","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2851.88kcal"
"2021-04-16","찹쌀밥","373.77kcal","밥1","363kcal","밥1","363kcal","","","2627.04kcal"
"2021-04-16","북어채국(01)","51.91kcal","들깨미역국(05)","23.91kcal","짬뽕찌개(01)(05)(06)(17)(18)","125.1kcal","","","2627.04kcal"
"2021-04-16","맛김","5.25kcal","닭고기튀김(05)(06)(15)","548.45kcal","고추잡채(05)(06)(10)","182.98kcal","","","2627.04kcal"
"2021-04-16","우엉오징어조림(05)(06)(17)","129.44kcal","두부조림(05)(06)","132.59kcal","오이부추무침(06)","26.6kcal","","","2627.04kcal"
"2021-04-16","배추김치(3~4월)","9kcal","파김치","21.24kcal","숙성김치","9kcal","","","2627.04kcal"
"2021-04-16","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","복숭아 주스(340㎖/캔)","81kcal","","","2627.04kcal"
"2021-04-17","불고기버거(01)(06)(10)(12)","792.9kcal","밥1","363kcal","잡곡밥","398.73kcal","","","3104.01kcal"
"2021-04-17","우유(백색우유(200ML,연간))(02)","122kcal","햄소시지찌개(05)(06)(10)","186.11kcal","팽이버섯계란국(01)(05)","58.57kcal","","","3104.01kcal"
"2021-04-17","","","돼지불고기(05)(06)(10)","535.38kcal","닭고기매운조림(05)(06)(15)","249.17kcal","","","3104.01kcal"
"2021-04-17","","","콩나물무침(05)","31.36kcal","시금치무침(05)(06)","23.14kcal","","","3104.01kcal"
"2021-04-17","","","배추김치(3~4월)","9kcal","과일(02)","126kcal","","","3104.01kcal"
"2021-04-17","","","","","깍두기(임가공)","28.65kcal","","","3104.01kcal"
"2021-04-17","","","","","팥빙수","180kcal","","","3104.01kcal"
"2021-04-18","떡만둣국(01)(05)(06)(10)(16)","565.97kcal","찰보리비빔밥(01)(05)(06)(16)","596.34kcal","밥1","363kcal","","","2735.13kcal"
"2021-04-18","오징어젓무침(17)","32.75kcal","감자양파찌개(05)(06)","71.7kcal","닭곰탕(15)","177.57kcal","","","2735.13kcal"
"2021-04-18","배추김치(3~4월)","9kcal","무생채","39.77kcal","마파두부(05)(06)(10)","217.92kcal","","","2735.13kcal"
"2021-04-18","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9kcal","떡볶이(05)(06)(10)","383.91kcal","","","2735.13kcal"
"2021-04-18","","","","","배추김치(3~4월)","9kcal","","","2735.13kcal"
"2021-04-18","","","","","배 주스(238㎖/캔)","40kcal","","","2735.13kcal"
"2021-04-18","","","","","음료수,쌀맛(쌀음료)","97.2kcal","","","2735.13kcal"
"2021-04-19","검은콩밥","371.26kcal","밥1","363kcal","치킨마요덮밥(01)(05)(06)(15)","977.91kcal","","","3065.65kcal"
"2021-04-19","오징어국(05)(17)","55.35kcal","광어매운탕(05)(06)","146.26kcal","김치찌개(05)(06)(10)","126.68kcal","","","3065.65kcal"
"2021-04-19","소시지야채볶음(05)(06)(10)(12)","231.1kcal","돼지고기감자조림(05)(06)(10)","267.44kcal","오이무침(06)","32.17kcal","","","3065.65kcal"
"2021-04-19","맛김","5.25kcal","얼갈이배추겉절이(05)(06)","34.58kcal","배추김치(3~4월)","9kcal","","","3065.65kcal"
"2021-04-19","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","초콜릿(3사교)","286kcal","","","3065.65kcal"
"2021-04-19","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3065.65kcal"
"2021-04-20","잡곡밥","398.73kcal","밥1","363kcal","밥1","363kcal","","","3178.87kcal"
"2021-04-20","부대찌개(05)(06)(10)","256.67kcal","짬뽕찌개(01)(05)(06)(17)(18)","125.1kcal","돼지고기감자찌개(05)(06)(10)","178.82kcal","","","3178.87kcal"
"2021-04-20","두부조림(05)(06)","132.59kcal","돈가스(06)(10)","479.26kcal","게맛살야채볶음(05)(06)(12)","104.41kcal","","","3178.87kcal"
"2021-04-20","스크램블에그(01)(12)","106.19kcal","감자샐러드(01)","140kcal","삼치순살조림(05)(06)","92.45kcal","","","3178.87kcal"
"2021-04-20","배추김치(3~4월)","9kcal","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","","","3178.87kcal"
"2021-04-20","","","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 콘,완제품(02)","270kcal","","","3178.87kcal"
"2021-04-21","밥1","363kcal","자장면(01)(05)(06)(10)","874.48kcal","밥1","363kcal","","","3169.72kcal"
"2021-04-21","미역국(05)","12kcal","탕수육(완제품용)(05)(06)(10)(12)","596.97kcal","닭곰탕(15)","177.57kcal","","","3169.72kcal"
"2021-04-21","느타리버섯볶음(16)","88.25kcal","단무지무침","30.36kcal","두부김치(05)(10)","207.95kcal","","","3169.72kcal"
"2021-04-21","오징어채볶음(01)(06)(17)","81.67kcal","배추김치(3~4월)","9kcal","쭈꾸미볶음(05)(06)","168.19kcal","","","3169.72kcal"
"2021-04-21","배추김치(3~4월)","9kcal","사과(후지)","51.156kcal","백김치","15.12kcal","","","3169.72kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3169.72kcal"
"2021-04-22","밥1","363kcal","밥1","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1390.96kcal","","","4109.39kcal"
"2021-04-22","햄감자찌개(05)(06)(10)","178.69kcal","호박된장찌개(05)(06)(18)","89.48kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","4109.39kcal"
"2021-04-22","깻잎볶음(05)(10)","181.83kcal","삼겹살구이(10)","1089.78kcal","과일푸딩","126kcal","","","4109.39kcal"
"2021-04-22","맛김","5.25kcal","모듬쌈(05)(06)","39.75kcal","생수(500ML,후식)","0kcal","","","4109.39kcal"
"2021-04-22","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","","","","","4109.39kcal"
"2021-04-22","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","4109.39kcal"
"2021-04-23","영양밥","392.69kcal","밥1","363kcal","밥1","363kcal","","","3306.89kcal"
"2021-04-23","버섯된장찌개(05)(06)(16)","101.32kcal","시래기감자탕(05)(06)(10)","394.76kcal","명태무찌개(05)(06)","114.24kcal","","","3306.89kcal"
"2021-04-23","생선묵볶음(05)(06)","97.44kcal","호박볶음(09)","53.38kcal","콩나물볶음(05)","65.78kcal","","","3306.89kcal"
"2021-04-23","맛김","5.25kcal","장어강정(06)","525.72kcal","깐쇼새우(05)(06)(12)","427.66kcal","","","3306.89kcal"
"2021-04-23","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","깍두기(임가공)","28.65kcal","","","3306.89kcal"
"2021-04-23","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 팩형(02)","234kcal","","","3306.89kcal"
"2021-04-24","핫도그빵(01)(06)(10)(12)","868.34kcal","잡곡밥","398.73kcal","김치볶음밥(10)","477.2kcal","","","3008.79kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","사골곰탕","176.26kcal","팽이버섯계란국(01)(05)","58.57kcal","","","3008.79kcal"
"2021-04-24","","","감자채볶음","57.37kcal","궁중떡볶이(05)(06)(16)","316.66kcal","","","3008.79kcal"
"2021-04-24","","","낙지젓","49.96kcal","과일1(02)","167kcal","","","3008.79kcal"
"2021-04-24","","","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","","","3008.79kcal"
"2021-04-24","","","","","워터젤리","176.4kcal","","","3008.79kcal"
"2021-04-24","","","","","주스,망고코넛(340ml/캔)","122.3kcal","","","3008.79kcal"
"2021-04-25","밥1","363kcal","부추비빔밥(01)(05)(06)(16)","559.71kcal","밥1","363kcal","","","2468.90kcal"
"2021-04-25","호박된장찌개(05)(06)(18)","89.48kcal","무두부조개탕(05)(18)","62.98kcal","쇠고기육개장(01)(05)(06)(16)","143.74kcal","","","2468.90kcal"
"2021-04-25","비엔나소시지케찹볶음(10)(12)","287.17kcal","무나물(05)(06)","60.06kcal","감자조림(05)(06)","68.58kcal","","","2468.90kcal"
"2021-04-25","김자반","43kcal","배추김치(3~4월)","9kcal","오징어초고추장무침(06)(17)","96.53kcal","","","2468.90kcal"
"2021-04-25","깍두기(임가공)","28.65kcal","","","배추김치(3~4월)","9kcal","","","2468.90kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","","","복숭아 주스(340㎖/캔)","81kcal","","","2468.90kcal"
"2021-04-25","","","","","식혜","82kcal","","","2468.90kcal"
"2021-04-26","찹쌀밥","373.77kcal","밥1","363kcal","제육덮밥(06)(10)","735.1kcal","","","2794.94kcal"
"2021-04-26","쇠고기미역국(05)(16)","76.2kcal","김치찌개(05)(06)(10)","126.68kcal","감자국(05)","35.3kcal","","","2794.94kcal"
"2021-04-26","두부김치(05)(10)","207.95kcal","닭갈비(05)(06)(15)","239.81kcal","조기순살튀김(06)","355.46kcal","","","2794.94kcal"
"2021-04-26","계란말이(01)(12)","75.05kcal","오이양파장아찌(05)(06)","25.73kcal","파김치","21.24kcal","","","2794.94kcal"
"2021-04-26","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","","","","","2794.94kcal"
"2021-04-26","우유(백색우유(200ML,연간))(02)","122kcal","커피음료","","","","","","2794.94kcal"
"2021-04-27","밥1","363kcal","밥1","363kcal","밥1","363kcal","","","3506.36kcal"
"2021-04-27","북어채국(01)","51.91kcal","콩나물김치국(05)","48.03kcal","어묵김칫국(05)(06)","65.72kcal","","","3506.36kcal"
"2021-04-27","햄슬라이스야채볶음(05)(06)(10)","168.98kcal","두부조림(05)(06)","132.59kcal","떡볶이(05)(06)(10)","383.91kcal","","","3506.36kcal"
"2021-04-27","깻잎볶음(05)(10)","181.83kcal","치킨샐러드(01)(06)(15)","546.01kcal","오징어튀김(01)(05)(06)","437.38kcal","","","3506.36kcal"
"2021-04-27","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","","","3506.36kcal"
"2021-04-27","","","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 샌드위치(02)","252kcal","","","3506.36kcal"
"2021-04-28","잡곡밥","398.73kcal","밥1","363kcal","밥1","363kcal","","","2709.66kcal"
"2021-04-28","닭고기미역국(05)(15)","83.41kcal","꼬리곰탕","559.39kcal","쇠고기무국(05)(16)","92.54kcal","","","2709.66kcal"
"2021-04-28","생선묵볶음(05)(06)","97.44kcal","호박볶음(09)","53.38kcal","오이무침(06)","32.17kcal","","","2709.66kcal"
"2021-04-28","파프리카/쌈장(05)(06)","25.96kcal","골뱅이무침(06)","148.4kcal","비빔당면(05)(06)","127.29kcal","","","2709.66kcal"
"2021-04-28","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","깍두기(임가공)","28.65kcal","","","2709.66kcal"
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2709.66kcal"
"2021-04-28","","","","","견과, 혼합식","136.3kcal","","","2709.66kcal"
"2021-04-29","영양밥","392.69kcal","밥1","363kcal","해물스파게티(06)(12)(17)(18)","763.81kcal","","","3119.67kcal"
"2021-04-29","호박된장찌개(05)(06)(18)","89.48kcal","콩나물국(05)","23.47kcal","치킨텐더(01)(06)(15)","520.06kcal","","","3119.67kcal"
"2021-04-29","돼지고기김치볶음(05)(06)(10)","308.25kcal","꽈리고추멸치볶음(05)(06)","84.34kcal","단무지무침","30.36kcal","","","3119.67kcal"
"2021-04-29","순두부양념장(05)(06)","83.42kcal","닭간장소스찜(05)(06)(15)","205.74kcal","배추김치(3~4월)","9kcal","","","3119.67kcal"
"2021-04-29","배추김치(3~4월)","9kcal","깍두기(임가공)","28.65kcal","음료수, 탄산, 과일","86.4kcal","","","3119.67kcal"
"2021-04-29","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3119.67kcal"
"2021-04-30","잡곡밥","398.73kcal","밥1","363kcal","김치볶음밥(10)","477.2kcal","","","3024.05kcal"
"2021-04-30","김치찌개(05)(06)(10)","126.68kcal","감자국(05)","35.3kcal","팽이버섯계란국(01)(05)","58.57kcal","","","3024.05kcal"
"2021-04-30","계란찜(01)(09)","74.04kcal","오리불고기(05)(06)","359.97kcal","만두튀김(01)(05)(06)(10)","520.12kcal","","","3024.05kcal"
"2021-04-30","쇠고기장조림(05)(06)","134.46kcal","상추쌈(05)(06)","33.83kcal","과일2(02)","116kcal","","","3024.05kcal"
"2021-04-01","계란국(01)(05)","76.75kcal","닭곰탕(15)","177.57kcal","돼지고기감자찌개(05)(06)(10)","178.82kcal","","","2768.69kcal"
"2021-04-01","고추잡채(05)(06)(10)","182.98kcal","오징어볶음(05)(06)(17)","174.93kcal","고등어김치조림(05)(06)(07)","154.16kcal","","","2768.69kcal"
"2021-04-01","맛김","5.25kcal","감자조림(05)(06)","68.58kcal","청경채닭순살무침(05)(06)(09)","37.31kcal","","","2768.69kcal"
"2021-04-01","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","","","2768.69kcal"
"2021-04-01","우유(백색우유(200ML,연간))(02)","122kcal","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","2768.69kcal"
"2021-04-01","","","","","라면(즉석 컵)(06)","365kcal","","","2768.69kcal"
"2021-04-02","밥1","363kcal","찰보리비빔밥(01)(05)(06)(16)","596.34kcal","밥1","363kcal","","","2671.29kcal"
"2021-04-02","콩나물무채국(05)","23.77kcal","호박된장찌개(05)(06)(18)","89.48kcal","닭고기육개장(05)(06)(15)","146.38kcal","","","2671.29kcal"
"2021-04-02","오징어채간장볶음(05)(06)(17)","58.85kcal","무생채","39.77kcal","고등어순살튀김(01)(05)(06)(07)","506.44kcal","","","2671.29kcal"
"2021-04-02","부추잡채(05)(06)(10)","330.01kcal","배추김치(3~4월)","9kcal","맛김","5.25kcal","","","2671.29kcal"
"2021-04-02","배추김치(3~4월)","9kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9kcal","","","2671.29kcal"
"2021-04-03","핫도그빵(01)(06)(10)(12)","868.34kcal","밥1","363kcal","찹쌀밥","373.77kcal","","","3043.08kcal"
"2021-04-03","감자구이","0.75kcal","감자국(05)","35.3kcal","부대찌개(05)(06)(10)","256.67kcal","","","3043.08kcal"
"2021-04-03","우유(백색우유(200ML,연간))(02)","122kcal","오삼불고기(05)(06)(10)(17)","414.51kcal","돼지고기김치볶음(05)(06)(10)","308.25kcal","","","3043.08kcal"
"2021-04-03","","","양배추쌈(05)(06)","53.29kcal","두부양념장(05)(06)","87.55kcal","","","3043.08kcal"
"2021-04-03","","","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","","","3043.08kcal"
"2021-04-03","","","","","우유(백색우유(200ML,연간))(02)","122kcal","","","3043.08kcal"
"2021-04-04","밥1","363kcal","카레밥(06)(10)","643.05kcal","밥1","363kcal","","","2776.88kcal"
"2021-04-04","쇠고기육개장(01)(05)(06)(16)","143.74kcal","콩나물국(05)","23.47kcal","미역국(05)","12kcal","","","2776.88kcal"
"2021-04-04","비엔나소시지케찹볶음(10)(12)","287.17kcal","오징어숙회/초고추장(06)(17)","118.51kcal","멸치고추장볶음(05)(06)","110.52kcal","","","2776.88kcal"
"2021-04-04","맛김","5.25kcal","배추김치(3~4월)","9kcal","닭고기매운조림(05)(06)(15)","249.17kcal","","","2776.88kcal"
"2021-04-04","배추김치(3~4월)","9kcal","","","배추김치(3~4월)","9kcal","","","2776.88kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","","","건빵(개선품)(01)(02)(03)","249kcal","","","2776.88kcal"
"2021-04-04","","","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2776.88kcal"
"2021-04-05","밥1","363kcal","잡곡밥","398.73kcal","김치볶음밥(10)","477.2kcal","","","2410.23kcal"
"2021-04-05","햄소시지찌개(05)(06)(10)","186.11kcal","순두부찌개(01)(05)(06)(10)(18)","175.57kcal","팽이버섯계란국(01)(05)","58.57kcal","","","2410.23kcal"
"2021-04-05","호박볶음(09)","53.38kcal","닭튀김마늘소스(05)(06)(15)","364.86kcal","감자채볶음","57.37kcal","","","2410.23kcal"
"2021-04-05","오징어젓무침(17)","32.75kcal","계란찜(01)(09)","74.04kcal","배추김치(3~4월)","9kcal","","","2410.23kcal"
"2021-04-05","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9kcal","쌀국수,멸치맛(한스코리아)","","","","2410.23kcal"
"2021-04-05","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2410.23kcal"
"2021-04-06","영양밥","392.69kcal","밥1","363kcal","밥1","363kcal","","","3131.00kcal"
"2021-04-06","쇠고기버섯덮밥(05)(06)(16)","503.66kcal","닭매운탕(05)(06)(15)","234.48kcal","짬뽕찌개(01)(05)(06)(17)(18)","125.1kcal","","","3131.00kcal"
"2021-04-06","시금치된장국(05)(06)","59.67kcal","방어순살튀김(05)(06)","301.93kcal","돈가스(06)(10)","479.26kcal","","","3131.00kcal"
"2021-04-06","맛김","5.25kcal","콩나물무침(05)","31.36kcal","오이부추무침(06)","26.6kcal","","","3131.00kcal"
"2021-04-06","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","배추김치(3~4월)","9kcal","","","3131.00kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","","","요구르트,떠먹는형(02)","96kcal","","","3131.00kcal"
"2021-04-07","검은콩밥","371.26kcal","밥1","363kcal","밥1","363kcal","","","2828.59kcal"
"2021-04-07","콩나물국(05)","23.47kcal","닭고기미역국(05)(15)","83.41kcal","근대된장국(05)(06)","39.76kcal","","","2828.59kcal"
"2021-04-07","오징어볶음(05)(06)(17)","174.93kcal","제육볶음(05)(06)(10)","339.52kcal","마파두부(05)(06)(10)","217.92kcal","","","2828.59kcal"
