날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-07-07","생선묵국(05)(06)","59.63kcal","김치찌개(05)(06)(10)","124.47kcal","돈가스(06)(10)","424.01kcal","","","3156.62kcal"
"2021-06-09","돼지고기김치볶음(06)(10)","262.31kcal","꽈리고추멸치볶음","106.21kcal","야채튀김(06)","210.41kcal","","","3284.55kcal"
"2021-06-09","오징어채무침(06)(17)","75.22kcal","궁중닭찜(05)(06)(15)","309.31kcal","배추김치(5~6월)","21.93kcal","","","3284.55kcal"
"2021-06-09","순두부양념장(05)(06)","68.55kcal","총각김치","16.4kcal","","","","","3284.55kcal"
"2021-06-09","코코아 음료 분말(간호사관학교)","412kcal","아이스크림 샌드위치(02)","252kcal","","","","","3284.55kcal"
"2021-06-09","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3284.55kcal"
"2021-06-10","쇠고기덮밥(05)(06)(16)","546.92kcal","비빔밥(05)(06)(16)","686.81kcal","잡곡밥","355.92kcal","","","3163.26kcal"
"2021-06-10","두부고추장찌개(05)(06)(10)","138.15kcal","건새우아욱된장국(05)(06)","45.29kcal","김치찌개(05)(06)(10)","149.5kcal","","","3163.26kcal"
"2021-06-10","맛김","0kcal","계란후라이(01)","97.91kcal","닭고기튀김양념(05)(06)(15)","612.17kcal","","","3163.26kcal"
"2021-06-10","감자조림(05)(06)","104.81kcal","배추김치(5~6월)","21.93kcal","두부조림(05)(06)","194.42kcal","","","3163.26kcal"
"2021-06-10","배추김치(5~6월)","21.93kcal","토마토,신선형(방울토마토(58월))(12)","16.83kcal","야채샐러드(01)(05)(06)(12)","48.67kcal","","","3163.26kcal"
"2021-06-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3163.26kcal"
"2021-06-11","잡곡밥","355.92kcal","검은콩밥","337.03kcal","쇠고기볶음밥(05)(06)(16)","479.01kcal","","","2778.19kcal"
"2021-06-11","쇠고기미역국(05)(16)","27.63kcal","닭고기육개장(01)(05)(15)","158.16kcal","배추된장국(05)","38.17kcal","","","2778.19kcal"
"2021-06-11","돼지고기콩나물볶음(05)(06)(10)","347.14kcal","조기튀김(06)","227.74kcal","야채튀김(06)","210.41kcal","","","2778.19kcal"
"2021-06-11","계란찜(01)","101.49kcal","시금치맛살무침(01)(12)","120.91kcal","김자반","17.2kcal","","","2778.19kcal"
"2021-06-11","배추김치(5~6월)","21.93kcal","갓김치","11.52kcal","배추김치(5~6월)","21.93kcal","","","2778.19kcal"
"2021-06-11","우유(백색우유(200ML,연간))(02)","122kcal","","","팥빙수","180kcal","","","2778.19kcal"
"2021-06-12","밥1","359.37kcal","밥","381.15kcal","밥","381.15kcal","","","2647.27kcal"
"2021-06-12","생선묵국(05)(06)","60.31kcal","짬뽕찌개(01)(09)(17)","82.31kcal","버섯된장찌개(05)(06)","67.77kcal","","","2647.27kcal"
"2021-06-12","돼지고기김치볶음(06)(10)","262.31kcal","고추잡채(05)(06)(10)","198.95kcal","오징어볶음(05)(06)(17)","232.11kcal","","","2647.27kcal"
"2021-06-12","애호박나물(05)","117.33kcal","단무지무침","12.18kcal","햄슬라이스야채볶음(05)(06)(10)","183.66kcal","","","2647.27kcal"
"2021-06-12","맛김","0kcal","배추김치(5~6월)","21.93kcal","배추김치(5~6월)","21.93kcal","","","2647.27kcal"
"2021-06-12","감자조림(05)(06)","104.81kcal","","","참외(4월~5월)","38kcal","","","2647.27kcal"
"2021-06-12","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2647.27kcal"
"2021-06-13","밥1","359.37kcal","밥","381.15kcal","밥","381.15kcal","","","3104.60kcal"
"2021-06-13","감자양파찌개(05)(06)(10)","126.99kcal","순두부찌개(01)(05)(10)(18)","98.3kcal","감자수제비국(01)(05)(06)","58.4kcal","","","3104.60kcal"
"2021-06-13","비엔나소시지케찹볶음(10)(12)","314.82kcal","버섯호박볶음(05)(06)(09)(16)","139.44kcal","오리불고기(05)(06)","272.69kcal","","","3104.60kcal"
"2021-06-13","맛김","0kcal","궁중닭찜(05)(06)(15)","309.31kcal","오이무침(05)(06)","43.79kcal","","","3104.60kcal"
"2021-06-13","시금치무침(05)(06)","22.93kcal","총각김치","16.4kcal","배추김치(5~6월)","21.93kcal","","","3104.60kcal"
"2021-06-13","배추김치(5~6월)","21.93kcal","아이스크림 팩형(02)","234kcal","감귤 주스(180㎖/병)","180kcal","","","3104.60kcal"
"2021-06-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3104.60kcal"
"2021-06-14","밥1","359.37kcal","밥","381.15kcal","밥","381.15kcal","","","3022.67kcal"
"2021-06-14","김치찌개(05)(06)(10)","149.5kcal","햄소시지찌개(05)(06)(10)","188.4kcal","배추된장국(05)","38.17kcal","","","3022.67kcal"
"2021-06-14","마파두부(05)(06)(10)","314.3kcal","파닭(파채닭튀김)(05)(06)(15)","454.46kcal","낙지볶음(05)(06)","146.52kcal","","","3022.67kcal"
"2021-06-14","쇠고기버섯볶음(05)(06)(16)","103.26kcal","무생채(05)(06)","40.01kcal","김자반","17.2kcal","","","3022.67kcal"
"2021-06-14","깻잎무침(05)(06)","21.94kcal","오이소박이","20.35kcal","계란찜(01)","101.49kcal","","","3022.67kcal"
"2021-06-14","임시3(02)","167kcal","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","","","3022.67kcal"
"2021-06-15","핫도그빵(01)(06)(10)(12)","889.17kcal","밥","381.15kcal","밥","381.15kcal","","","2976.20kcal"
"2021-06-15","우유(백색우유(200ML,연간))(02)","122kcal","버섯된장찌개(05)(06)","67.77kcal","순두부찌개(01)(05)(10)(18)","98.3kcal","","","2976.20kcal"
"2021-06-15","","","돼지불고기(05)(06)(10)","407.51kcal","생선가스(01)(06)","363.2kcal","","","2976.20kcal"
"2021-06-15","","","상추쌈(05)(06)","39.95kcal","야채샐러드(01)(05)(06)(12)","48.67kcal","","","2976.20kcal"
"2021-06-15","","","배추김치(5~6월)","21.93kcal","총각김치","16.4kcal","","","2976.20kcal"
"2021-06-15","","","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(대추방울토마토)","17kcal","","","2976.20kcal"
"2021-06-16","잡곡밥","355.92kcal","흑미밥","381.75kcal","밥","381.15kcal","","","2985.36kcal"
"2021-06-16","두부고추장찌개(05)(06)(10)","138.15kcal","명태매운탕(05)(06)","70.11kcal","닭볶음탕(06)(15)","239.77kcal","","","2985.36kcal"
"2021-06-16","돼지고기콩나물볶음(05)(06)(10)","347.14kcal","잡채(05)(06)(16)","161.77kcal","꽈리고추멸치볶음","106.21kcal","","","2985.36kcal"
"2021-06-16","계란찜(01)","101.49kcal","치킨너겟(01)(06)(15)","417.05kcal","오이무침(05)(06)","43.79kcal","","","2985.36kcal"
"2021-06-16","맛김","0kcal","총각김치","16.4kcal","배추김치(5~6월)","21.93kcal","","","2985.36kcal"
"2021-06-16","배추김치(5~6월)","21.93kcal","이온음료","58.8kcal","","","","","2985.36kcal"
"2021-06-16","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2985.36kcal"
"2021-06-17","잡곡밥","355.92kcal","비빔밥(05)(06)(16)","686.81kcal","새우버거(01)(06)(09)(12)","867.82kcal","","","3149.13kcal"
"2021-06-17","감자양파찌개(05)(06)(10)","126.99kcal","생선묵국(05)(06)","60.31kcal","사이다","97.5kcal","","","3149.13kcal"
"2021-06-17","비엔나소시지야채볶음(05)(06)(10)","287.5kcal","계란후라이(01)","97.91kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3149.13kcal"
"2021-06-17","쇠고기가지볶음(05)(06)(16)","49.29kcal","배추김치(5~6월)","21.93kcal","","","","","3149.13kcal"
"2021-06-17","두부양념장(05)(06)","84.9kcal","수박","88.32kcal","","","","","3149.13kcal"
"2021-06-17","배추김치(5~6월)","21.93kcal","","","","","","","3149.13kcal"
"2021-06-17","감귤 주스(180㎖/병)","180kcal","","","","","","","3149.13kcal"
"2021-06-18","잡곡밥","355.92kcal","검은콩밥","337.03kcal","김치찌개(05)(06)(10)","149.5kcal","","","2643.06kcal"
"2021-06-18","쇠고기미역국(05)(16)","27.63kcal","시금치된장국(05)(06)","52.65kcal","돈가스(05)(06)(10)","429.47kcal","","","2643.06kcal"
"2021-06-18","돼지고기김치볶음(06)(10)","262.31kcal","가지굴소스볶음(05)(06)","36.42kcal","콩나물매운무침(05)","43.85kcal","","","2643.06kcal"
"2021-06-18","계란찜(01)","101.49kcal","닭강정(05)(06)(12)(15)","369.38kcal","야채샐러드(01)(05)(06)(12)","48.67kcal","","","2643.06kcal"
"2021-06-18","감자조림(05)(06)","104.81kcal","배추김치(5~6월)","21.93kcal","","","","","2643.06kcal"
"2021-06-18","감귤 주스(180㎖/병)","180kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2643.06kcal"
"2021-06-19","밥1","359.37kcal","밥","381.15kcal","밥","381.15kcal","","","2803.95kcal"
"2021-06-19","생선묵국(05)(06)","60.31kcal","감자양파찌개(05)(06)(10)","126.99kcal","콩나물김치국(05)","14.89kcal","","","2803.95kcal"
"2021-06-19","쇠고기버섯볶음(05)(06)(16)","103.26kcal","잡채(05)(06)(16)","161.77kcal","돼지고기수육(05)(06)(09)(10)","562.42kcal","","","2803.95kcal"
"2021-06-19","맛김","0kcal","브로콜리/초고추장(06)","48.32kcal","양배추쌈(05)(06)","75.87kcal","","","2803.95kcal"
"2021-06-19","오징어젓무침(17)","31.25kcal","시금치무침(05)(06)","22.93kcal","무생채(05)(06)","40.01kcal","","","2803.95kcal"
"2021-06-19","배추김치(5~6월)","21.93kcal","총각김치","16.4kcal","배추김치(5~6월)","21.93kcal","","","2803.95kcal"
"2021-06-19","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 샌드위치(02)","252kcal","","","","","2803.95kcal"
"2021-06-20","밥1","359.37kcal","햄야채볶음밥(10)(12)","530.58kcal","밥","381.15kcal","","","2829.39kcal"
"2021-06-20","된장국(일품용)(05)","21.45kcal","계란국(01)(05)","66.4kcal","쇠고기미역국(05)(16)","27.63kcal","","","2829.39kcal"
"2021-06-20","베이컨청경채볶음","9.1kcal","감자샐러드(01)","63.55kcal","애호박나물(05)","117.33kcal","","","2829.39kcal"
"2021-06-20","제육볶음(05)(06)(10)","426.02kcal","배추김치(5~6월)","21.93kcal","닭고기매운조림(05)(06)(15)","304.55kcal","","","2829.39kcal"
"2021-06-20","배추김치(5~6월)","21.93kcal","젤리","160kcal","총각김치","16.4kcal","","","2829.39kcal"
"2021-06-20","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(180㎖/병)","180kcal","","","2829.39kcal"
"2021-06-21","밥1","359.37kcal","밥","381.15kcal","밥","381.15kcal","","","3034.75kcal"
"2021-06-21","쇠고기무국(05)(16)","44.15kcal","버섯된장찌개(05)(06)","67.77kcal","맑은순두부계란탕(01)(05)(09)","67.02kcal","","","3034.75kcal"
"2021-06-21","두부김치(05)(10)","317.12kcal","비엔나소시지케찹볶음(10)(12)","314.82kcal","오징어볶음(05)(06)(17)","232.11kcal","","","3034.75kcal"
"2021-06-21","계란찜(01)","101.49kcal","코다리조림(05)(06)","87.22kcal","깐풍기(05)(06)(15)","410.89kcal","","","3034.75kcal"
"2021-06-21","콩나물무침(05)(06)","39.9kcal","깻잎무침(05)(06)","21.94kcal","브로콜리/초고추장(06)","48.32kcal","","","3034.75kcal"
"2021-06-21","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","배추김치(5~6월)","21.93kcal","","","3034.75kcal"
"2021-06-21","","","커피음료","","","","","","3034.75kcal"
"2021-06-22","흑미밥","381.75kcal","새우버거(01)(06)(09)(12)","867.82kcal","콩나물국(05)(09)","22.15kcal","","","2440.78kcal"
"2021-06-22","생선묵국(05)(06)","60.31kcal","우유(백색우유(200ML,연간))(02)","122kcal","야채튀김(06)","210.41kcal","","","2440.78kcal"
"2021-06-22","쇠고기버섯볶음(05)(06)(16)","103.26kcal","음료수,탄산,콜라","117.5kcal","김자반","17.2kcal","","","2440.78kcal"
"2021-06-22","맛김","0kcal","","","마요오징어실채무침(01)(05)(06)","439.26kcal","","","2440.78kcal"
"2021-06-22","오이무침(05)(06)","43.79kcal","","","총각김치","16.4kcal","","","2440.78kcal"
"2021-06-22","배추김치(5~6월)","21.93kcal","","","","","","","2440.78kcal"
"2021-06-22","컵과일(대추방울토마토)","17kcal","","","","","","","2440.78kcal"
"2021-06-23","잡곡밥","355.92kcal","밥","381.15kcal","닭고기부추밥(06)(15)","670.38kcal","","","2898.21kcal"
"2021-05-26","과일2(02)","126kcal","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","28.59kcal","","","3493.00kcal"
"2021-05-26","배추김치(5~6월)","21.68kcal","","","아이스크림, 떠먹는형","270kcal","","","3493.00kcal"
"2021-05-27","햄치즈버거(01)(02)(06)(10)(12)","1232.65kcal","잡곡밥","381.33kcal","잡곡밥","381.33kcal","","","3987.67kcal"
"2021-05-27","계란후라이(완제품)","88.2kcal","호박된장찌개(05)(06)","75.25kcal","순두부찌개(01)(05)(10)(18)","102.06kcal","","","3987.67kcal"
"2021-05-27","","","삼겹살구이(05)(06)(10)","650.43kcal","고등어순살강정(05)(06)(07)(12)","270.52kcal","","","3987.67kcal"
"2021-05-27","","","상추쌈(05)(06)","41.95kcal","궁중닭찜(05)(06)(15)","282.29kcal","","","3987.67kcal"
"2021-05-27","","","배추김치(5~6월)","21.68kcal","배추김치(5~6월)","21.68kcal","","","3987.67kcal"
"2021-05-27","","","우유(백색우유(200ML,연간))(02)","122kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3987.67kcal"
"2021-05-27","","","음료수,탄산,콜라","117.5kcal","바나나","76.8kcal","","","3987.67kcal"
"2021-05-28","밥1","363kcal","잡곡밥","381.33kcal","잡곡밥","381.33kcal","","","2997.19kcal"
"2021-05-28","두부고추장찌개(05)(06)(10)","152.16kcal","느타리버섯볶음(05)(06)(16)","80.1kcal","쇠고기육개장(01)(05)(16)","88.18kcal","","","2997.19kcal"
"2021-05-28","쇠고기파프리카볶음(05)(06)(16)","221.3kcal","게맛살튀김(05)(06)","269.33kcal","닭고기매운조림(05)(06)(15)","335.23kcal","","","2997.19kcal"
"2021-05-28","김자반","34.4kcal","갑오징어야채무침(05)(06)(17)(18)","134.65kcal","야채샐러드(01)(05)(06)(12)","67.93kcal","","","2997.19kcal"
"2021-05-28","계란찜(01)","107.39kcal","배추김치(5~6월)","21.68kcal","깍두기(임가공)","28.59kcal","","","2997.19kcal"
"2021-05-28","깍두기(임가공)","28.59kcal","팥빙수","180kcal","","","","","2997.19kcal"
"2021-05-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2997.19kcal"
"2021-05-29","떡만둣국(01)(05)(06)(10)","629.06kcal","밥","381.15kcal","밥","381.15kcal","","","3039.81kcal"
"2021-05-29","감자조림(05)(06)","119.08kcal","김치찌개(05)(06)(10)","138.84kcal","된장국(일품용)(05)","27.85kcal","","","3039.81kcal"
"2021-05-29","오징어젓무침(17)","29.23kcal","오리불고기(05)(06)","269.31kcal","마파두부(05)(06)(10)","329.7kcal","","","3039.81kcal"
"2021-05-29","배추김치(5~6월)","21.68kcal","오이양파장아찌(05)(06)","25.26kcal","닭고기매운조림(05)(06)(15)","335.23kcal","","","3039.81kcal"
"2021-05-29","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","28.59kcal","배추김치(5~6월)","21.68kcal","","","3039.81kcal"
"2021-05-29","","","감귤 주스(180㎖/병)","180kcal","","","","","3039.81kcal"
"2021-05-30","밥1","363kcal","고추참치덮밥(05)(06)","552.14kcal","밥","381.15kcal","","","2954.15kcal"
"2021-05-30","콩나물국(05)(09)","16.85kcal","햄소시지찌개(05)(06)(10)","223.23kcal","순두부찌개(01)(05)(10)(18)","102.06kcal","","","2954.15kcal"
"2021-05-30","새송이버섯야채볶음(05)(06)(10)","250.6kcal","계란후라이(01)","125.74kcal","제육볶음(05)(06)(10)","430.31kcal","","","2954.15kcal"
"2021-05-30","맛김","5.25kcal","깍두기(임가공)","28.59kcal","양배추쌈(05)(06)","75.87kcal","","","2954.15kcal"
"2021-05-30","배추김치(5~6월)","21.68kcal","아이스크림 팩형(02)","234kcal","배추김치(5~6월)","21.68kcal","","","2954.15kcal"
"2021-05-30","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2954.15kcal"
"2021-05-31","밥1","363kcal","버섯쇠고기찌개(05)(16)","50.05kcal","흑미밥","399.9kcal","","","2479.25kcal"
"2021-05-31","쇠고기미역국(05)(16)","33.03kcal","장어강정(05)(06)","258.29kcal","닭고기육개장(01)(05)(15)","150.48kcal","","","2479.25kcal"
"2021-05-31","생선묵볶음(05)(06)","157.33kcal","마요오징어실채무침(01)(05)(06)","456.1kcal","코다리조림(05)(06)","88.58kcal","","","2479.25kcal"
"2021-05-31","감자조림(05)(06)","119.08kcal","배추김치(5~6월)","21.68kcal","콩나물무침(05)(06)","36.37kcal","","","2479.25kcal"
"2021-05-31","배추김치(5~6월)","21.68kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","21.68kcal","","","2479.25kcal"
"2021-05-31","감귤 주스(180㎖/병)","180kcal","","","","","","","2479.25kcal"
"2021-06-01","잡곡밥","355.92kcal","밥","381.15kcal","밥","381.15kcal","","","3113.57kcal"
"2021-06-01","팽이버섯국(01)(05)","53.27kcal","감자탕(김치)(05)(06)(10)","372.76kcal","순두부찌개(01)(05)(10)(18)","98.3kcal","","","3113.57kcal"
"2021-06-01","돼지고기김치볶음(06)(10)","262.31kcal","쇠고기버섯볶음(05)(06)(16)","103.26kcal","고등어순살강정(05)(06)(07)(12)","249.59kcal","","","3113.57kcal"
"2021-06-01","오징어채볶음(05)(06)(17)","159.95kcal","야채튀김(06)","210.41kcal","맛김","0kcal","","","3113.57kcal"
"2021-06-01","맛김","0kcal","계란찜(01)","101.49kcal","스크램블에그(01)(05)(06)(12)","123.95kcal","","","3113.57kcal"
"2021-06-01","시금치무침(05)(06)","22.93kcal","총각김치","16.4kcal","배추김치(5~6월)","21.93kcal","","","3113.57kcal"
"2021-06-01","우유(백색우유(200ML,연간))(02)","122kcal","바나나","76.8kcal","","","","","3113.57kcal"
"2021-06-02","잡곡밥","355.92kcal","밥","381.15kcal","흑미밥","381.75kcal","","","2977.68kcal"
"2021-06-02","조갯살미역국(05)(18)","21.88kcal","북어채국(01)(05)(09)","72.59kcal","김치찌개(기타)(05)(06)(10)","149.61kcal","","","2977.68kcal"
"2021-06-02","쇠고기불고기(05)(06)(16)","167.8kcal","꽈리고추멸치볶음","106.21kcal","감자채볶음","89.64kcal","","","2977.68kcal"
"2021-06-02","생선묵볶음(05)(06)","155.67kcal","닭강정(05)(06)(12)(15)","369.38kcal","삼치순살튀김(05)(06)","247.43kcal","","","2977.68kcal"
"2021-06-02","배추김치(5~6월)","21.93kcal","총각김치","16.4kcal","브로콜리/초고추장(06)","48.32kcal","","","2977.68kcal"
"2021-06-02","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 콘,완제품(02)","270kcal","","","","","2977.68kcal"
"2021-06-03","잡곡밥","355.92kcal","밥","381.15kcal","잡곡밥","355.92kcal","","","3065.36kcal"
"2021-06-03","두부고추장찌개(05)(06)(10)","138.15kcal","감자양파찌개(05)(06)(10)","126.99kcal","호박된장찌개(05)(06)","71.45kcal","","","3065.36kcal"
"2021-06-03","돼지고기부추볶음(05)(06)(10)","306.08kcal","쇠고기파프리카볶음(05)(06)(16)","155.76kcal","돼지불고기(05)(06)(10)","407.51kcal","","","3065.36kcal"
