날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-12","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","","","3020.83kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","42.63kcal","","","","","3020.83kcal"
"2021-04-13","밥","363kcal","밥","363kcal","잡곡밥","367.84kcal","","","2827.65kcal"
"2021-04-13","쇠고기감자국(05)(16)","48.42kcal","순두부찌개(01)(05)(10)","123.19kcal","오징어배추해장국(05)(06)(17)","85.2kcal","","","2827.65kcal"
"2021-04-13","생선묵콩나물볶음(05)(06)","131.95kcal","생선가스(01)(06)","544.7kcal","깐풍기(05)(06)(15)","470.02kcal","","","2827.65kcal"
"2021-04-13","맛김","5.25kcal","감자샐러드(01)(12)","114.41kcal","무초절이","22.6kcal","","","2827.65kcal"
"2021-04-13","배추김치(3~4월)","9.75kcal","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","","","2827.65kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","방울토마토(비생산기)(12)","17.82kcal","","","","","2827.65kcal"
"2021-04-14","현미밥","376.25kcal","밥","363kcal","카레밥(06)(10)","613.8kcal","","","2976.52kcal"
"2021-01-12","흑미밥","366.99kcal","생우동(05)(06)","511.69kcal","낙지불고기덮밥(05)(06)(16)","685.47kcal","","","3117.79kcal"
"2021-01-12","순두부찌개(01)(05)(10)(18)","145.31kcal","야채튀김(01)(06)(12)","476.24kcal","계란국(01)(05)","47.28kcal","","","3117.79kcal"
"2021-01-12","생선묵콩나물볶음(05)(06)","147.04kcal","단무지무침(05)(06)","19.78kcal","버섯강정(06)(12)","401.6kcal","","","3117.79kcal"
"2021-01-12","계란찜(01)","72.98kcal","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","","","3117.79kcal"
"2021-01-12","김장김치(12~2월)","26.26kcal","사과(후지)","42.63kcal","","","","","3117.79kcal"
"2021-01-12","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3117.79kcal"
"2021-01-13","밥","363kcal","찹쌀밥","373.65kcal","밥","363kcal","","","3085.98kcal"
"2021-03-16","김자반","43kcal","야채튀김(01)(06)(12)","398.3kcal","시금치무침(05)(06)","25.97kcal","","","2835.72kcal"
"2021-03-16","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","","","2835.72kcal"
"2021-03-16","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","73.554kcal","","","","","2835.72kcal"
"2021-03-16","","","건빵(개선품)(01)(02)(03)","249kcal","","","","","2835.72kcal"
"2021-03-17","밥","363kcal","현미밥","376.25kcal","해물야채덮밥(09)(17)(18)","511.26kcal","","","2805.33kcal"
"2021-03-17","느타리버섯국(01)(05)(16)","53.04kcal","김치찌개(05)(10)","140.59kcal","계란국(01)(05)","46.87kcal","","","2805.33kcal"
"2021-03-17","생선묵콩나물볶음(05)(06)","131.95kcal","돈가스(06)(10)","589.76kcal","오이양파장아찌(05)(06)","33.13kcal","","","2805.33kcal"
"2021-03-17","감자조림(05)(06)","90.62kcal","두부조림(05)(06)","202.61kcal","배추김치(3~4월)","9.75kcal","","","2805.33kcal"
"2021-03-17","배추김치(3~4월)","9.75kcal","깍두기(임가공)","28.75kcal","","","","","2805.33kcal"
"2021-03-17","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","","","","","2805.33kcal"
"2021-03-18","흑미밥","366.99kcal","밥","363kcal","새우버거(01)(06)(09)(12)","1039.1kcal","","","2828.49kcal"
"2021-03-18","오징어찌개(05)(06)(17)","98.61kcal","시금치된장국(05)(06)","46.4kcal","찐감자","27.5kcal","","","2828.49kcal"
"2021-03-18","소시지김치볶음(05)(06)(10)","185.8kcal","닭순살야채조림(05)(06)","364.74kcal","탄산음료","117.5kcal","","","2828.49kcal"
"2021-03-18","맛김","5.25kcal","콩나물매운무침(05)(06)","53.1kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2828.49kcal"
"2021-03-18","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","","","","","2828.49kcal"
"2021-03-19","밥","363kcal","현미밥","376.25kcal","밥","363kcal","","","3161.03kcal"
"2021-03-19","쇠고기미역국(05)(16)","39.08kcal","생선묵김치찌개(05)(06)","81.56kcal","호박된장찌개(05)(06)","77.52kcal","","","3161.03kcal"
"2021-03-19","감자채볶음(05)(06)","90.13kcal","닭고기튀김양념(06)(15)","821.84kcal","주꾸미삼겹살볶음(05)(06)(10)","505.27kcal","","","3161.03kcal"
"2021-03-19","브로콜리계란찜(01)(10)","100.88kcal","깻잎양념무침(05)(06)","25.97kcal","배추된장무침(05)(06)","54.51kcal","","","3161.03kcal"
"2021-03-19","배추김치(3~4월)","9.75kcal","백김치","15.12kcal","깍두기(임가공)","28.75kcal","","","3161.03kcal"
"2021-03-19","우유(백색우유(200ML,연간))(02)","122kcal","음료수, 탄산, 과일","86.4kcal","생수(500ML,후식)","0kcal","","","3161.03kcal"
"2021-03-20","핫도그빵(01)(06)(10)(12)","976.47kcal","잡곡밥","367.84kcal","카레밥(06)(10)","613.8kcal","","","3010.82kcal"
"2021-03-20","삶은계란(01)","70.28kcal","버섯된장찌개(05)(06)","83.2kcal","계란국(01)(05)","46.87kcal","","","3010.82kcal"
"2021-03-20","가공우유(딸기)(02)","116kcal","쇠고기불고기(05)(06)(16)","448.58kcal","오이양파장아찌(05)(06)","33.13kcal","","","3010.82kcal"
"2021-03-20","우유(백색우유(200ML,연간))(02)","122kcal","시금치고추장무침(06)","70.52kcal","배추김치(3~4월)","9.75kcal","","","3010.82kcal"
"2021-03-20","","","배추김치(3~4월)","9.75kcal","","","","","3010.82kcal"
"2021-03-20","","","사과(후지)","42.63kcal","","","","","3010.82kcal"
"2021-03-21","흑미밥","366.99kcal","밥","363kcal","밥","363kcal","","","2628.48kcal"
"2021-03-21","배추쇠고기국(05)(16)","53.21kcal","김치찌개(05)(10)","140.59kcal","콩나물무채국(05)","28.41kcal","","","2628.48kcal"
"2021-03-21","감자채볶음(05)(06)","90.13kcal","떡찜(05)(06)(16)","340.03kcal","버섯호박볶음(05)(06)(09)","57.07kcal","","","2628.48kcal"
"2021-03-21","계란찜(01)","73.68kcal","오징어젓무침(17)","59.19kcal","닭고기매운조림(05)(06)(15)","295.93kcal","","","2628.48kcal"
"2021-03-21","배추김치(3~4월)","9.75kcal","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","","","2628.48kcal"
"2021-03-21","우유(백색우유(200ML,연간))(02)","122kcal","에너지바","188kcal","주스,오렌지(180ml/캔)","39kcal","","","2628.48kcal"
"2021-03-22","밥","363kcal","현미밥","376.25kcal","밥","363kcal","","","2978.09kcal"
"2021-03-22","감자양파찌개(05)(06)","74.66kcal","쇠고기육개장(01)(05)(16)","124.25kcal","두부맑은국(01)(05)","60.37kcal","","","2978.09kcal"
"2021-03-22","돼지고기김치볶음(05)(06)(10)","358.85kcal","멸치볶음(01)(05)(06)","122.75kcal","오징어튀김(05)(06)","338.87kcal","","","2978.09kcal"
"2021-03-22","맛김","5.25kcal","치킨너겟(01)(06)(15)","527.08kcal","무나물(05)(06)","57.51kcal","","","2978.09kcal"
"2021-03-22","깍두기(임가공)","28.75kcal","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","","","2978.09kcal"
"2021-03-22","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(대추방울토마토)","17kcal","","","2978.09kcal"
"2021-03-23","흑미밥","366.99kcal","스파게티(01)(05)(06)(10)(12)","886.3kcal","잡곡밥","367.84kcal","","","3135.35kcal"
"2021-03-23","오징어콩나물국(05)(17)","51.95kcal","감자샐러드(01)(12)","114.41kcal","팽이버섯국(05)(06)","57.75kcal","","","3135.35kcal"
"2021-03-23","게맛살어묵볶음(05)(06)","125.57kcal","배추김치(3~4월)","9.75kcal","돼지고기수육(05)(06)(09)(10)","772.61kcal","","","3135.35kcal"
"2021-03-23","순두부양념장(05)(06)","89.23kcal","이온음료","58.8kcal","양배추쌈(05)(06)","90.88kcal","","","3135.35kcal"
"2021-03-23","배추김치(3~4월)","9.75kcal","","","갓김치","11.52kcal","","","3135.35kcal"
"2021-03-23","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3135.35kcal"
"2021-03-24","밥","363kcal","찹쌀밥","377.28kcal","버섯덮밥","418.77kcal","","","2944.25kcal"
"2021-03-24","쇠고기무국(05)(16)","40.1kcal","닭볶음탕(05)(06)(15)","320.89kcal","비빔당면(05)(06)","146.95kcal","","","2944.25kcal"
"2021-03-24","감자조림(05)(06)","90.62kcal","미트볼케찹조림(01)(05)(06)(10)(12)","408.84kcal","배추김치(3~4월)","9.75kcal","","","2944.25kcal"
"2021-03-24","오징어채무침(01)(05)(06)(17)","122.04kcal","무나물(05)(06)","57.51kcal","","","","","2944.25kcal"
"2021-03-24","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","","","","","2944.25kcal"
"2021-03-24","우유(백색우유(200ML,연간))(02)","122kcal","식혜","82kcal","","","","","2944.25kcal"
"2021-03-24","","","라면(즉석 컵)(06)","365kcal","","","","","2944.25kcal"
"2021-03-25","밥","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1210.95kcal","잡곡밥","367.84kcal","","","2987.80kcal"
"2021-03-25","북어미역국(05)","29.36kcal","우유(백색우유(200ML,연간))(02)","122kcal","순두부해물찌개(05)(17)","94.06kcal","","","2987.80kcal"
"2021-03-25","버섯호박볶음(05)(06)(09)","57.07kcal","탄산음료","117.5kcal","탕수육(05)(06)(10)(12)","446.54kcal","","","2987.80kcal"
"2021-03-25","새우살계란찜(01)(09)","89.46kcal","","","시금치고추장무침(06)","70.52kcal","","","2987.80kcal"
"2021-03-25","배추김치(3~4월)","9.75kcal","","","배추김치(3~4월)","9.75kcal","","","2987.80kcal"
"2021-03-26","사골떡왕만둣국(01)(05)(06)(10)(16)","732.95kcal","현미밥","376.25kcal","고추참치덮밥(06)","606.78kcal","","","3199.44kcal"
"2021-03-26","콩나물무침(05)(06)","30.14kcal","호박고추장찌개(05)(06)(09)(10)","144.83kcal","계란국(01)(05)","46.87kcal","","","3199.44kcal"
"2021-03-26","배추김치(3~4월)","9.75kcal","돈가스(06)(10)","589.76kcal","고구마맛탕","394.93kcal","","","3199.44kcal"
"2021-03-26","우유(백색우유(200ML,연간))(02)","122kcal","오이양파장아찌(05)(06)","33.13kcal","배추김치(3~4월)","9.75kcal","","","3199.44kcal"
"2021-03-26","","","깍두기(임가공)","28.75kcal","생수(500ML,후식)","0kcal","","","3199.44kcal"
"2021-03-26","","","한라봉","73.554kcal","","","","","3199.44kcal"
"2021-03-27","닭죽(15)","533.68kcal","밥","363kcal","흑미밥","366.99kcal","","","2700.13kcal"
"2021-03-27","오징어젓무침(17)","59.19kcal","시금치된장국(05)(06)","46.4kcal","김치찌개(05)(10)","140.59kcal","","","2700.13kcal"
"2021-03-27","배추김치(3~4월)","9.75kcal","야채삼겹살볶음(05)(06)(10)","652.83kcal","소시지케찹볶음(10)(12)","181.54kcal","","","2700.13kcal"
"2021-03-27","우유(백색우유(200ML,연간))(02)","122kcal","미나리콩나물무침(05)(06)","69.04kcal","감자조림(05)(06)","90.62kcal","","","2700.13kcal"
"2021-03-27","","","배추김치(3~4월)","9.75kcal","깍두기(임가공)","28.75kcal","","","2700.13kcal"
"2021-03-27","","","레몬에이드","26kcal","","","","","2700.13kcal"
"2021-03-28","밥","363kcal","햄야채볶음밥(01)(05)(06)(10)(12)","662.18kcal","잡곡밥","367.84kcal","","","2574.30kcal"
"2021-03-28","느타리버섯국(01)(05)(16)","53.04kcal","오이양파장아찌(05)(06)","33.13kcal","호박된장찌개(05)(06)","77.52kcal","","","2574.30kcal"
"2021-03-28","오징어볶음(05)(06)(17)","192.71kcal","배추김치(3~4월)","9.75kcal","돼지고기청경채볶음(05)(06)(10)","455.2kcal","","","2574.30kcal"
"2021-03-28","맛김","5.25kcal","주스,망고코넛(340ml/캔)","122.3kcal","양배추쌈(05)(06)","90.88kcal","","","2574.30kcal"
"2021-03-28","배추김치(3~4월)","9.75kcal","","","배추김치(3~4월)","9.75kcal","","","2574.30kcal"
"2021-03-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2574.30kcal"
"2021-03-29","흑미밥","366.99kcal","밥","363kcal","밥","363kcal","","","2925.64kcal"
"2021-03-29","쇠고기미역국(05)(16)","39.08kcal","콩나물국(05)","27.47kcal","감자탕(김치)(05)(06)(10)","382.28kcal","","","2925.64kcal"
"2021-03-29","참치김치볶음","75.77kcal","무청시래기볶음(05)(06)(10)(12)","319.59kcal","황태찜","204.59kcal","","","2925.64kcal"
"2021-03-29","계란찜(01)","73.68kcal","게맛살야채튀김(01)(06)(12)","431.66kcal","무나물(05)(06)","57.51kcal","","","2925.64kcal"
"2021-03-29","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","갓김치","11.52kcal","","","2925.64kcal"
"2021-03-29","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(사과)","49kcal","","","2925.64kcal"
"2021-03-30","찹쌀밥","377.28kcal","자장면(05)(06)(10)","803.2kcal","밥","363kcal","","","2915.37kcal"
"2021-03-30","콩나물두부국(05)","29.35kcal","만두탕수(01)(05)(06)(10)(12)","619.33kcal","햄소시지찌개(05)(10)","176.38kcal","","","2915.37kcal"
"2021-03-30","버섯호박볶음(05)(06)(09)","57.07kcal","단무지무침(05)(06)","19.78kcal","삼치순살조림(05)(06)","108.38kcal","","","2915.37kcal"
"2021-03-30","감자어묵조림(05)(06)","126.98kcal","배추김치(3~4월)","9.75kcal","깻잎양념무침(05)(06)","25.97kcal","","","2915.37kcal"
"2021-01-20","소시지야채볶음(05)(06)(10)","243.89kcal","미트볼케찹조림(01)(05)(06)(10)(12)","542.28kcal","브로콜리/초고추장(06)","71.4kcal","","","2701.87kcal"
"2021-01-20","맛김","5.25kcal","오이부추무침(05)(06)","27.58kcal","김장김치(12~2월)","26.26kcal","","","2701.87kcal"
"2021-01-20","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","주스,오렌지(180ml/캔)","39kcal","","","2701.87kcal"
"2021-01-20","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","2701.87kcal"
"2021-01-21","밥","363kcal","햄치즈버거(개선)(01)(02)(06)(10)(12)","1243.78kcal","잡곡밥","364.21kcal","","","3019.90kcal"
"2021-01-21","계란국(01)(05)","47.28kcal","가공우유(딸기)(02)","116kcal","닭볶음탕(05)(06)(15)","329.24kcal","","","3019.90kcal"
"2021-01-21","쇠고기두부찜(05)(06)(16)","173.33kcal","우유(백색우유(200ML,연간))(02)","122kcal","패주야채볶음(05)(06)(18)","83.05kcal","","","3019.90kcal"
"2021-01-21","무나물(05)(06)","52.32kcal","","","시금치무침(05)(06)","30.54kcal","","","3019.90kcal"
"2021-01-21","김장김치(12~2월)","26.26kcal","","","김장김치(12~2월)","26.26kcal","","","3019.90kcal"
"2021-01-21","","","","","사과(후지)","42.63kcal","","","3019.90kcal"
"2021-01-22","밥","363kcal","잡채볶음밥","755.25kcal","현미밥","376.25kcal","","","3342.73kcal"
"2021-01-22","생선묵김치찌개(05)(06)","82.81kcal","콩나물국(05)","31.75kcal","광어매운탕(05)(06)","141.34kcal","","","3342.73kcal"
"2021-01-22","버섯감자채볶음(05)(06)","61.92kcal","치킨샐러드(01)(06)(15)","438.53kcal","돼지고기강정(05)(06)(10)(12)","636.32kcal","","","3342.73kcal"
"2021-01-22","게맛살계란찜(01)","89.61kcal","김장김치(12~2월)","26.26kcal","풋고추된장무침(05)(06)","36.78kcal","","","3342.73kcal"
"2021-01-22","깍두기(임가공)","28.65kcal","과일푸딩","126kcal","김장김치(12~2월)","26.26kcal","","","3342.73kcal"
"2021-01-22","우유(백색우유(200ML,연간))(02)","122kcal","","","생수(500ML,후식)","0kcal","","","3342.73kcal"
"2021-01-23","흑미밥","366.99kcal","불고기덮밥(05)(06)(16)","604.2kcal","밥","363kcal","","","3003.05kcal"
"2021-01-23","감자양파찌개(05)(06)","65.4kcal","시금치된장국(05)(06)","49.94kcal","배추쇠고기국(05)(16)","48.89kcal","","","3003.05kcal"
"2021-01-23","부추표고버섯볶음(05)(06)","54.54kcal","오이무침(06)","43.35kcal","떡볶이(01)(05)(06)","397.99kcal","","","3003.05kcal"
"2021-01-23","김자반","43kcal","김장김치(12~2월)","26.26kcal","콩나물무침(05)(06)","31.97kcal","","","3003.05kcal"
"2021-01-23","김장김치(12~2월)","26.26kcal","라면(즉석 컵)(06)","365kcal","김장김치(12~2월)","26.26kcal","","","3003.05kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","초콜릿(3사교)","286kcal","","","3003.05kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)(16)","664.29kcal","밥","363kcal","잡곡밥","364.21kcal","","","2962.31kcal"
"2021-01-01","무나물(05)(06)","52.32kcal","쇠고기미역국(05)(16)","36.97kcal","버섯된장찌개(05)(06)","87.19kcal","","","2962.31kcal"
"2021-01-01","김장김치(12~2월)","26.26kcal","피망잡채(05)(06)(10)","203.63kcal","돼지불고기(05)(06)(10)","665.24kcal","","","2962.31kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","두부조림(05)(06)","175.67kcal","양배추쌈(05)(06)","106.38kcal","","","2962.31kcal"
"2021-01-01","","","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","","","2962.31kcal"
"2021-01-01","","","사과(후지)","42.63kcal","","","","","2962.31kcal"
"2021-01-02","찹쌀밥","373.65kcal","밥","363kcal","밥","363kcal","","","2922.63kcal"
"2021-01-02","쇠고기무국(05)(16)","40.56kcal","배추두부국(05)(06)(18)","58.05kcal","북어채국(01)(05)","69.85kcal","","","2922.63kcal"
"2021-01-02","오징어볶음(05)(06)(17)","183.36kcal","닭갈비(05)(06)(15)","355.27kcal","마파두부(05)(06)(10)","266.95kcal","","","2922.63kcal"
"2021-01-02","맛김","5.25kcal","오이무침(06)","43.35kcal","감자조림(05)(06)","94.05kcal","","","2922.63kcal"
"2021-01-02","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","","","2922.63kcal"
"2021-01-02","우유(백색우유(200ML,연간))(02)","122kcal","즉석쌀국수(사골맛)","325kcal","포도 주스(180㎖/캔)","84.51kcal","","","2922.63kcal"
"2021-01-02","","","농후 발효유(02)","96kcal","","","","","2922.63kcal"
"2021-01-03","밥","363kcal","잡곡밥","364.21kcal","밥","363kcal","","","2705.08kcal"
"2021-01-03","호박고추장찌개(05)(06)(09)(10)","166.77kcal","팽이버섯국(05)(06)","62.13kcal","김치찌개(05)(10)","165.19kcal","","","2705.08kcal"
"2021-01-03","감자채볶음(05)(06)","90.31kcal","돼지고기청경채볶음(05)(06)(10)","456.96kcal","피망멸치볶음(05)(06)","99.2kcal","","","2705.08kcal"
"2021-01-03","계란찜(01)","72.98kcal","콩나물무침(05)(06)","31.97kcal","명태순살조림(05)(06)","95.28kcal","","","2705.08kcal"
"2021-01-03","김장김치(12~2월)","26.26kcal","김장김치(12~2월)","26.26kcal","깍두기(임가공)","28.65kcal","","","2705.08kcal"
"2021-01-03","우유(백색우유(200ML,연간))(02)","122kcal","음료수, 탄산, 과일","86.4kcal","주스,청포도(190ml/팩)","84.51kcal","","","2705.08kcal"
"2021-01-04","흑미밥","366.99kcal","밥","363kcal","현미밥","376.25kcal","","","3185.02kcal"
"2021-01-04","조갯살미역국(05)(18)","23.33kcal","감자양파찌개(05)(06)","65.4kcal","오징어찌개(05)(06)(17)","76.26kcal","","","3185.02kcal"
