날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-04","쇠고기버섯볶음(05)(06)(16)","78.53kcal","계란후라이(01)","125.54kcal","돼지고기고추장볶음(05)(06)(10)","386.04kcal","","","2561.31kcal"
"2021-04-04","맛김","5.25kcal","백김치","15.12kcal","시금치무침","27.15kcal","","","2561.31kcal"
"2021-04-04","배추김치(3~4월)","9.05kcal","","","배추김치(3~4월)","9.05kcal","","","2561.31kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","","","건빵(야채맛)","249kcal","","","2561.31kcal"
"2021-04-05","밥","363kcal","잡채밥(05)(06)(10)","660.27kcal","찹쌀밥","379.08kcal","","","3205.10kcal"
"2021-04-05","쇠고기미역국(05)(16)","32.13kcal","햄김치찌개(05)(06)(10)","120.87kcal","생선묵국(05)(06)","66.89kcal","","","3205.10kcal"
"2021-04-05","감자채볶음","98.7kcal","오징어채마요네즈구이(01)(05)(06)","210.81kcal","떡볶이(05)(06)","288.71kcal","","","3205.10kcal"
"2021-04-05","두부조림(05)(06)","117.5kcal","파김치","21.24kcal","만두튀김(01)(05)(06)(10)","609.52kcal","","","3205.10kcal"
"2021-04-05","배추김치(3~4월)","9.05kcal","","","삶은계란(01)","70.28kcal","","","3205.10kcal"
"2021-04-05","우유(백색우유(200ML,연간))(02)","122kcal","","","배추김치(3~4월)","9.05kcal","","","3205.10kcal"
"2021-04-05","","","","","레몬에이드","26kcal","","","3205.10kcal"
"2021-04-06","밥","363kcal","흑미밥","380.12kcal","오징어덮밥(05)(06)(17)","597.63kcal","","","2755.42kcal"
"2021-04-06","돼지고기김치찌개(06)(10)","114.81kcal","버섯된장찌개(05)(06)","68.83kcal","계란국(01)(05)","97.62kcal","","","2755.42kcal"
"2021-04-06","꽈리고추멸치볶음(05)(06)","121.46kcal","콩나물닭볶음(05)(06)(15)","335.12kcal","무생채","32.88kcal","","","2755.42kcal"
"2021-04-06","맛김","5.25kcal","애호박나물(09)","51.66kcal","배추김치(3~4월)","9.05kcal","","","2755.42kcal"
"2021-04-06","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.05kcal","라면(즉석 컵)(06)","365kcal","","","2755.42kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","","","사과(후지)","53.2875kcal","","","2755.42kcal"
"2021-04-07","밥","363kcal","잡곡밥","352.85kcal","짬뽕(01)(05)(06)(10)(17)","556.97kcal","","","2678.64kcal"
"2021-04-07","순두부찌개(01)(05)(06)(10)","165.95kcal","감자양파찌개(05)(06)(16)","86.9kcal","돈가스(06)(10)","589.76kcal","","","2678.64kcal"
"2021-04-07","오징어채간장볶음(05)(06)(17)","65.93kcal","연근야채볶음(05)(06)(16)","185.43kcal","계란말이(01)","60.53kcal","","","2678.64kcal"
"2021-04-07","맛김","5.25kcal","콩나물매운무침(05)","39.34kcal","단무지무침","5.58kcal","","","2678.64kcal"
"2021-04-07","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2678.64kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","딸기,신선형(딸기(34월))","32.4kcal","","","","","2678.64kcal"
"2021-04-08","불고기버거(01)(06)(10)(12)","835.08kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3358.71kcal"
"2021-04-08","우유(백색우유(200ML,연간))(02)","122kcal","호박된장찌개(05)(06)","71.5kcal","꼬리곰탕","558.52kcal","","","3358.71kcal"
"2021-04-08","","","돼지고기콩나물볶음(05)(06)(10)","339.91kcal","순두부계란찜(01)(05)(09)","94.35kcal","","","3358.71kcal"
"2021-04-08","","","갈치순살튀김(06)","316.4kcal","오징어김치전(01)(05)(06)(17)","202.77kcal","","","3358.71kcal"
"2021-04-08","","","배추김치(3~4월)","9.05kcal","깍두기(임가공)","28.65kcal","","","3358.71kcal"
"2021-04-08","","","","","짜먹는요구르트(02)","38.4kcal","","","3358.71kcal"
"2021-04-09","밥","363kcal","잡곡밥","352.85kcal","밥","363kcal","","","3241.53kcal"
"2021-04-09","북어채국(01)(05)","77.13kcal","쇠고기육개장(01)(05)(06)(16)","135.27kcal","두부고추장찌개(05)(06)(16)","89.69kcal","","","3241.53kcal"
"2021-04-09","비엔나소시지케찹볶음(06)(10)(12)","312.67kcal","고등어마늘튀김(06)(07)","406.92kcal","닭고기튀김(06)(15)","679.28kcal","","","3241.53kcal"
"2021-04-09","김자반","43kcal","감자조림(05)(06)","85.63kcal","야채샐러드(01)(12)","78.6kcal","","","3241.53kcal"
"2021-04-09","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.05kcal","파김치","21.24kcal","","","3241.53kcal"
"2021-04-09","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","73.554kcal","","","","","3241.53kcal"
"2021-04-10","햄치즈버거(01)(02)(06)(10)(12)","870.08kcal","현미밥","373.89kcal","고추참치덮밥(06)","594.94kcal","","","2940.18kcal"
"2021-04-10","가공우유(딸기)(02)","116kcal","시금치된장국(05)","46.08kcal","콩나물국(05)","21.36kcal","","","2940.18kcal"
"2021-04-10","우유(백색우유(200ML,연간))(02)","122kcal","우엉돼지불고기(05)(06)(10)","607.05kcal","우엉조림(05)(06)(17)","85.17kcal","","","2940.18kcal"
"2021-04-10","","","양배추쌈(05)(06)","65.91kcal","배추김치(3~4월)","9.05kcal","","","2940.18kcal"
"2021-04-10","","","깍두기(임가공)","28.65kcal","","","","","2940.18kcal"
"2021-04-11","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2645.60kcal"
"2021-04-11","쇠고기무국(05)(16)","37.94kcal","감자된장국(05)(06)","70.14kcal","팽이버섯국(05)(06)","43.17kcal","","","2645.60kcal"
"2021-04-11","맛김","5.25kcal","돼지고기고추장볶음(05)(06)(10)","386.04kcal","꽈리고추멸치볶음(05)(06)","121.46kcal","","","2645.60kcal"
"2021-04-11","계란장조림(01)(05)(06)","98.45kcal","두부샐러드드레싱(05)(06)","93.73kcal","닭간장소스찜(05)(06)(15)","248.31kcal","","","2645.60kcal"
"2021-04-11","배추김치(3~4월)","9.05kcal","백김치","15.12kcal","배추김치(3~4월)","9.05kcal","","","2645.60kcal"
"2021-04-11","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","","2645.60kcal"
"2021-04-12","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2511.71kcal"
"2021-04-12","쇠고기미역국(05)(16)","32.13kcal","연포탕(05)","53.69kcal","소시지찌개(06)(10)","163.93kcal","","","2511.71kcal"
"2021-04-12","감자채볶음","98.7kcal","오리불고기(05)(06)","256.67kcal","생선묵고추장볶음(05)(06)","135.42kcal","","","2511.71kcal"
"2021-04-12","시금치무침","27.15kcal","오이부추무침(05)(06)","36.99kcal","야채튀김(06)(12)","361.99kcal","","","2511.71kcal"
"2021-04-12","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2511.71kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","","","농후 발효유(02)","96kcal","","","2511.71kcal"
"2021-04-13","밥","363kcal","자장면(05)(06)(10)","930.25kcal","잡채밥(05)(06)(10)","660.27kcal","","","3667.52kcal"
"2021-04-13","조개국(01)","82.94kcal","탕수육(완제품용)(05)(06)(10)(12)","470.91kcal","두부김치국(05)","49.68kcal","","","3667.52kcal"
"2021-04-13","표고버섯돼지고기볶음(05)(06)(10)","302.94kcal","단무지무침","5.58kcal","닭고기감자조림(05)(06)(15)","178.69kcal","","","3667.52kcal"
"2021-04-13","오징어채무침(06)(17)","83.93kcal","도라지사과무침(06)","80.98kcal","깍두기(임가공)","28.65kcal","","","3667.52kcal"
"2021-04-13","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.05kcal","아이스크림 콘,완제품(02)","270kcal","","","3667.52kcal"
"2021-03-16","돼지고기김치찌개(06)(10)","103.16kcal","된장국(일품용)(05)(06)","60.46kcal","짬뽕찌개(06)(09)(17)(18)","112.16kcal","","","2760.51kcal"
"2021-03-16","맛김","5.25kcal","돈가스(06)(10)","645.02kcal","계란후라이(01)","125.54kcal","","","2760.51kcal"
"2021-03-16","두부조림(05)(06)","120.14kcal","과일샐러드(01)","72.8kcal","단무지무침","5.58kcal","","","2760.51kcal"
"2021-03-16","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","","","2760.51kcal"
"2021-03-16","우유(백색우유(200ML,연간))(02)","122kcal","","","과일푸딩","126kcal","","","2760.51kcal"
"2021-03-17","밥","363kcal","잡곡밥","352.85kcal","밥","363kcal","","","2999.38kcal"
"2021-03-17","비엔나소시지찌개(05)(06)(10)","150.58kcal","호박된장찌개(05)(06)","64.52kcal","생선묵국(05)(06)","66.89kcal","","","2999.38kcal"
"2021-03-17","맛김","5.25kcal","오리불고기(05)(06)","253.66kcal","떡볶이(05)(06)","288.71kcal","","","2999.38kcal"
"2021-03-17","쇠고기감자조림(05)(06)(16)","111.66kcal","양배추쌈(05)(06)","62.41kcal","만두튀김(01)(05)(06)(10)","664.78kcal","","","2999.38kcal"
"2021-03-17","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","삶은계란(01)","70.28kcal","","","2999.38kcal"
"2021-03-17","우유(백색우유(200ML,연간))(02)","122kcal","딸기,신선형(딸기(34월))","32.4kcal","배추김치(3~4월)","9.13kcal","","","2999.38kcal"
"2021-03-18","찹쌀밥","379.08kcal","자장면(05)(06)(10)","933.88kcal","오징어덮밥(05)(06)(17)","606.81kcal","","","3310.27kcal"
"2021-03-18","감자양파찌개(05)(06)(16)","86.2kcal","탕수육(완제품용)(05)(06)(10)(12)","498.54kcal","북어채국(01)(05)","78.34kcal","","","3310.27kcal"
"2021-03-18","돼지고기콩나물볶음(05)(06)(10)","344kcal","도라지사과무침(06)","80.98kcal","시금치무침","26.7kcal","","","3310.27kcal"
"2021-03-18","맛김","5.25kcal","단무지무침","5.58kcal","배추김치(3~4월)","9.13kcal","","","3310.27kcal"
"2021-03-18","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","농후 발효유(02)","96kcal","","","3310.27kcal"
"2021-03-18","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3310.27kcal"
"2021-03-19","밥","363kcal","잡곡밥","352.85kcal","밥","363kcal","","","3250.99kcal"
"2021-03-19","계란국(01)(05)","97.62kcal","쇠고기육개장(01)(05)(06)(16)","140.96kcal","버섯된장찌개(05)(06)","66.91kcal","","","3250.99kcal"
"2021-03-19","애호박나물(09)","51.66kcal","생선묵잡채(05)(06)","185.95kcal","닭고기튀김(06)(15)","753.05kcal","","","3250.99kcal"
"2021-03-19","돼지고기김치찜(05)(10)","282.68kcal","감자조림(05)(06)","94.28kcal","두부샐러드드레싱(05)(06)","93.73kcal","","","3250.99kcal"
"2021-03-19","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.13kcal","갓김치","11.52kcal","","","3250.99kcal"
"2021-03-19","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 팩형(02)","234kcal","","","3250.99kcal"
"2021-03-20","핫도그빵(01)(06)(10)(12)","969.62kcal","현미밥","373.89kcal","카레밥(05)(06)(10)","696.3kcal","","","3009.78kcal"
"2021-03-20","우유(백색우유(200ML,연간))(02)","122kcal","감자된장국(05)(06)","69.56kcal","조개국(01)","82.94kcal","","","3009.78kcal"
"2021-03-20","","","파불고기(05)(06)(10)","370.68kcal","무생채","32.87kcal","","","3009.78kcal"
"2021-03-20","","","오이양파장아찌(05)(06)","42.14kcal","배추김치(3~4월)","9.13kcal","","","3009.78kcal"
"2021-03-20","","","깍두기(임가공)","28.65kcal","비타민음료","90kcal","","","3009.78kcal"
"2021-03-20","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3009.78kcal"
"2021-03-21","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2845.83kcal"
"2021-03-21","쇠고기무국(05)(16)","35.34kcal","돼지고기김치찌개(06)(10)","103.16kcal","두부고추장찌개(05)(06)(16)","86.02kcal","","","2845.83kcal"
"2021-03-21","멸치볶음","92.18kcal","우엉간장떡볶이(05)(06)","254.81kcal","건새우호박볶음","46.41kcal","","","2845.83kcal"
"2021-03-21","계란장조림(01)(05)(06)","98.45kcal","황태찜","198.66kcal","닭간장소스찜(05)(06)(15)","228.53kcal","","","2845.83kcal"
"2021-03-21","배추김치(3~4월)","9.13kcal","백김치","15.12kcal","배추김치(3~4월)","9.13kcal","","","2845.83kcal"
"2021-03-21","우유(백색우유(200ML,연간))(02)","122kcal","","","라면(즉석 컵)(06)","365kcal","","","2845.83kcal"
"2021-03-21","","","","","식혜","82kcal","","","2845.83kcal"
"2021-03-22","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2884.01kcal"
"2021-03-22","쇠고기미역국(05)(16)","29.53kcal","콩나물김치국(05)","31.33kcal","순두부찌개(01)(05)(06)(10)","168.79kcal","","","2884.01kcal"
"2021-03-22","감자채볶음","103.25kcal","콩나물닭볶음(05)(06)(15)","335.45kcal","오리불고기(05)(06)","253.66kcal","","","2884.01kcal"
"2021-03-22","시금치무침","26.7kcal","계란찜(01)","82.64kcal","조기튀김(05)(06)","387.94kcal","","","2884.01kcal"
"2021-03-22","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","깍두기(임가공)","28.65kcal","","","2884.01kcal"
"2021-03-22","우유(백색우유(200ML,연간))(02)","122kcal","","","워터젤리","176.4kcal","","","2884.01kcal"
"2021-03-23","밥","363kcal","돈까스치즈버거(01)(06)(10)(12)","993.83kcal","검은콩밥","378.96kcal","","","3256.57kcal"
"2021-03-23","호박된장찌개(05)(06)","64.52kcal","가공우유(바나나)(02)","167kcal","두부김치국(05)","49.68kcal","","","3256.57kcal"
"2021-03-23","표고버섯돼지고기볶음(05)(06)(10)","302.94kcal","","","연근튀김(01)(05)(06)","384.19kcal","","","3256.57kcal"
"2021-03-23","오징어채무침(06)(17)","92.76kcal","","","닭고기감자조림(05)(06)(15)","182.41kcal","","","3256.57kcal"
"2021-03-23","배추김치(3~4월)","9.13kcal","","","깍두기(임가공)","28.65kcal","","","3256.57kcal"
"2021-03-23","우유(백색우유(200ML,연간))(02)","122kcal","","","탄산음료","117.5kcal","","","3256.57kcal"
"2021-03-24","떡만둣국(01)(05)(06)(10)(16)","694.29kcal","밥","363kcal","현미밥","373.89kcal","","","2918.38kcal"
"2021-03-24","도라지오이무침(06)","60.65kcal","짬뽕찌개(06)(09)(17)(18)","112.16kcal","쇠고기콩나물국(05)(09)(16)","103.49kcal","","","2918.38kcal"
"2021-03-24","오징어젓무침(17)","37.28kcal","연근야채볶음(05)(06)(16)","323.69kcal","생선묵고추장볶음(05)(06)","128.22kcal","","","2918.38kcal"
"2021-03-24","배추김치(3~4월)","9.13kcal","순두부계란찜(01)(05)(09)","94.45kcal","고등어마늘튀김(06)(07)","428.87kcal","","","2918.38kcal"
"2021-03-24","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","","","2918.38kcal"
"2021-03-24","","","컵과일(사과)","49kcal","","","","","2918.38kcal"
"2021-03-25","밥","363kcal","스파게티(06)(12)","762.49kcal","잡곡밥","352.85kcal","","","3471.64kcal"
"2021-03-25","소시지찌개(06)(10)","164.33kcal","치킨너겟(06)(12)(15)","602.41kcal","맑은순두부계란탕(01)(05)","67.74kcal","","","3471.64kcal"
"2021-03-25","맛김","5.25kcal","과일샐러드(01)","72.8kcal","돼지불고기(05)(06)(10)","471.66kcal","","","3471.64kcal"
"2021-03-25","쇠고기감자조림(05)(06)(16)","111.66kcal","깍두기(임가공)","28.65kcal","깻잎찜(05)(06)","42.54kcal","","","3471.64kcal"
"2021-03-25","배추김치(3~4월)","9.13kcal","","","배추김치(3~4월)","9.13kcal","","","3471.64kcal"
"2021-03-25","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","","3471.64kcal"
"2021-03-26","밥","363kcal","찰보리비빔밥(05)(06)(16)","595.9kcal","밥","363kcal","","","2850.37kcal"
"2021-03-26","쇠고기무국(05)(16)","35.34kcal","된장국(일품용)(05)(06)","60.46kcal","콩나물국(05)","21.36kcal","","","2850.37kcal"
"2021-03-26","버섯호박볶음(05)(06)(09)","63.31kcal","계란후라이(01)","125.54kcal","생선가스(01)(06)","603.38kcal","","","2850.37kcal"
"2021-03-26","맛김","5.25kcal","배추김치(3~4월)","9.13kcal","닭고기김치찜(05)(06)(15)","210.92kcal","","","2850.37kcal"
"2021-03-26","배추김치(3~4월)","9.13kcal","","","깍두기(임가공)","28.65kcal","","","2850.37kcal"
"2021-03-26","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 팩형(02)","234kcal","","","2850.37kcal"
"2021-03-27","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","2203.33kcal"
"2021-03-27","게맛살계란국(01)(05)(09)","81.02kcal","시금치된장국(05)","44.89kcal","사골곰탕","168.56kcal","","","2203.33kcal"
"2021-03-27","표고버섯돼지고기볶음(05)(06)(10)","302.94kcal","쇠고기불고기(05)(06)(16)","148.49kcal","오징어젓무침(17)","37.28kcal","","","2203.33kcal"
"2021-03-27","맛김","5.25kcal","무생채","32.87kcal","오이고추장무침(06)","46.85kcal","","","2203.33kcal"
"2021-03-27","갓김치","11.52kcal","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","","","2203.33kcal"
"2021-03-27","우유(백색우유(200ML,연간))(02)","122kcal","","","이온음료","58.8kcal","","","2203.33kcal"
"2021-03-28","밥","363kcal","흑미밥","380.12kcal","제육덮밥(05)(06)(10)(17)","776.54kcal","","","2633.37kcal"
"2021-03-28","쇠고기호박찌개(06)(16)","89.03kcal","닭곰탕(05)(15)","194.69kcal","두부김치국(05)","49.68kcal","","","2633.37kcal"
"2021-03-28","김자반","43kcal","꽈리고추멸치볶음(05)(06)","124.39kcal","브로콜리계란찜(01)","112.64kcal","","","2633.37kcal"
"2021-03-28","콩나물게맛살냉채(05)","85.23kcal","두부조림(05)(06)","120.14kcal","깍두기(임가공)","28.65kcal","","","2633.37kcal"
"2021-03-28","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","과일푸딩","126kcal","","","2633.37kcal"
"2021-03-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2633.37kcal"
"2021-03-29","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3199.23kcal"
"2021-03-29","쇠고기미역국(05)(16)","29.53kcal","당면고추장찌개(05)(06)(10)","253.32kcal","팽이버섯국(05)(06)","42.59kcal","","","3199.23kcal"
"2021-03-29","햄게맛살볶음(05)(06)(10)","111.42kcal","돈가스(06)(10)","645.02kcal","닭매운찜(콩나물)(05)(06)(15)","270.21kcal","","","3199.23kcal"
"2021-03-29","두부양념장(05)(06)","86kcal","콩나물무침(05)","36.1kcal","치즈볼스테이크(01)(10)","181.05kcal","","","3199.23kcal"
"2021-03-29","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","","","3199.23kcal"
"2021-03-29","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 콘,완제품(02)","270kcal","","","3199.23kcal"
"2021-03-30","밥","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1334.45kcal","검은콩밥","378.96kcal","","","2958.99kcal"
"2021-03-30","돼지고기김치찌개(06)(10)","103.16kcal","가공우유(초코)(02)","126kcal","콩나물무채국(05)","27.34kcal","","","2958.99kcal"
"2021-03-30","감자채볶음","103.25kcal","","","닭갈비(05)(06)(15)","255.81kcal","","","2958.99kcal"
"2021-03-02","밥","363kcal","흑미밥","380.12kcal","김치볶음밥(05)(06)(10)","598.5kcal","","","2996.04kcal"
"2021-03-02","비엔나소시지찌개(05)(06)(10)","150.58kcal","시래기감자탕(05)(06)(10)","450.14kcal","콩나물두부국(05)","56.24kcal","","","2996.04kcal"
"2021-03-02","새송이버섯야채볶음(05)(06)(16)","133.35kcal","깐풍새우(01)(05)(06)(09)","458.67kcal","계란후라이(01)","125.54kcal","","","2996.04kcal"
"2021-03-02","맛김","5.25kcal","무생채","32.87kcal","백김치","15.12kcal","","","2996.04kcal"
"2021-03-02","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","음료수, 탄산, 과일","86.4kcal","","","2996.04kcal"
"2021-03-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2996.04kcal"
"2021-03-03","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2749.22kcal"
"2021-03-03","쇠고기무국(05)(16)","35.34kcal","생선묵국(05)(06)","66.89kcal","버섯된장찌개(05)(06)","66.91kcal","","","2749.22kcal"
"2021-03-03","맛살피망볶음(05)(06)(12)","117.33kcal","떡볶이(05)(06)","288.71kcal","닭갈비(05)(06)(15)","255.81kcal","","","2749.22kcal"
"2021-03-03","김자반","43kcal","오징어튀김(01)(06)","462.83kcal","순두부양념장(05)(06)","60.44kcal","","","2749.22kcal"
"2021-03-03","배추김치(3~4월)","9.13kcal","삶은계란(01)","70.28kcal","배추김치(3~4월)","9.13kcal","","","2749.22kcal"
"2021-03-03","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.13kcal","","","","","2749.22kcal"
"2021-03-03","","","딸기,신선형(딸기(34월))","32.4kcal","","","","","2749.22kcal"
"2021-03-04","밥","363kcal","찹쌀밥","379.08kcal","햄치즈버거(01)(02)(06)(10)(12)","1334.45kcal","","","3026.53kcal"
"2021-03-04","돼지고기김치찌개(06)(10)","103.16kcal","순두부해물찌개(01)(05)(06)(17)(18)","147.41kcal","유산균 발효 음료(02)","56kcal","","","3026.53kcal"
"2021-03-04","멸치볶음","92.18kcal","쇠고기불고기(05)(06)(16)","148.49kcal","","","","","3026.53kcal"
"2021-03-04","감자조림(05)(06)","94.28kcal","시금치무침","26.7kcal","","","","","3026.53kcal"
"2021-03-04","깍두기(임가공)","28.65kcal","배추김치(3~4월)","9.13kcal","","","","","3026.53kcal"
"2021-03-04","우유(백색우유(200ML,연간))(02)","122kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3026.53kcal"
"2021-03-05","밥","363kcal","밥","363kcal","흑미밥","380.12kcal","","","3214.53kcal"
"2021-03-05","홍합미역국(05)","19.24kcal","조개국(01)","82.94kcal","배추된장국(05)(06)","42.02kcal","","","3214.53kcal"
"2021-03-05","돼지고기고추장볶음(05)(06)(10)","384.98kcal","쇠고기버섯볶음(05)(06)(16)","103.33kcal","닭강정(01)(06)(15)","689.46kcal","","","3214.53kcal"
"2021-03-05","맛김","5.25kcal","아귀찜(05)(06)(18)","152.37kcal","단호박샐러드(01)","154.39kcal","","","3214.53kcal"
"2021-03-05","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","깍두기(임가공)","28.65kcal","","","3214.53kcal"
"2021-03-05","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","","3214.53kcal"
"2021-03-06","핫도그빵(01)(06)(10)(12)","969.62kcal","현미밥","373.89kcal","마파두부덮밥(05)(06)(10)","639.49kcal","","","2962.17kcal"
"2021-03-06","우유(백색우유(200ML,연간))(02)","122kcal","감자된장국(05)(06)","69.56kcal","북어채국(01)(05)","78.34kcal","","","2962.17kcal"
"2021-03-06","","","파불고기(05)(06)(10)","370.68kcal","계란찜(01)","82.64kcal","","","2962.17kcal"
"2021-03-06","","","오이양파장아찌(05)(06)","42.14kcal","배추김치(3~4월)","9.13kcal","","","2962.17kcal"
"2021-03-06","","","배추김치(3~4월)","9.13kcal","생수(500ML,후식)","0kcal","","","2962.17kcal"
"2021-03-06","","","한라봉","73.554kcal","","","","","2962.17kcal"
"2021-03-06","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2962.17kcal"
"2021-03-07","밥","363kcal","자장밥(05)(06)(10)","696.3kcal","잡곡밥","352.85kcal","","","2859.56kcal"
"2021-03-07","쇠고기호박찌개(06)(16)","89.03kcal","짬뽕찌개(06)(09)(17)(18)","112.16kcal","버섯된장찌개(05)(06)","66.91kcal","","","2859.56kcal"
"2021-03-07","소시지야채볶음(05)(06)(10)","176.54kcal","단무지무침","5.58kcal","닭매운찜(콩나물)(05)(06)(15)","270.21kcal","","","2859.56kcal"
"2021-03-07","맛김","5.25kcal","콩나물매운무침(05)","39.34kcal","두부양념장(05)(06)","86kcal","","","2859.56kcal"
"2021-03-07","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","","","2859.56kcal"
"2021-03-07","우유(백색우유(200ML,연간))(02)","122kcal","","","식혜","82kcal","","","2859.56kcal"
"2021-03-07","","","","","라면(즉석 컵)(06)","365kcal","","","2859.56kcal"
"2021-03-08","밥","363kcal","현미밥","373.89kcal","밥","363kcal","","","2954.62kcal"
"2021-03-08","쇠고기미역국(05)(16)","29.53kcal","순두부찌개(01)(05)(06)(10)","168.79kcal","햄김치찌개(05)(06)(10)","121.52kcal","","","2954.62kcal"
"2021-03-08","감자채볶음","103.25kcal","오삼불고기(05)(06)(10)(17)","435.52kcal","삼치순살튀김(06)","313.34kcal","","","2954.62kcal"
"2021-03-08","오이고추장무침(06)","46.85kcal","치즈볼스테이크(01)(10)","181.05kcal","너비아니구이(06)(10)","240.45kcal","","","2954.62kcal"
"2021-03-08","배추김치(3~4월)","9.13kcal","깍두기(임가공)","28.65kcal","깍두기(임가공)","28.65kcal","","","2954.62kcal"
"2021-03-08","우유(백색우유(200ML,연간))(02)","122kcal","","","레몬에이드","26kcal","","","2954.62kcal"
"2021-03-09","밥","363kcal","찹쌀밥","379.08kcal","새우버거(01)(06)(09)(12)","1122.84kcal","","","3557.59kcal"
"2021-03-09","콩나물국(05)","21.36kcal","시금치된장국(05)","44.89kcal","가공우유(딸기)(02)","116kcal","","","3557.59kcal"
"2021-03-09","표고버섯돼지고기볶음(05)(06)(10)","302.94kcal","양념통닭(01)(06)(15)","742.1kcal","탄산음료","117.5kcal","","","3557.59kcal"
"2021-03-09","오징어실채무침(06)(17)","87.22kcal","무초절이","36.33kcal","","","","","3557.59kcal"
"2021-03-09","배추김치(3~4월)","9.13kcal","감자샐러드(01)","84.07kcal","","","","","3557.59kcal"
"2021-03-09","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.13kcal","","","","","3557.59kcal"
"2021-03-10","밥","363kcal","흑미밥","380.12kcal","잡곡밥","352.85kcal","","","2601.24kcal"
"2021-03-10","쇠고기무국(05)(16)","35.34kcal","된장국(일품용)(05)(06)","60.46kcal","닭고기육개장(05)(15)","202.2kcal","","","2601.24kcal"
"2021-03-10","생선묵꽈리고추볶음(05)(06)","90.5kcal","돼지고기고추장볶음(05)(06)(10)","384.98kcal","우엉조림(05)(06)(17)","93.41kcal","","","2601.24kcal"
"2021-03-10","두부조림(05)(06)","120.14kcal","굴튀김(01)(05)(06)","332.75kcal","콩나물무침(05)","36.1kcal","","","2601.24kcal"
"2021-03-10","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","배추김치(3~4월)","9.13kcal","","","2601.24kcal"
"2021-03-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2601.24kcal"
"2021-03-11","밥","363kcal","생우동(05)(06)","395.08kcal","흑미밥","380.12kcal","","","2886.79kcal"
"2021-03-11","소시지찌개(06)(10)","164.33kcal","야채튀김(06)(12)","425.59kcal","감자양파찌개(05)(06)(16)","86.2kcal","","","2886.79kcal"
