날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-28","마파두부(05)(06)(10)","285.49kcal","김장김치(12~2월)","27.01kcal","오징어볶음(05)(06)(17)","192.03kcal","","","2218.64kcal"
"2021-02-28","양파겉절이(05)(06)","24.24kcal","","","계란찜(01)(09)","96.07kcal","","","2218.64kcal"
"2021-01-30","김장김치(12~2월)","27.01kcal","","","","","","","2510.09kcal"
"2021-01-30","가공우유(바나나)(02)","167kcal","","","","","","","2510.09kcal"
"2021-01-31","밥","363kcal","밥","363kcal","카레밥(06)(10)","613.8kcal","","","2291.46kcal"
"2021-01-31","닭고기미역국(05)(15)","57.17kcal","감자양파찌개(05)(06)","80.6kcal","돼지고기고추장찌개(05)(06)(10)","109.53kcal","","","2291.46kcal"
"2021-01-31","호박볶음(05)(06)(09)","39.95kcal","피망쇠고기볶음(05)(06)(16)","153.6kcal","배추겉절이","23.99kcal","","","2291.46kcal"
"2021-01-31","두부김치(05)(06)(10)","259.06kcal","부추겉절이","24.73kcal","김장김치(12~2월)","27.01kcal","","","2291.46kcal"
"2021-01-31","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","","","2291.46kcal"
"2021-01-31","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2291.46kcal"
"2021-02-01","밥","363kcal","밥","363kcal","잡곡밥","408.97kcal","","","3259.53kcal"
"2021-02-01","조갯살미역국(05)(18)","44.63kcal","호박된장찌개(05)(06)","83.48kcal","굴순두부찌개(01)(05)(06)(17)","114.49kcal","","","3259.53kcal"
"2021-02-01","쇠고기장조림(05)(06)(16)","157.49kcal","야채삼겹살볶음(05)(06)(10)","599.6kcal","팝콘형치킨너겟(06)","722.9kcal","","","3259.53kcal"
"2021-02-01","무생채","28.75kcal","모듬쌈(05)(06)","71.64kcal","오이부추무침(06)","24.81kcal","","","3259.53kcal"
"2021-02-01","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","깍두기(임가공)","28.75kcal","","","3259.53kcal"
"2021-02-01","","","","","사인머스켓","72kcal","","","3259.53kcal"
"2021-02-01","","","","","우유(백색우유(200ML,연간))(02)","122kcal","","","3259.53kcal"
"2021-02-02","밥","363kcal","찹쌀밥","407.88kcal","밥","363kcal","","","3126.98kcal"
"2021-02-02","감자호박국(05)","53.55kcal","꼬리곰탕(05)(09)","592.91kcal","쇠고기무국(05)(16)","47.44kcal","","","3126.98kcal"
"2021-02-02","닭간장소스찜(05)(06)(15)","273.32kcal","오징어젓무침(17)","58.26kcal","오징어매콤잡채(05)(06)(17)","136.78kcal","","","3126.98kcal"
"2021-02-02","맛김","5.25kcal","깍두기(임가공)","28.75kcal","게맛살튀김(05)(06)","503.32kcal","","","3126.98kcal"
"2021-02-02","김장김치(12~2월)","27.01kcal","","","김장김치(12~2월)","27.01kcal","","","3126.98kcal"
"2021-02-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3126.98kcal"
"2021-02-02","탄산음료","117.5kcal","","","","","","","3126.98kcal"
"2021-02-03","밥","363kcal","밥","363kcal","수수밥","364.15kcal","","","3005.37kcal"
"2021-02-03","계란국(01)","52.63kcal","미더덕된장찌개(05)(06)(09)","99.96kcal","홍합탕(05)(06)","90.55kcal","","","3005.37kcal"
"2021-02-03","마파두부(05)(06)(10)","285.49kcal","훈제삼겹살간장조림(05)(06)(10)","372.89kcal","만두탕수(01)(05)(06)(10)(12)","722.68kcal","","","3005.37kcal"
"2021-02-03","무부추무침","24.99kcal","무콩나물무침(05)","31.17kcal","단무지무침","18.31kcal","","","3005.37kcal"
"2021-02-03","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","깍두기(임가공)","28.75kcal","","","3005.37kcal"
"2021-02-03","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3005.37kcal"
"2021-02-03","방울토마토, 3-11(육사)","11.781kcal","","","","","","","3005.37kcal"
"2021-02-04","밥","363kcal","밥","363kcal","조밥","398.7kcal","","","2973.91kcal"
"2021-02-04","쇠고기미역국(05)(16)","38.06kcal","닭고기육개장(01)(05)(06)(15)","137.68kcal","호박된장찌개(05)(06)","83.48kcal","","","2973.91kcal"
"2021-02-04","새송이버섯야채볶음(05)(06)","74.02kcal","냉이돈육튀김(05)(06)(10)","310.85kcal","돈가스(06)(10)","672.92kcal","","","2973.91kcal"
"2021-02-04","맛김","5.25kcal","계란두부찜(05)(06)","81.24kcal","양배추샐러드(01)(12)","82.68kcal","","","2973.91kcal"
"2021-02-04","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","2973.91kcal"
"2021-02-04","젤리","160kcal","","","","","","","2973.91kcal"
"2021-02-04","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2973.91kcal"
"2021-02-05","밥","363kcal","흑미밥","400.5kcal","햄치즈버거(01)(02)(06)(10)(12)","715.49kcal","","","3447.16kcal"
"2021-02-05","순두부백탕(05)","68.19kcal","돼지고기김치찌개(05)(06)(10)","98.58kcal","감자튀김(12)","610.27kcal","","","3447.16kcal"
"2021-02-05","비엔나소시지케찹볶음(10)(12)","374.8kcal","쇠고기불고기(05)(06)(16)","154.22kcal","삶은계란(01)","70.08kcal","","","3447.16kcal"
"2021-02-05","양파겉절이(05)(06)","24.24kcal","콩나물매운무침(05)","37.77kcal","아몬드후레이크","160kcal","","","3447.16kcal"
"2021-02-05","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","","","3447.16kcal"
"2021-02-05","우유(백색우유(200ML,연간))(02)","244kcal","","","","","","","3447.16kcal"
"2021-02-05","사인머스켓","72kcal","","","","","","","3447.16kcal"
"2021-02-06","밥","363kcal","불고기버거(01)(06)(10)(12)","680.69kcal","잡채밥(05)(06)(10)","623.17kcal","","","2574.41kcal"
"2021-02-06","오징어국(05)(17)","62.86kcal","삶은계란(01)","70.08kcal","감자양파찌개(05)(06)","87.37kcal","","","2574.41kcal"
"2021-02-06","두부구이(05)(06)","133.66kcal","쵸코후레이크","0kcal","돼지고기김치볶음(05)(06)(10)","256.08kcal","","","2574.41kcal"
"2021-02-06","맛김","5.25kcal","","","파김치","21.24kcal","","","2574.41kcal"
"2021-02-06","김장김치(12~2월)","27.01kcal","","","우유(백색우유(200ML,연간))(02)","244kcal","","","2574.41kcal"
"2021-02-07","밥","363kcal","밥","363kcal","오징어덮밥(05)(06)(17)","528.82kcal","","","2467.35kcal"
"2021-02-07","생선묵국(05)(06)","77.88kcal","콩나물국(05)","16.86kcal","쇠고기육개장(01)(05)(06)(16)","112.07kcal","","","2467.35kcal"
"2021-02-07","새송이버섯야채볶음(05)(06)","74.02kcal","양파계란볶음(01)(10)","102.54kcal","짜장떡볶이(05)(06)","308.72kcal","","","2467.35kcal"
"2021-02-07","오이부추무침(06)","24.81kcal","닭매운찜(콩나물)(05)(06)(15)","292.6kcal","김장김치(12~2월)","27.01kcal","","","2467.35kcal"
"2021-02-07","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","","","2467.35kcal"
"2021-02-07","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2467.35kcal"
"2021-02-08","밥","363kcal","밥","363kcal","잡곡밥","408.97kcal","","","2801.66kcal"
"2021-02-08","닭고기미역국(05)(15)","58.67kcal","순두부된장국(05)(06)","90.35kcal","김치찌개(05)(06)(10)","77.44kcal","","","2801.66kcal"
"2021-02-08","생선묵볶음(05)(06)","127.97kcal","훈제삼겹살간장조림(05)(06)(10)","372.89kcal","명태살튀김데리야끼소스(05)(06)","530.13kcal","","","2801.66kcal"
"2021-02-08","맛김","5.25kcal","콩나물매운무침(05)","37.77kcal","오이무침(06)","23.24kcal","","","2801.66kcal"
"2021-02-08","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","2801.66kcal"
"2021-02-08","","","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2801.66kcal"
"2021-02-08","","","","","한라봉","79.95kcal","","","2801.66kcal"
"2021-02-08","","","","","우유(백색우유(200ML,연간))(02)","122kcal","","","2801.66kcal"
"2021-02-09","밥","363kcal","밥","363kcal","현미밥","399.3kcal","","","3544.62kcal"
"2021-02-09","북어채국(05)","37.47kcal","감자양파찌개(05)(06)","87.37kcal","배추된장국(05)(06)","63.65kcal","","","3544.62kcal"
"2021-02-09","두부김치(05)(06)(10)","259.06kcal","돼지고기콩나물볶음(05)(06)(10)","331.36kcal","돈가스(06)(10)","672.92kcal","","","3544.62kcal"
"2021-02-09","부추겉절이","24.73kcal","시금치무침","24.84kcal","양배추샐러드(01)(12)","82.68kcal","","","3544.62kcal"
"2021-02-09","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","3544.62kcal"
"2021-02-09","왕뚜껑,110g,용기라면(다수공급자,영내자증식,팔도)","431.81kcal","","","","","","","3544.62kcal"
"2021-02-09","바나나맛우유(02)","200.4kcal","","","","","","","3544.62kcal"
"2021-02-09","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3544.62kcal"
"2021-02-10","밥","363kcal","흑미밥","400.5kcal","통새우볶음밥","700kcal","","","3075.35kcal"
"2021-02-10","쇠고기콩나물국(05)(16)","71.85kcal","돼지고기김치찌개(05)(06)(10)","98.58kcal","두부된장찌개(05)(06)","94.74kcal","","","3075.35kcal"
"2021-02-10","맛김","5.25kcal","떡볶이(05)(06)","316.57kcal","무생채","28.75kcal","","","3075.35kcal"
"2021-02-10","닭순살야채조림(05)(06)(15)","161.33kcal","고구마구이","526.81kcal","김장김치(12~2월)","27.01kcal","","","3075.35kcal"
"2021-02-10","김장김치(12~2월)","27.01kcal","깍두기(임가공)","28.75kcal","","","","","3075.35kcal"
"2021-02-10","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","","","","","3075.35kcal"
"2021-02-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3075.35kcal"
"2021-02-10","딸기(1월~2월)","43.2kcal","","","","","","","3075.35kcal"
"2021-02-11","자장밥(05)(06)(10)","778.8kcal","밥","363kcal","밥","363kcal","","","2725.52kcal"
"2021-02-11","계란국(01)","52.63kcal","청국장(05)","82.09kcal","버섯쇠고기찌개(05)(06)(16)","90.91kcal","","","2725.52kcal"
"2021-02-11","단무지무침","18.31kcal","돼지불고기(05)(06)(10)","397.2kcal","고등어김치조림(05)(06)(07)","149.95kcal","","","2725.52kcal"
"2021-02-11","김장김치(12~2월)","27.01kcal","양파겉절이(05)(06)","24.24kcal","배추겉절이","25.96kcal","","","2725.52kcal"
"2021-02-11","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","2725.52kcal"
"2021-02-11","워터젤리","176.4kcal","","","","","","","2725.52kcal"
"2021-02-12","떡만둣국(01)(05)(06)(10)(16)","594.81kcal","밥","363kcal","밥","363kcal","","","2330.09kcal"
"2021-02-12","호박볶음(05)(06)(09)","40.3kcal","생선묵국(05)(06)","77.88kcal","북어채국(05)","37.47kcal","","","2330.09kcal"
"2021-02-12","김장김치(12~2월)","27.01kcal","쇠고기장조림(05)(06)(16)","157.49kcal","오징어채볶음(01)(05)(06)(17)","155.09kcal","","","2330.09kcal"
"2021-02-12","망고 주스(180㎖/캔)","26kcal","무생채","28.75kcal","닭갈비(05)(06)(15)","271.49kcal","","","2330.09kcal"
"2021-02-12","방울토마토, 3-11(육사)","11.781kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","2330.09kcal"
"2021-02-12","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2330.09kcal"
"2021-02-13","밥","363kcal","밥","363kcal","제육덮밥(05)(06)(10)","759.04kcal","","","2618.18kcal"
"2021-02-13","두부김치국(05)","53.2kcal","미더덕된장찌개(05)(06)(09)","99.96kcal","부대찌개(05)(06)(10)","204.16kcal","","","2618.18kcal"
"2021-02-13","소시지야채볶음(05)(06)(10)","143.51kcal","오리갈릭구이칠리소스(05)(06)(12)","372.1kcal","무부추무침","24.99kcal","","","2618.18kcal"
"2021-02-13","맛김","5.25kcal","상추겉절이(05)(06)","26.94kcal","김장김치(12~2월)","27.01kcal","","","2618.18kcal"
"2021-02-13","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2618.18kcal"
"2021-02-14","밥","363kcal","밥","363kcal","고추참치덮밥","564.94kcal","","","2594.96kcal"
"2021-02-14","패주미역국(05)(18)","42.35kcal","쇠고기육개장(01)(05)(06)(16)","112.07kcal","두부된장찌개(05)(06)","94.74kcal","","","2594.96kcal"
"2021-02-14","브로콜리돼지고기볶음(05)(06)(10)","250.02kcal","오삼불고기(05)(06)(10)(17)","431.57kcal","계란찜(01)(09)","96.07kcal","","","2594.96kcal"
"2021-01-10","호박볶음(05)(06)(09)","39.95kcal","","","김장김치(12~2월)","27.01kcal","","","2101.75kcal"
"2021-01-10","김장김치(12~2월)","27.01kcal","","","","","","","2101.75kcal"
"2021-01-10","유산균 발효 음료(02)","56kcal","","","","","","","2101.75kcal"
"2021-01-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2101.75kcal"
"2021-01-11","밥","363kcal","수수밥","364.15kcal","밥","363kcal","","","3356.01kcal"
"2021-01-11","쇠고기무국(05)(16)","53.94kcal","배추된장국(05)(06)","55.57kcal","짬뽕찌개(05)(06)(09)(10)(17)(18)","133.75kcal","","","3356.01kcal"
"2021-01-11","생선묵볶음(05)(06)","126.74kcal","치킨너겟(01)(06)(15)","690.7kcal","미트볼튀김(01)(05)(06)(10)","725.44kcal","","","3356.01kcal"
"2021-01-11","상추겉절이(05)(06)","27.01kcal","고등어김치조림(05)(06)(07)","155.08kcal","양파겉절이(05)(06)","24.24kcal","","","3356.01kcal"
"2021-01-11","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","3356.01kcal"
"2021-01-11","","","","","우유(백색우유(200ML,연간))(02)","122kcal","","","3356.01kcal"
"2021-01-11","","","","","감귤","70.356kcal","","","3356.01kcal"
"2021-01-12","밥","363kcal","밥","363kcal","밥","363kcal","","","3185.68kcal"
"2021-01-12","콩나물국(05)","16.86kcal","홍합탕(05)(06)","80.99kcal","호박된장찌개(05)(06)","81.92kcal","","","3185.68kcal"
"2021-01-12","비엔나소시지야채볶음(10)(12)","333.98kcal","야채삼겹살볶음(05)(06)(10)","600.98kcal","감자채볶음(05)(06)","68.44kcal","","","3185.68kcal"
"2021-01-12","무생채","28.75kcal","시금치무침","26.26kcal","새우튀김(05)(06)(09)","453.33kcal","","","3185.68kcal"
"2021-01-12","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","깍두기(임가공)","28.75kcal","","","3185.68kcal"
"2021-01-12","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3185.68kcal"
"2021-01-12","바나나맛우유(02)","200.4kcal","","","","","","","3185.68kcal"
"2021-01-13","밥","363kcal","밥","363kcal","조밥","398.7kcal","","","3235.92kcal"
"2021-01-13","된장국(일품용)(05)(06)","57.76kcal","굴순두부찌개(01)(05)(17)","110.98kcal","부대찌개(05)(06)(10)","223.01kcal","","","3235.92kcal"
"2021-01-13","맛김","5.25kcal","오징어매콤잡채(05)(06)(17)","136.78kcal","조기튀김(06)","508.78kcal","","","3235.92kcal"
"2021-01-13","우엉조림(05)(06)(16)","89.64kcal","만두탕수(01)(05)(06)(10)(12)","695.02kcal","콩나물매운무침(05)","37.77kcal","","","3235.92kcal"
"2021-01-13","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","3235.92kcal"
"2021-01-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3235.92kcal"
"2021-01-13","딸기(1월~2월)","43.2kcal","","","","","","","3235.92kcal"
"2021-01-14","밥","363kcal","밥","363kcal","밥","363kcal","","","2556.21kcal"
"2021-01-14","생선묵국(05)(06)","76.16kcal","김치찌개(05)(06)(10)","75.66kcal","근대된장국(05)(06)","37.78kcal","","","2556.21kcal"
"2021-01-14","두부구이(05)(06)","129.09kcal","양파계란볶음(01)(10)","102.54kcal","명태살튀김데리야끼소스(05)(06)","475.14kcal","","","2556.21kcal"
"2021-01-14","무부추무침","24.99kcal","닭매운찜(콩나물)(05)(06)(15)","305.86kcal","시금치고추장무침(06)","35.22kcal","","","2556.21kcal"
"2021-01-14","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","깍두기(임가공)","28.75kcal","","","2556.21kcal"
"2021-01-14","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2556.21kcal"
"2021-01-15","밥","363kcal","잡곡밥","408.97kcal","새우버거(01)(06)(09)(12)","946.41kcal","","","2960.00kcal"
"2021-01-15","감자호박국(05)","58.63kcal","쇠고기미역국(05)(16)","38.02kcal","삶은계란(01)","70.08kcal","","","2960.00kcal"
"2021-01-15","김자반","43kcal","시금치베이컨볶음(05)(06)(10)","325.31kcal","콘푸로스트","150.64kcal","","","2960.00kcal"
"2021-01-15","닭순살야채조림(05)(06)(15)","161.83kcal","배추겉절이","23.99kcal","","","","","2960.00kcal"
"2021-01-01","맛김","5.25kcal","","","깍두기(임가공)","28.75kcal","","","2228.57kcal"
"2021-01-01","김장김치(12~2월)","27.01kcal","","","","","","","2228.57kcal"
"2021-01-01","사인머스켓","72kcal","","","","","","","2228.57kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2228.57kcal"
"2021-01-02","밥","363kcal","잡곡밥","408.97kcal","무밥(05)(06)","410.1kcal","","","2979.83kcal"
"2021-01-02","된장국(일품용)(05)(06)","57.76kcal","순두부김치찌개(05)(06)","66.54kcal","부대찌개(05)(06)(10)","223.01kcal","","","2979.83kcal"
"2021-01-02","오징어채볶음(01)(05)(06)(17)","137.81kcal","돼지고기고추장볶음(05)(06)(10)","407.34kcal","매운소시지떡볶음(05)(06)(10)(12)","474.05kcal","","","2979.83kcal"
"2021-01-02","상추겉절이(05)(06)","27.01kcal","오이부추무침(06)","24.81kcal","김장김치(12~2월)","27.01kcal","","","2979.83kcal"
"2021-01-02","김장김치(12~2월)","27.01kcal","김장김치(12~2월)","27.01kcal","","","","","2979.83kcal"
"2021-01-02","워터젤리","176.4kcal","","","","","","","2979.83kcal"
"2021-01-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2979.83kcal"
"2021-01-03","자장밥(05)(06)(10)","778.8kcal","밥","363kcal","밥","363kcal","","","2582.96kcal"
"2021-01-03","북어채국(05)","39.26kcal","닭고기육개장(01)(05)(06)(15)","133.85kcal","된장국(일품용)(05)(06)","57.76kcal","","","2582.96kcal"
"2021-01-03","단무지무침","18.31kcal","쇠고기불고기(05)(06)(16)","154.53kcal","돼지고기감자조림(05)(06)(10)","336.28kcal","","","2582.96kcal"
"2021-01-03","깍두기(임가공)","28.75kcal","무콩나물무침(05)","31.87kcal","부추겉절이","24.73kcal","","","2582.96kcal"
