날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-09-08","오징어볶음(05)(06)(17)","154.79kcal","가지굴소스쇠고기볶음(05)(06)(16)","111.69kcal","생선가스(01)(06)","468.81kcal","","","3147.32kcal"
"2021-09-08","지리멸치볶음(추가)(05)(06)","84.15kcal","감자튀김(12)","451.57kcal","단호박샐러드(01)","117.73kcal","","","3147.32kcal"
"2021-09-08","배추김치(7~9월)","8.5kcal","깍두기(완제품)(09)","15.2kcal","배추김치(7~9월)","8.5kcal","","","3147.32kcal"
"2021-09-08","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","","","","","3147.32kcal"
"2021-09-09","핫도그빵(01)(06)(10)(12)","579.75kcal","생야채비빔밥(01)(05)(06)","561.16kcal","영양밥","384.26kcal","","","3363.21kcal"
"2021-09-09","삶은계란(01)","70.28kcal","아욱된장국(05)(06)","48.78kcal","버섯쇠고기찌개(05)(06)(16)","71.62kcal","","","3363.21kcal"
"2021-09-09","오곡곡물후레이크","157.32kcal","고구마맛탕(05)(06)","399.67kcal","닭갈비(05)(06)(15)","247.79kcal","","","3363.21kcal"
"2021-09-09","우유(백색우유(200ML,연간))(02)","122kcal","무생채","36.11kcal","조기튀김(05)(06)","391.43kcal","","","3363.21kcal"
"2021-09-09","","","배추김치(7~9월)","8.5kcal","맛김","0kcal","","","3363.21kcal"
"2021-09-09","","","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.5kcal","","","3363.21kcal"
"2021-09-09","","","","","주스,망고코넛(340ml/캔)","122.3kcal","","","3363.21kcal"
"2021-09-09","","","","","포도,신선형(포도(811월))","31.74kcal","","","3363.21kcal"
"2021-09-10","밥1","363kcal","영양밥","384.26kcal","김치볶음밥(01)(05)(06)","558.62kcal","","","2965.93kcal"
"2021-09-10","콩나물김치국(05)(09)","47.41kcal","두부맑은국(05)(16)","59.17kcal","미역국(05)","13kcal","","","2965.93kcal"
"2021-09-10","돼지고기감자조림(05)(06)(10)","207.34kcal","패주야채볶음(05)(06)(10)(17)(18)","267.45kcal","치킨샐러드(01)(06)(12)(15)","646.37kcal","","","2965.93kcal"
"2021-09-10","스크램블에그(01)(12)","143.35kcal","도라지오이무침(06)","62.96kcal","깍두기(완제품)(09)","15.2kcal","","","2965.93kcal"
"2021-09-10","배추김치(7~9월)","8.5kcal","배추김치(7~9월)","8.5kcal","이온음료","58.8kcal","","","2965.93kcal"
"2021-09-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2965.93kcal"
"2021-09-11","주먹밥(10)","262.79kcal","","","현미밥","377.82kcal","","","2443.69kcal"
"2021-09-11","불고기버거(01)(02)(06)(10)(12)","719.33kcal","","","비엔나소시지찌개(05)(06)(10)","223.71kcal","","","2443.69kcal"
"2021-09-11","초코씨리얼","162.64kcal","","","돼지고기콩나물볶음(05)(06)(10)","379.74kcal","","","2443.69kcal"
"2021-09-11","사인머스켓","54kcal","","","감자샐러드(01)","133.16kcal","","","2443.69kcal"
"2021-09-11","우유(백색우유(200ML,연간))(02)","122kcal","","","배추김치(7~9월)","8.5kcal","","","2443.69kcal"
"2021-09-12","쇠고기버섯죽","438.44kcal","영양밥","384.26kcal","밥1","363kcal","","","2469.65kcal"
"2021-09-12","두부조림(05)(06)","90.28kcal","감자계란국(01)(05)","64.42kcal","참치마파두부덮밥(05)(06)(10)","221.47kcal","","","2469.65kcal"
"2021-09-12","오징어젓무침(17)","53.06kcal","잡채(05)(06)(10)","187.51kcal","한우불고기(05)(06)(16)","289.04kcal","","","2469.65kcal"
"2021-09-12","배추김치(7~9월)","8.5kcal","닭순살감자조림(05)(06)(15)","186.87kcal","오이무침(06)","40.14kcal","","","2469.65kcal"
"2021-09-12","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.5kcal","열무김치","12.16kcal","","","2469.65kcal"
"2021-09-12","","","","","썬업 파인애플200ml","","","","2469.65kcal"
"2021-09-13","밥1","363kcal","밥1","363kcal","닭고기부추밥(06)(12)(15)","624.14kcal","","","3138.96kcal"
"2021-09-13","돼지고기김치찌개(05)(06)(10)","122.87kcal","생선묵국(05)(06)","82.86kcal","중화식계란탕(01)(05)(06)(10)","97.44kcal","","","3138.96kcal"
"2021-09-13","소시지야채볶음(06)(10)(12)","223.58kcal","떡볶이(05)(06)(10)","313.41kcal","삼치간장조림(05)(06)","81.98kcal","","","3138.96kcal"
"2021-09-13","감자매운조림(05)(06)","70.93kcal","고구마튀김(05)(06)","410.59kcal","배추김치(7~9월)","8.5kcal","","","3138.96kcal"
"2021-09-13","열무김치","12.16kcal","배추김치(7~9월)","8.5kcal","","","","","3138.96kcal"
"2021-09-13","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 팩형(02)","234kcal","","","","","3138.96kcal"
"2021-09-14","밥1","363kcal","새우버거(01)(02)(06)(09)(12)","931.6kcal","검은콩밥","371.26kcal","","","3478.56kcal"
"2021-09-14","닭고기미역국(05)(15)","58.37kcal","삶은계란(01)","70.28kcal","김치국(05)","27.09kcal","","","3478.56kcal"
"2021-09-14","햄야채볶음(05)(06)(10)(12)","179.34kcal","콘푸로스트","0kcal","오징어튀김(01)(05)(06)","425.62kcal","","","3478.56kcal"
"2021-09-14","돼지고기장조림(05)(06)(10)","268.01kcal","우유(백색우유(200ML,연간))(02)","122kcal","닭순살야채조림(05)(06)(15)","225.99kcal","","","3478.56kcal"
"2021-09-14","배추김치(7~9월)","8.5kcal","","","배추김치(7~9월)","8.5kcal","","","3478.56kcal"
"2021-09-14","","","","","라면(즉석 컵)(06)","365kcal","","","3478.56kcal"
"2021-09-14","","","","","멜론(여름)","54kcal","","","3478.56kcal"
"2021-09-15","밥1","363kcal","영양밥","384.26kcal","밥1","363kcal","","","2770.07kcal"
"2021-09-15","부대찌개(05)(06)(10)","237.51kcal","닭매운탕(05)(06)(15)","186.16kcal","낙지불고기(05)(06)(16)","103.41kcal","","","2770.07kcal"
"2021-09-15","애호박나물(05)(06)(16)","88.18kcal","칠리새우볶음(05)(06)(09)(12)","144.76kcal","야채튀김(05)(06)(12)","332.2kcal","","","2770.07kcal"
"2021-09-15","계란찜(01)(09)","78.3kcal","감자맛탕(05)(06)","302.89kcal","맛김","0kcal","","","2770.07kcal"
"2021-09-15","배추김치(7~9월)","8.5kcal","깍두기(완제품)(09)","15.2kcal","상추겉절이(05)(06)","32.2kcal","","","2770.07kcal"
"2021-09-15","우유(백색우유(200ML,연간))(02)","122kcal","복숭아주스(190ml/팩)","","배추김치(7~9월)","8.5kcal","","","2770.07kcal"
"2021-09-16","밥1","363kcal","쫄면(01)(05)(06)","806.03kcal","밥1","363kcal","","","3441.71kcal"
"2021-09-16","닭곰탕(15)","97.01kcal","콩나물국(05)","36.02kcal","버섯육개장(01)(05)(06)(16)","104.07kcal","","","3441.71kcal"
"2021-09-16","지리멸치볶음(추가)(05)(06)","84.15kcal","만두튀김(01)(05)(06)(10)","567.41kcal","돈가스(06)(10)","534.51kcal","","","3441.71kcal"
"2021-09-16","두부김치(05)(10)","202.41kcal","단무지무침","25.29kcal","야채샐러드(01)(12)","84.41kcal","","","3441.71kcal"
"2021-09-16","맛김","0kcal","포도,신선형(포도(811월))","31.74kcal","배추김치(7~9월)","8.5kcal","","","3441.71kcal"
"2021-09-16","열무김치","12.16kcal","","","생수(500ML,후식)","0kcal","","","3441.71kcal"
"2021-09-16","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3441.71kcal"
"2021-09-17","밥1","363kcal","열무비빔밥(01)(05)(06)","537.91kcal","영양밥","384.26kcal","","","2929.64kcal"
"2021-09-17","쇠고기미역국(05)(16)","22.5kcal","호박된장찌개(05)(06)","60.92kcal","닭볶음탕(05)(06)(15)","178.83kcal","","","2929.64kcal"
"2021-09-17","햄감자볶음(05)(06)(10)","147.24kcal","야채튀김(05)(06)(12)","332.2kcal","오징어볶음(05)(06)(17)","154.79kcal","","","2929.64kcal"
"2021-09-17","토마토스크램블에그(01)(12)","114.75kcal","무생채","36.11kcal","맛김","0kcal","","","2929.64kcal"
"2021-09-17","배추김치(7~9월)","8.5kcal","배추김치(7~9월)","8.5kcal","고구마샐러드(01)","201.33kcal","","","2929.64kcal"
"2021-09-17","주스,망고코넛(340ml/캔)","122.3kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.5kcal","","","2929.64kcal"
"2021-09-17","","","","","과일푸딩","126kcal","","","2929.64kcal"
"2021-09-17","","","","","생수(500ML,후식)","0kcal","","","2929.64kcal"
"2021-09-18","햄치즈버거(01)(02)(06)(10)(12)","645.38kcal","","","영양밥","384.26kcal","","","2477.07kcal"
"2021-09-18","로제떡볶이(05)(06)(10)(12)","321.32kcal","","","감자양파찌개(05)(06)","62.09kcal","","","2477.07kcal"
"2021-09-18","오곡곡물후레이크","157.32kcal","","","마늘삼겹살구이(05)(06)(10)","534.31kcal","","","2477.07kcal"
"2021-09-18","우유(백색우유(200ML,연간))(02)","122kcal","","","상추쌈(05)(06)","68.61kcal","","","2477.07kcal"
"2021-09-18","탄산음료","117.5kcal","","","배추김치(7~9월)","8.5kcal","","","2477.07kcal"
"2021-09-18","컵과일(사과, 거봉)","55.78kcal","","","","","","","2477.07kcal"
"2021-09-19","버섯덮밥(05)(06)(16)","483.78kcal","영양밥","384.26kcal","제육덮밥(05)(06)(10)","711.21kcal","","","2603.64kcal"
"2021-09-19","감자짜글이(05)(06)(10)","150.62kcal","미역국(05)","13kcal","비빔당면(05)(06)","100.52kcal","","","2603.64kcal"
"2021-09-19","두부조림(05)(06)","90.28kcal","맛김","0kcal","고구마샐러드(01)","201.33kcal","","","2603.64kcal"
"2021-09-19","배추김치(7~9월)","8.5kcal","계란찜(01)(09)","78.3kcal","백김치","15.12kcal","","","2603.64kcal"
"2021-09-19","우유(백색우유(200ML,연간))(02)","122kcal","닭고기김치찜(06)(15)","207.2kcal","레몬에이드","26kcal","","","2603.64kcal"
"2021-09-19","","","갓김치","11.52kcal","","","","","2603.64kcal"
"2021-09-20","밥1","363kcal","현미밥","377.82kcal","닭고기부추밥(06)(12)(15)","624.14kcal","","","2700.34kcal"
"2021-09-20","쇠고기무국(05)(16)","46.61kcal","북어채콩나물국(05)","47.65kcal","돼지고기감자찌개(05)(06)(10)","158.41kcal","","","2700.34kcal"
"2021-08-22","오징어젓무침(17)","54.86kcal","마늘삼겹살구이(05)(06)(10)","587.52kcal","돼지고기김치찌개(05)(06)(10)","126.16kcal","","","2681.32kcal"
"2021-08-22","부추겉절이","36.97kcal","비빔당면(05)(06)","98.56kcal","지리멸치볶음(추가)(05)(06)","87.11kcal","","","2681.32kcal"
"2021-08-22","배추김치(7~9월)","8.25kcal","양배추쌈(05)(06)","54.2kcal","닭간장소스찜(05)(06)(15)","199.12kcal","","","2681.32kcal"
"2021-08-22","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.25kcal","맛김","0kcal","","","2681.32kcal"
"2021-08-22","","","","","열무김치","11.84kcal","","","2681.32kcal"
"2021-08-22","","","","","복숭아 주스(340㎖/캔)","81kcal","","","2681.32kcal"
"2021-08-23","밥1","363kcal","현미밥","374.21kcal","영양밥","382.45kcal","","","3286.52kcal"
"2021-08-23","쇠고기무국(05)(16)","49.52kcal","감자짜글이(05)(06)(10)","149kcal","콩나물김치국(05)(09)","51.81kcal","","","3286.52kcal"
"2021-08-23","비엔나소시지야채볶음(05)(06)(10)(12)","275.44kcal","마파두부(05)(06)(10)","225.71kcal","돼지불고기(05)(06)(10)","381.07kcal","","","3286.52kcal"
"2021-08-23","오징어채볶음(05)(06)(17)","101.87kcal","치킨텐더(01)(06)(12)(15)","597.6kcal","삼치간장조림(05)(06)","85.99kcal","","","3286.52kcal"
"2021-08-23","배추김치(7~9월)","8.25kcal","배추김치(7~9월)","8.25kcal","오이소박이","20.35kcal","","","3286.52kcal"
"2021-08-23","","","우유(백색우유(200ML,연간))(02)","122kcal","비타민음료","90kcal","","","3286.52kcal"
"2021-08-24","밥1","363kcal","찹쌀밥","380.95kcal","고추참치덮밥(06)","578.44kcal","","","3504.78kcal"
"2021-08-24","부대찌개(05)(06)(10)","173.46kcal","삼계탕(15)","907.61kcal","계란국(01)(05)(06)","63.47kcal","","","3504.78kcal"
"2021-08-24","멸치고추장볶음(05)(06)","99.04kcal","풋고추된장무침(05)","43.4kcal","양파닭(01)(06)(15)","517.11kcal","","","3504.78kcal"
"2021-08-24","돼지고기감자조림(05)(06)(10)","193.83kcal","배추김치(7~9월)","8.25kcal","배추김치(7~9월)","8.25kcal","","","3504.78kcal"
"2021-08-24","배추김치(7~9월)","8.25kcal","","","피크닉청포도 200ml","","","","3504.78kcal"
"2021-08-24","우유(백색우유(200ML,연간))(02)","122kcal","","","복숭아(천도)(11)","37.72kcal","","","3504.78kcal"
"2021-08-25","밥1","363kcal","밥1","363kcal","영양밥","382.45kcal","","","3056.84kcal"
"2021-08-25","생선묵국(05)(06)","83.53kcal","고추잡채(05)(06)(10)","171.45kcal","쇠고기육개장(01)(05)(06)(16)","94.97kcal","","","3056.84kcal"
"2021-08-25","두부김치(05)(10)","201.16kcal","오삼불고기(05)(06)(10)(17)","500.56kcal","닭고기튀김양념(05)(06)(15)","548.83kcal","","","3056.84kcal"
"2021-08-25","콩나물무침(05)","35.86kcal","모듬야채(05)(06)","50.51kcal","맛김","0kcal","","","3056.84kcal"
"2021-08-25","깍두기(완제품)(09)","15.2kcal","배추김치(7~9월)","8.25kcal","오이양파무침(05)(06)","51.82kcal","","","3056.84kcal"
"2021-08-25","우유(백색우유(200ML,연간))(02)","122kcal","","","배추김치(7~9월)","8.25kcal","","","3056.84kcal"
"2021-08-25","","","","","유산균 발효 음료(02)","56kcal","","","3056.84kcal"
"2021-08-26","밥1","363kcal","비빔냉면(01)(03)(06)","1003.52kcal","닭고기부추밥(06)(12)(15)","606.88kcal","","","3397.32kcal"
"2021-08-26","돼지고기김치찌개(05)(06)(10)","126.16kcal","돼지고기수육(05)(09)(10)","434.12kcal","두부맑은국(05)(16)","59.54kcal","","","3397.32kcal"
"2021-08-26","쇠고기감자조림(05)(06)(16)","74.01kcal","무초절이","24.51kcal","야채튀김(05)(06)(12)","305.98kcal","","","3397.32kcal"
"2021-08-26","스크램블에그(01)(12)","159.26kcal","배추김치(7~9월)","8.25kcal","배추김치(7~9월)","8.25kcal","","","3397.32kcal"
"2021-08-26","열무김치","11.84kcal","","","생수(500ML,후식)","0kcal","","","3397.32kcal"
"2021-08-26","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(거봉)","46kcal","","","3397.32kcal"
"2021-08-26","","","","","감귤 주스(340㎖/ 페트)","44kcal","","","3397.32kcal"
"2021-08-27","밥1","363kcal","영양밥","382.45kcal","제육덮밥(05)(06)(10)","674.81kcal","","","2979.72kcal"
"2021-08-27","중화식계란탕(01)(05)(06)(10)","100.34kcal","명태매운탕(05)(06)","97.07kcal","배추들깨국(05)","47.16kcal","","","2979.72kcal"
"2021-08-27","닭순살감자조림(05)(06)(15)","184.04kcal","돼지고기콩나물볶음(05)(06)(10)","375.29kcal","코다리강정(05)(06)","421.89kcal","","","2979.72kcal"
"2021-08-27","무생채","36.72kcal","양배추쌈(05)(06)","54.2kcal","배추김치(7~9월)","8.25kcal","","","2979.72kcal"
"2021-08-27","배추김치(7~9월)","8.25kcal","배추김치(7~9월)","8.25kcal","","","","","2979.72kcal"
"2021-08-27","","","농후 발효유(02)","96kcal","","","","","2979.72kcal"
"2021-08-27","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2979.72kcal"
"2021-08-28","햄치즈버거(01)(02)(06)(10)(12)","642.5kcal","","","참치마파두부덮밥(05)(06)(10)","587.55kcal","","","2481.48kcal"
"2021-08-28","삶은계란(01)","70.28kcal","","","꼬리곰탕","555.35kcal","","","2481.48kcal"
"2021-08-28","콘푸로스트","153.2kcal","","","풋고추된장무침(05)","43.4kcal","","","2481.48kcal"
"2021-08-28","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(완제품)(09)","15.2kcal","","","2481.48kcal"
"2021-08-28","","","","","건빵(야채맛)","249kcal","","","2481.48kcal"
"2021-08-28","","","","","대추방울토마토(생산기)(12)","17kcal","","","2481.48kcal"
"2021-08-28","","","","","망고 주스(180㎖/캔)","26kcal","","","2481.48kcal"
"2021-08-29","쇠고기버섯죽","449.89kcal","영양밥","382.45kcal","밥1","363kcal","","","2678.47kcal"
"2021-08-29","오징어젓무침(17)","54.86kcal","돼지고기감자찌개(05)(06)(10)","167.07kcal","돼지고기고추장볶음(05)(06)(10)","412.04kcal","","","2678.47kcal"
"2021-08-29","오이양파무침(05)(06)","51.82kcal","닭고기김치찜(06)(15)","177.46kcal","두부양념장(05)(06)","166.96kcal","","","2678.47kcal"
"2021-08-29","깍두기(완제품)(09)","15.2kcal","두부조림(05)(06)","88.85kcal","야채샐러드(01)(12)","89.28kcal","","","2678.47kcal"
"2021-08-29","탄산음료","117.5kcal","열무김치","11.84kcal","배추김치(7~9월)","8.25kcal","","","2678.47kcal"
"2021-08-29","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2678.47kcal"
"2021-08-30","김치덮밥(10)","511.12kcal","검은콩밥","371.26kcal","열무비빔밥(01)(05)(06)","559.18kcal","","","3056.90kcal"
"2021-08-30","비엔나소시지찌개(05)(06)(10)","198.06kcal","닭고기육개장(01)(05)(06)(15)","205.71kcal","감자계란국(01)(05)","89.54kcal","","","3056.90kcal"
"2021-08-30","오징어채볶음(05)(06)(17)","101.87kcal","오징어볶음(05)(06)(17)","149.27kcal","깐풍기(05)(06)(15)","512.75kcal","","","3056.90kcal"
"2021-08-30","열무김치","11.84kcal","맛김","0kcal","무생채","36.72kcal","","","3056.90kcal"
"2021-08-30","우유(백색우유(200ML,연간))(02)","122kcal","감자샐러드(01)","138.13kcal","배추김치(7~9월)","8.25kcal","","","3056.90kcal"
"2021-08-30","","","깍두기(완제품)(09)","15.2kcal","레몬에이드","26kcal","","","3056.90kcal"
"2021-08-31","밥1","363kcal","새우버거(01)(02)(06)(09)(12)","888.75kcal","영양밥","382.45kcal","","","3616.96kcal"
"2021-08-31","닭곰탕(15)","98.43kcal","삶은계란(01)","70.28kcal","김치국(05)","26.16kcal","","","3616.96kcal"
"2021-08-31","김자반","43kcal","콘푸로스트","153.2kcal","오삼불고기(05)(06)(10)(17)","500.56kcal","","","3616.96kcal"
"2021-08-31","돼지고기장조림(05)(06)(10)","234.78kcal","아이스크림, 떠먹는형","180kcal","고등어순살튀김(01)(06)(07)","414.04kcal","","","3616.96kcal"
"2021-08-31","콩나물무침(05)","35.86kcal","","","깍두기(완제품)(09)","15.2kcal","","","3616.96kcal"
"2021-08-31","배추김치(7~9월)","8.25kcal","","","복숭아 주스(340㎖/캔)","81kcal","","","3616.96kcal"
"2021-08-31","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3616.96kcal"
"2021-09-01","간장계란밥(01)(05)(06)","442.19kcal","영양밥","384.26kcal","밥1","363kcal","","","2886.69kcal"
"2021-09-01","쇠고기미역국(05)(16)","22.5kcal","콩나물김치국(05)(09)","47.41kcal","짬뽕찌개(05)(06)(17)(18)","123.7kcal","","","2886.69kcal"
"2021-09-01","맛김","0kcal","마파두부(05)(06)","197.27kcal","간장 돼지불고기(05)(06)(10)","308.71kcal","","","2886.69kcal"
"2021-09-01","생선묵조림(05)(06)","160.57kcal","닭간장소스찜(05)(06)(15)","198.35kcal","코다리강정(05)(06)","438.53kcal","","","2886.69kcal"
